time,flux,flux_err
1559.2266679941895,,
1559.2471020576413,74144.12,8.731353
1559.2675362212103,74137.74,8.736796
1559.2879704848892,74137.15,8.730808
1559.3084045487049,74127.79,8.733138
1559.3288387126377,74148.195,8.734341
1559.3492729766658,74143.7,8.733729
1559.3697070408452,74133.8,8.739245
1559.3901413051426,74122.445,8.740429
1559.4105754695338,74111.09,8.737163
1559.4310096340632,74120.516,8.735538
1559.451443798709,74132.01,8.740017
1559.4718779634786,74112.78,8.74381
1559.4923121283573,74116.81,8.737501
1559.5127462933524,74111.8,8.738056
1559.5331804584857,74117.586,8.744525
1559.5536146237137,74112.336,8.742487
1559.5740487890725,74098.27,8.747652
1559.5944829545406,74119.58,8.743934
1559.6149171201469,74110.875,8.742561
1559.6353512858695,74094.375,8.7489605
1559.6557854517014,74108.75,8.739398
1559.6762197176577,74086.91,8.74932
1559.6966537837288,74100.35,8.743064
1559.71708794991,74096.89,8.749258
1559.7375222162154,74072.31,8.74862
1559.7579562826359,74053.266,8.746457
1559.7783905491815,74084.73,8.748362
1559.79882471585,74074.805,8.745203
1559.8192587826197,74067.9,8.746494
1559.8396930495292,74084.43,8.747254
1559.860127216547,74075.36,8.745367
1559.8805612836804,74054.74,8.752062
1559.9009955509246,74056.57,8.751717
1559.9214297182916,74043.5,8.7443905
1559.9418639857831,74050.92,8.75245
1559.9622980533823,74043.78,8.741652
1559.9827322210986,74042.234,8.753938
1560.0031664889393,74047.74,8.744885
1560.0236005569022,74042.23,8.747774
1560.0440347249823,74034.81,8.745289
1560.0644689931723,74035.01,8.744482
1560.08490306147,74038.234,8.7470045
1560.1053373299,74017.08,8.748592
1560.125771498424,74034.305,8.751177
1560.1462055670854,74058.266,8.741641
1560.1666398358648,74034.375,8.752069
1560.1870740047525,74022.44,8.749637
1560.2075080737632,74035.42,8.748558
1560.2279423428918,74029.75,8.747298
1560.2483765121287,74026.43,8.749057
1560.2688105814887,74019.43,8.749868
1560.2892448509665,74017.55,8.748222
1560.3096790205527,74036.05,8.746471
1560.3301131902626,74021.12,8.749467
1560.350547360089,74013.125,8.747453
1560.3709815300244,74007.89,8.749973
1560.3914158000844,74015.53,8.7528515
1560.4118498702592,73997.49,8.7461
1560.432284040544,74006.016,8.750295
1560.4527183109385,73991.55,8.748818
1560.4731523814626,74012.266,8.752784
1560.4935866520827,74007.34,8.743764
1560.5140208228404,74021.375,8.750197
1560.5344548936991,74005.65,8.753885
1560.5548891646831,74010.5,8.750019
1560.5753233357755,73981.1,8.74261
1560.595757406998,73992.06,8.751486
1560.6161916783021,73993.15,8.751088
1560.6366258497583,74000.49,8.753079
1560.6570600213163,73982.62,8.749403
1560.6774941929834,74007.79,8.752307
1560.6979283647597,73987.23,8.746369
1560.7387967086834,74014.086,8.752335
1560.759230880809,74007.914,8.750004
1560.7796651530443,73993.24,8.748809
1560.8000992254165,73989.18,8.747454
1560.8205333978913,74000.1,8.747021
1560.8409676704614,73997.72,8.73539
1560.963572708395,74000.2,8.725625
1560.9840067817859,74038.67,8.7602415
1561.00444105528,73985.805,8.75087
1561.0248752288971,73994.82,8.746831
1561.0453095026387,73992.96,8.749155
1561.065743576466,73990.33,8.748724
1561.0861777504178,73950.766,8.741171
1561.106612024494,73985.96,8.745492
1561.1270460986707,74011.57,8.752784
1561.1474802729717,73991.73,8.737354
1561.1679145473681,73978.5,8.736593
1561.188348621894,73966.51,8.734486
1561.2087827965297,73996.58,8.739746
1561.2292170712753,73997.05,8.754777
1561.2496511461359,73982.266,8.756838
1561.270085421107,74021.0,8.7543
1561.2905195962012,74001.29,8.751003
1561.3109537713972,73974.664,8.74621
1561.3313879467023,74024.5,8.757917
1561.3518221221166,73976.05,8.754658
1561.3722562976764,73978.375,8.756875
1561.3926904733162,73984.54,8.758639
1561.4131246490797,74002.77,8.7500515
1561.433558924953,74007.08,8.752896
1561.4539930009341,73991.6,8.752594
1561.4744271770323,73987.52,8.755043
1561.4948613532324,73997.15,8.756861
1561.5152955295562,74003.53,8.75494
1561.535729705989,73974.36,8.750988
1561.5561639825464,73981.14,8.755457
1561.5765980591823,73996.766,8.756785
1561.5970322359644,73990.56,8.75648
1561.6174665128492,73980.03,8.757008
1561.6379005898416,74066.4,8.763541
1561.6583348669446,73991.09,8.753798
1561.678769044156,74008.05,8.759099
1561.6992031214759,74010.266,8.757772
1561.7196373989136,73991.32,8.756367
1561.740071576467,74004.39,8.756836
1561.7605056541288,73993.23,8.7563305
1561.7809399319012,73996.96,8.755831
1561.8013741097675,73992.51,8.757906
1561.8218083877582,74001.75,8.75769
1561.8422424658784,73999.9,8.7554035
1561.8626766440866,73993.305,8.754794
1561.8831109224047,74013.85,8.758356
1561.903545000845,73992.945,8.756159
1561.9239791793952,73995.39,8.75895
1561.9444134580408,74021.41,8.759369
1561.9648475368012,73999.57,8.758886
1561.9852817156789,73998.8,8.75616
1562.0057159946664,74013.0,8.759773
1562.0261501737768,73996.39,8.755461
1562.0465843529673,73998.44,8.755603
1562.067018532296,74001.984,8.760027
1562.087452611726,73998.56,8.75786
1562.1078868912518,73994.82,8.76104
1562.1283210709007,73984.54,8.758156
1562.1487551506652,74007.39,8.759172
1562.1691894305259,73988.89,8.759133
1562.1896236105094,74009.56,8.7589035
1562.2100578905956,74012.17,8.759075
1562.2304919707894,74001.54,8.759029
1562.2509261510786,73998.86,8.760368
1562.2713604314995,73996.805,8.759582
1562.2917945120134,73999.54,8.757792
1562.3122286926518,74010.4,8.7592745
1562.3326629734074,74003.266,8.759978
1562.3530970542415,74028.71,8.759708
1562.3735313352008,74002.625,8.760545
1562.3939655162612,74015.95,8.761599
1562.41439959743,74014.83,8.760236
1562.434833878724,74010.72,8.759085
1562.4552680601191,73996.98,8.759008
1562.4757021416226,74003.43,8.7604065
1562.4961364232367,74017.82,8.759551
1562.5165706049374,74015.375,8.758317
1562.5370047867764,74004.46,8.759042
1562.55743896871,74016.45,8.762467
1562.5778731507598,74022.25,8.758276
1562.5983074329051,74010.19,8.758112
1562.6187415151726,74021.336,8.762017
1562.6391756975427,74022.15,8.761058
1562.6596099799935,74015.89,8.761238
1562.6800441625965,74020.25,8.762064
1562.700478245286,74041.77,8.763583
1562.720912528086,74024.484,8.761815
1562.7413466109792,74026.055,8.762437
1562.761780893983,73998.04,8.760974
1562.7822150771099,74008.58,8.7598505
1562.8026491603378,74029.945,8.760216
1562.8230834436836,74037.945,8.760642
1562.8435176271232,74014.51,8.763165
1562.8639517106712,74037.07,8.761622
1562.88438599433,74050.27,8.762828
1562.904820178097,74038.87,8.7615595
1562.9252542619506,74058.24,8.762618
1562.9456885459367,74053.55,8.763915
1562.9661227300167,74054.38,8.760753
1562.9865570142065,74031.66,8.761604
1563.006991098504,74036.01,8.762855
1563.0274252829113,74034.94,8.763416
1563.0478595674213,74053.27,8.762833
1563.0682936520316,74048.17,8.763645
1563.0887278367518,74063.63,8.765024
1563.1091621215965,74061.82,8.761911
1563.1295962065196,74054.805,8.765101
1563.150030491568,74086.445,8.76466
1563.170464676732,74081.016,8.764419
1563.1908988619762,74074.33,8.765652
1563.2113330473294,74090.555,8.76415
1563.231767232799,74076.47,8.764631
1563.2522014183633,74071.97,8.764068
1563.2726356040512,74103.41,8.765856
1563.2930697898337,74098.125,8.764988
1563.313503975718,74078.33,8.764004
1563.333938261705,74078.9,8.764614
1563.354372347807,74107.51,8.764024
1563.3748065340042,74122.766,8.763025
1563.3952407203178,74101.95,8.764276
1563.4156749067333,74107.95,8.7632475
1563.4361091932587,74100.734,8.765607
1563.45654327987,74098.22,8.764642
1563.4769774666056,74108.81,8.765237
1563.4974117534366,74113.09,8.766014
1563.5178458403752,74108.75,8.764706
1563.5382801274318,74101.76,8.764499
1563.558714314575,74131.0,8.767885
1563.579148401819,74118.586,8.765374
1563.599582689174,74120.05,8.767779
1563.6200168766372,74130.59,8.764384
1563.6404509642089,74140.99,8.769324
1563.6608852518839,74133.56,8.767897
1563.6813194396527,74116.43,8.767058
1563.7221878155106,74141.914,8.766272
1563.7426220035995,74141.08,8.765758
1563.7630562917984,74146.91,8.762097
1563.7834903800904,74158.01,8.763891
1563.803924568485,74142.38,8.767065
1563.8243588569821,74153.48,8.769238
1563.8447930455877,74156.56,8.767976
1563.8652271342944,74149.12,8.769916
1563.8856614231117,74148.945,8.768096
1563.906095612023,74173.71,8.764295
1563.9265298010505,74167.8,8.768232
1563.9469639901654,74176.31,8.765461
1563.9673981793894,74189.66,8.766829
1563.9878323687226,74170.19,8.769562
1564.0082665581576,74179.164,8.768304
1564.0287007476873,74173.35,8.769444
1564.049134937326,74184.36,8.770214
1564.0695691270594,74171.13,8.766572
1564.0900034169026,74190.0,8.765297
1564.1104375068462,74192.06,8.769104
1564.1308716968997,74193.33,8.76733
1564.1513059870485,74189.69,8.7695875
1564.171740077305,74204.97,8.768602
1564.1921742676568,74187.32,8.767112
1564.2126085581112,74191.03,8.765844
1564.2330426486733,74198.555,8.77127
1564.253476839338,74206.97,8.766762
1564.273911130098,74201.48,8.768693
1564.2943452209656,74208.05,8.769429
1564.3147795119294,74205.12,8.768229
1564.3352137029942,74203.5,8.767006
1564.3556477941675,74216.43,8.764607
1564.376082085444,74206.43,8.7634535
1564.3965162768145,74205.38,8.770406
1564.4169504682868,74205.35,8.770273
1564.4373846598683,74225.03,8.76627
1564.4578188515443,74210.83,8.768816
