time,flux,flux_err
1559.2260748802728,,
1559.2465089876132,92379.31,9.544825
1559.2669431951872,92385.1,9.53506
1559.2873775029293,92388.68,9.529647
1559.3078116108518,92378.48,9.547178
1559.3282458189497,92368.99,9.530787
1559.3486801272738,92361.64,9.546657
1559.3691142357784,92385.19,9.542741
1559.389548544459,92369.625,9.547521
1559.4099827533646,92364.85,9.543963
1559.430416962452,92368.766,9.543586
1559.450851171714,92379.195,9.547171
1559.4712853811434,92365.7,9.531685
1559.4917195908129,92357.086,9.540644
1559.512153800657,92349.664,9.535033
1559.5325880106684,92386.51,9.543729
1559.5530222208617,92373.99,9.548442
1559.573456431288,92372.93,9.554058
1559.5938906418814,92339.59,9.543899
1559.6143248526569,92377.81,9.545123
1559.6347590636651,92370.086,9.545404
1559.6551932747825,92372.96,9.54305
1559.675627586199,92363.9,9.542617
1559.6960616977303,92377.65,9.535148
1559.7164959094298,92373.04,9.547569
1559.7369302213701,92374.586,9.545286
1559.7573643334836,92373.305,9.544171
1559.7777986457659,92384.195,9.549094
1559.7982328582875,92364.75,9.550307
1559.818666970983,92363.03,9.553143
1559.8391012838474,92382.625,9.542843
1559.859535496893,92363.1,9.557441
1559.8799696101123,92377.35,9.553438
1559.9004039235588,92357.625,9.550179
1559.9208381371864,92370.04,9.542257
1559.941272450982,92359.55,9.548688
1559.9617065650164,92376.14,9.550396
1559.9821407791678,92362.79,9.548839
1560.0025750936038,92369.94,9.5542345
1560.023009208162,92381.07,9.553596
1560.0434434228955,92363.45,9.546687
1560.0638777378554,92381.13,9.5512
1560.0843118529956,92384.09,9.549399
1560.104746168312,92370.336,9.553022
1560.125180383795,92357.07,9.548346
1560.145614499459,92382.625,9.5523405
1560.1660488153575,92360.914,9.555381
1560.1864830314225,92370.28,9.554427
1560.2069171476687,92385.93,9.558495
1560.2273514641493,92398.48,9.547635
1560.2477856807382,92374.99,9.5545225
1560.2682197975664,92376.47,9.551366
1560.2886541145708,92366.77,9.548805
1560.3090883318,92376.86,9.555142
1560.329522549153,92394.47,9.560659
1560.3499567667386,92387.016,9.554374
1560.3703909844917,92379.92,9.555556
1560.3908253024274,92374.445,9.5499525
1560.4112594205362,92385.07,9.558685
1560.4316936388714,92366.55,9.55909
1560.4521279573892,92386.96,9.552355
1560.4725620760219,92391.4,9.55371
1560.4929963949398,92379.664,9.555252
1560.5134306139807,92394.46,9.558923
1560.5338647331955,92394.12,9.55887
1560.5542990526374,92389.15,9.558919
1560.5747332722603,92403.69,9.558477
1560.5951673920572,92422.85,9.557769
1560.6156017120811,92394.36,9.554068
1560.636035932228,92408.2,9.557454
1560.6564701526077,92388.48,9.561428
1560.6769043731547,92408.28,9.5594
1560.6973385938836,92416.63,9.559455
1560.7382070359163,92388.7,9.556776
1560.758641257169,92409.78,9.562558
1560.7790755786482,92409.05,9.558926
1560.7995097003077,92405.91,9.558599
1560.8199439221426,92392.31,9.555282
1560.8403782442037,92408.055,9.559995
1560.9629835802043,92415.71,9.559994
1560.9834177035518,92382.08,9.569146
1561.0038520270755,92416.29,9.560929
1561.0242862507657,92454.79,9.5577755
1561.0447205746386,92437.33,9.568489
1561.0651546986846,92446.85,9.559841
1561.0855889228988,92400.82,9.556115
1561.1060232473537,92399.38,9.560357
1561.1264573719818,92384.12,9.561781
1561.146891596778,92399.836,9.568222
1561.1673259216986,92400.93,9.561222
1561.1877600469088,92441.0,9.563666
1561.2081942722289,92400.86,9.563193
1561.2286285977316,92417.055,9.567691
1561.2490627234656,92401.65,9.565059
1561.2694970493685,92394.16,9.561073
1561.2899312754525,92429.78,9.567034
1561.3103655017112,92404.19,9.562971
1561.3307997281372,92387.39,9.566484
1561.351233954745,92402.56,9.566707
1561.3716681815858,92434.41,9.569073
1561.392102408594,92403.13,9.569012
1561.4125366357257,92429.164,9.569192
1561.4329709630838,92414.984,9.56749
1561.4534050906223,92418.11,9.568874
1561.473839318336,92397.01,9.56279
1561.4942735462828,92403.67,9.562865
1561.5147077743386,92387.46,9.567377
1561.5351420026345,92378.195,9.56559
1561.5555763310404,92375.31,9.564125
1561.5760104596848,92407.18,9.569423
1561.5964446885046,92380.234,9.561183
1561.6168790174997,92392.8,9.566401
1561.637313146719,92383.04,9.562818
1561.6577474760634,92374.39,9.570743
1561.6781817055744,92370.34,9.565742
1561.6986158353247,92397.34,9.567986
1561.7190501652512,92388.15,9.563821
1561.7394843952934,92387.65,9.569621
1561.7599185255604,92397.18,9.568852
1561.7803528560107,92388.125,9.56215
1561.8007870866277,92402.336,9.569119
1561.8212214174855,92402.64,9.56541
1561.8416555484582,92381.33,9.567218
1561.8620897796063,92402.91,9.565575
1561.8825241109807,92390.19,9.568617
1561.9029582425355,92388.28,9.5696535
1561.9233924742002,92407.68,9.568971
1561.9438268061058,92404.22,9.569135
1561.9642609381845,92399.14,9.568517
1561.9846951704385,92395.74,9.570225
1562.0051295029189,92404.516,9.572516
1562.0255637355222,92390.69,9.570786
1562.0459979682928,92426.4,9.570213
1562.0664322013035,92411.07,9.569506
1562.08686633443,92394.836,9.5706215
1562.1073006677834,92400.86,9.568884
1562.127734901318,92396.695,9.569522
1562.1481690349683,92406.17,9.572405
1562.1686033688457,92395.49,9.570098
1562.1890376029041,92389.91,9.572362
1562.209471937138,92413.62,9.570537
1562.2299060715377,92397.83,9.572268
1562.2503403061783,92409.0,9.570603
1562.270774640936,92404.945,9.572535
1562.2912087758596,92391.17,9.5703945
1562.311643011024,92419.055,9.566531
1562.3320773463056,92400.59,9.572633
1562.3525114818112,92408.35,9.569564
1562.3729458175003,92389.625,9.570472
1562.393380053305,92404.79,9.572663
1562.4138141893345,92435.08,9.574338
1562.4342485255474,92444.41,9.571694
1562.4546827619342,92429.664,9.573574
1562.4751168984876,92423.88,9.571922
1562.4955512352244,92446.195,9.57242
1562.515985472135,92428.94,9.572931
1562.5364197092713,92425.17,9.574819
1562.5568539465312,92453.86,9.575184
1562.5772881839657,92433.69,9.574312
1562.5977225216266,92438.89,9.573284
1562.6181566594096,92424.484,9.5724535
1562.6385908974262,92439.516,9.568786
1562.6590252355527,92434.4,9.572526
1562.6794594739185,92425.74,9.569093
1562.6998936124,92427.97,9.574484
1562.7203279511086,92429.55,9.572944
1562.7407620899976,92427.2,9.575335
1562.7611964290554,92452.05,9.573071
1562.7816306682944,92436.336,9.568796
1562.802064807649,92442.44,9.573739
1562.822499147238,92433.484,9.576285
1562.8429333869935,92426.1,9.574395
1562.8633675269302,92425.92,9.5709915
1562.8838018670358,92430.2,9.5744295
1562.9042361073225,92438.8,9.577759
1562.924670247783,92430.44,9.568404
1562.945104588478,92432.94,9.565782
1562.9655388292813,92431.37,9.573412
1562.9859731702672,92438.15,9.572938
1563.006407311419,92430.66,9.572089
1563.0268415527535,92437.45,9.575001
1563.0472758943215,92443.04,9.574011
1563.0677100360044,92449.01,9.570676
1563.0881442778555,92439.71,9.576729
1563.1085786199474,92442.77,9.576943
1563.1290127621469,92456.48,9.568579
1563.1494471045298,92433.555,9.574684
1563.1698813471448,92438.984,9.572346
1563.190315589869,92441.984,9.572565
1563.2107498328332,92437.19,9.571444
1563.231184075914,92443.52,9.573666
