time,flux,flux_err
1559.2258917609506,,
1559.2463258145071,22062.893,5.1707687
1559.2667599684137,22060.803,5.177086
1559.2871942224301,22054.469,5.174608
1559.3076282768016,22068.781,5.1731777
1559.3280624312902,22059.742,5.176674
1559.3484966858887,22070.219,5.1767797
1559.3689307408422,22066.105,5.173829
1559.38936499603,22067.623,5.1724243
1559.4097991513263,22066.846,5.174515
1559.4302333068626,22070.947,5.178603
1559.4506674626318,22059.068,5.173267
1559.4711016186266,22063.607,5.172107
1559.4915357748614,22059.383,5.1730046
1559.511969931329,22070.564,5.1744204
1559.532404087906,22071.6,5.176172
1559.5528382447228,22062.34,5.1774335
1559.5732724017726,22081.014,5.1795454
1559.5937065590479,22067.617,5.1764956
1559.6141407165633,22070.135,5.1765757
1559.634574874195,22063.229,5.181013
1559.655009032169,22070.807,5.1813235
1559.6754432902671,22073.48,5.1797667
1559.6958773485967,22067.447,5.1784506
1559.7163115071526,22076.812,5.180396
1559.736745765833,22067.557,5.1783533
1559.757179824861,22076.953,5.177385
1559.7776140839997,22056.066,5.1791296
1559.7980482433777,22071.354,5.1771398
1559.8184823029878,22071.969,5.181792
1559.838916562825,22057.04,5.178917
1559.8593507227852,22082.436,5.182135
1559.8797847830938,22071.596,5.176948
1559.900219043513,22072.484,5.1780763
1559.9206532041717,22068.693,5.1796865
1559.9410874650566,22072.695,5.1782703
1559.9615215261801,22071.43,5.1808243
1559.9819556874209,22068.863,5.18062
1560.0023899488879,22077.123,5.179975
1560.0228240105935,22063.148,5.178679
1560.0432581725327,22060.012,5.182718
1560.0636924346982,22065.652,5.178644
1560.0841264971023,22070.105,5.1832557
1560.1045607596243,22073.947,5.1803403
1560.1249949223711,22081.686,5.1826463
1560.1454289853573,22063.7,5.180777
1560.1658632485778,22063.959,5.1804676
1560.1862974120231,22068.758,5.1802287
1560.2067314755914,22066.98,5.178445
1560.227165739394,22075.816,5.183148
1560.2475999034214,22049.92,5.1831927
1560.268033967688,22069.793,5.1817284
1560.2884682321892,22053.477,5.17875
1560.3089023967987,22055.234,5.1789327
1560.3293365616482,22043.828,5.1779923
1560.3497707267306,22056.738,5.178822
1560.3702048920386,22050.568,5.180298
1560.3906391575874,22051.674,5.1811814
1560.4110732232512,22047.402,5.179383
1560.4315073892576,22048.271,5.180219
1560.4519416553885,22051.656,5.1777883
1560.4723757217507,22053.676,5.1797013
1560.4928099882236,22046.193,5.177722
1560.5132441550522,22041.37,5.182722
1560.5336782219965,22056.078,5.1832147
1560.554112489168,22052.85,5.1812196
