time,flux,flux_err
1559.225669957399,,
1559.246103991747,62093.46,7.285309
1559.2665381263287,62094.125,7.3018613
1559.286972361253,62087.605,7.305122
1559.3074063962995,62083.184,7.2998137
1559.3278405315796,62077.055,7.3037534
1559.348274767086,62074.66,7.2973213
1559.3687088029474,62083.96,7.313519
1559.3891430389267,62104.477,7.3187814
1559.4095771752473,62088.6,7.314887
1559.4300113116915,62084.03,7.32168
1559.450445448485,62106.617,7.31899
1559.4708795853876,62095.812,7.32017
1559.4913137226467,62093.832,7.3272543
1559.5117478600223,62085.57,7.3196774
1559.5321819977398,62103.89,7.327998
1559.5526161356975,62100.066,7.331455
1559.5730502737715,62107.22,7.3310366
1559.5934844121875,62092.707,7.3307476
1559.6139185508437,62100.477,7.3413205
1559.6343526897326,62084.867,7.3371987
1559.6547868288471,62097.184,7.3429737
1559.6752210682025,62101.297,7.3379216
1559.6956551076728,62102.695,7.337569
1559.7160892474858,62097.824,7.3427706
1559.7365234875397,62107.668,7.339642
1559.7569575278249,62107.926,7.3417435
1559.777391768337,62112.875,7.3469343
1559.7978259092051,62101.41,7.336203
1559.8182599501888,62104.9,7.3446827
1559.8386941913996,62094.684,7.345376
1559.8591283328497,62100.543,7.343537
1559.8795623745318,62099.723,7.352326
1559.899996616441,62104.375,7.3496003
1559.9204307585896,62100.55,7.349954
1559.940865001081,62107.754,7.356146
1559.9612990436945,62105.137,7.3481555
1559.9817331865415,62097.39,7.3455143
1560.0021674297313,62098.508,7.3537955
1560.0226014730433,62111.195,7.350317
1560.043035616589,62108.2,7.3563886
1560.0634698604772,62102.98,7.354233
1560.0839039044877,62111.926,7.354778
1560.1043381487325,62095.555,7.3535233
1560.1247722933185,62118.418,7.3557267
1560.1452063380275,62105.23,7.3489227
1560.1656405830872,62088.023,7.3539343
1560.1860747282553,62112.863,7.3573174
1560.2065087737792,62098.91,7.3548813
1560.226943019421,62099.215,7.355742
1560.247377165404,62114.965,7.355436
1560.26781121151,62101.05,7.35481
1560.2882454579667,62097.523,7.360774
1560.3086796046482,62085.81,7.3571377
1560.3291137514534,62107.926,7.3599944
1560.3495478986079,62105.69,7.36045
1560.3699820458714,62107.48,7.358916
1560.3904162934923,62098.562,7.358705
1560.4108503413445,62100.45,7.359967
1560.4312844893066,62093.004,7.3573246
1560.451718737626,62082.746,7.357594
1560.4721527860602,62096.98,7.3595786
1560.492587034838,62096.867,7.359635
1560.513021183855,62100.273,7.3612494
1560.5334552329878,62083.523,7.359417
1560.553889482464,62085.47,7.357285
1560.5743236321796,62081.48,7.361608
1560.5947576820108,62091.81,7.3609633
1560.6151919321856,62086.668,7.360122
1560.6356260825996,62086.895,7.3593073
1560.6560602331301,62084.082,7.356665
1560.6764943840026,62090.1,7.358744
1560.6969285351151,62064.45,7.3585925
1560.737796837915,62090.35,7.359119
1560.7582309897261,62077.242,7.3559556
1560.778665241647,62066.066,7.358368
1560.799099293923,62073.74,7.357304
1560.8195334464326,62083.574,7.3590155
1560.839967699052,62054.977,7.355013
1560.9625726201484,62073.566,7.3664
1560.9830066745199,62133.945,7.369572
1561.0034409290092,62073.773,7.3571696
1561.0238750838398,62076.617,7.357616
1561.0443093389113,62058.195,7.351877
1561.0647433940976,62036.934,7.342127
1561.0851775496267,62071.59,7.351716
1561.1056118052802,62087.043,7.3631
1561.1260458612815,62064.07,7.352254
1561.1464800173926,62038.81,7.3596435
1561.166914273861,62040.344,7.359212
1561.1873483304444,62051.5,7.356645
1561.2077824873704,62034.156,7.362075
1561.228216744421,62049.11,7.360245
1561.2486508018192,62068.414,7.3610077
1561.269085059328,62042.387,7.35954
1561.2895192170763,62058.457,7.3621407
1561.3099533751738,62031.367,7.363131
1561.3303875333804,62023.18,7.3561063
1561.3508216918272,62029.97,7.3611383
1561.3712558506231,62041.16,7.360563
1561.3916900095282,62032.543,7.3633623
1561.4121241686735,62037.59,7.3634987
1561.4325584281614,62024.348,7.3583755
1561.4529924877716,62026.145,7.3588777
1561.4734266476153,62012.555,7.361497
1561.4938608076918,61998.004,7.364226
1561.514294967994,62001.797,7.3583646
1561.5347291285361,62006.2,7.3602567
1561.555163389421,62000.223,7.3585043
1561.5755974504282,61992.055,7.361516
1561.5960316116689,62031.367,7.365316
1561.6164658731432,62004.766,7.3592596
1561.6368999348415,62024.688,7.3627586
1561.6573341967814,62003.375,7.3611126
1561.6777683588298,61993.105,7.3608274
1561.6982024212339,61999.07,7.36296
1561.7186366838723,61990.805,7.3638783
1561.7390708467428,62006.824,7.3636003
1561.7595049098381,62007.02,7.3640995
1561.779939173175,61993.105,7.365351
1561.8003733366204,61983.164,7.3649206
1561.820807600423,61988.535,7.3597136
1561.841241664457,61985.773,7.3628516
1561.861675828608,61984.79,7.360474
1561.8821100931018,62003.812,7.366902
1561.9025441577178,62003.66,7.363949
1561.9229783226765,61983.797,7.362603
1561.9434125877597,61983.445,7.36353
1561.9638466531906,61971.26,7.358854
1561.9842808187386,61981.707,7.362542
1562.004715084513,61964.52,7.364587
1562.0251492506432,61967.83,7.3588853
1562.0455834168824,61972.4,7.363821
1562.0660175833618,61967.38,7.3601036
1562.0864516500733,61965.523,7.362863
1562.1068859170118,61968.66,7.361001
1562.1273200843061,61959.3,7.361938
1562.147754151716,61972.207,7.364263
1562.168188419353,61976.734,7.3602014
1562.188622587113,61969.0,7.3605633
1562.209056855223,61952.082,7.3617144
1562.229490923557,61961.04,7.363198
1562.249925092132,61955.473,7.359878
1562.2703593609403,61961.85,7.363123
1562.2907934298564,61946.703,7.3596225
1562.3112275991298,61950.414,7.3578176
1562.3316618686367,61960.418,7.3636436
1562.3520959382513,61961.75,7.3639407
1562.372530208224,61952.39,7.362049
1562.3929643783122,61945.67,7.363486
1562.4133984486252,61948.34,7.362724
1562.4338327192963,61958.656,7.3645906
1562.454266890083,61939.953,7.358659
1562.4747009610946,61949.887,7.3590264
1562.4951352323478,61946.703,7.363728
1562.515569403833,61951.688,7.3598523
1562.5360035755439,61947.96,7.3620715
1562.5564377474948,61956.855,7.361634
1562.5768719196785,61940.71,7.356534
1562.5973061920886,61933.387,7.3604875
1562.6177402647372,61945.152,7.361381
1562.6381744376195,61959.48,7.3633738
1562.6586087106116,61966.457,7.364389
1562.6790428839595,61960.85,7.3607383
1562.699476957423,61946.242,7.3614783
1562.71991123123,61956.516,7.364135
1562.7403453051593,61956.547,7.3612356
1562.760779579432,61947.85,7.363688
1562.7812137538276,61943.38,7.3643703
1562.8016478284553,61949.21,7.364569
1562.8220821033174,61954.164,7.3622046
1562.8425162784042,61938.06,7.3608313
1562.8629503537304,61962.613,7.359983
1562.8833846292837,61956.355,7.3629827
1562.9038188050763,61938.2,7.360717
1562.924252881101,61952.684,7.3614793
1562.94468715736,61952.324,7.364891
1562.9651213337274,61954.62,7.3633823
1562.9855556104521,61945.85,7.362639
1563.0059896872845,61945.9,7.362773
1563.026423864474,61945.805,7.3618317
1563.0468581417808,61960.11,7.3629107
1563.067292219319,61936.39,7.36262
1563.0877263971997,61942.16,7.3630548
1563.108160675205,61952.656,7.3618765
1563.1285947534343,61948.863,7.363029
1563.1490290319052,61941.38,7.3586717
1563.1694632106082,61953.46,7.3606896
1563.1898973894204,61949.617,7.356118
1563.210331568589,61946.582,7.361816
1563.2307657479905,61951.324,7.3638754
1563.2511999275011,61943.06,7.3584905
1563.2716341073683,61955.945,7.363394
1563.2920682873519,61946.914,7.363043
1563.3125024676774,61949.324,7.3588552
1563.3329367481274,61957.61,7.3611875
1563.3533708288087,61960.902,7.360663
1563.3738050097163,61957.19,7.36009
1563.394239190864,61951.785,7.3638697
1563.4146733722446,61952.836,7.359122
1563.4351076538514,61954.54,7.360582
1563.4555417355805,61955.156,7.360613
1563.4759759176595,61957.383,7.3598557
1563.4964101998485,61971.22,7.3625755
1563.5168442823924,61959.938,7.36146
1563.5372785650543,61959.465,7.36022
1563.557712747941,61957.918,7.358114
1563.5781468311834,61965.656,7.361582
1563.5985811145365,61982.508,7.360869
1563.619015298129,61965.24,7.3629003
1563.6394493819535,61971.473,7.3619337
1563.659883665896,61979.402,7.3610287
1563.6803178501796,61970.203,7.357914
1563.7211862193362,61984.2,7.3614993
1563.7416204043257,61970.383,7.3617215
1563.7620546894323,61983.16,7.3595023
1563.7824887747702,61970.953,7.3611474
1563.8029229603344,61996.316,7.3665047
1563.8233572461395,61992.12,7.3617325
1563.8437914321694,61990.418,7.363472
1563.8642255184386,61977.473,7.362113
1563.8846598049422,61980.867,7.3628006
1563.9050939915542,61980.707,7.3612223
1563.9255281785227,61988.594,7.3652973
1563.9459623656076,61983.832,7.3623962
1563.966396552918,61990.133,7.358988
1563.986830740585,61996.71,7.366313
1564.0072649283684,61990.74,7.363348
1564.0276991163773,61986.383,7.363014
1564.0481333046264,61980.785,7.3635144
1564.0685674929919,61984.004,7.361293
1564.0890017817,61994.047,7.3638906
1564.1094358705304,62016.664,7.3623176
1564.1298700597108,61999.047,7.3616185
1564.150304349001,61994.78,7.3620696
1564.17073843853,61973.76,7.3630805
1564.1911726282924,61992.926,7.362504
1564.2116069182812,62002.527,7.360933
1564.2320410085085,61998.125,7.3630757
1564.2524751989695,62015.95,7.3644853
1564.2729094896567,62000.242,7.3645654
1564.2933435804662,62016.777,7.362799
1564.31377787151,62012.113,7.3646307
1564.334212062895,62023.08,7.364849
1564.3546461544029,62021.895,7.363376
1564.3750804461451,62022.082,7.3654666
1564.3955146381122,62025.7,7.3651814
1564.4159488303194,62013.098,7.3640666
1564.436383022643,62039.023,7.363049
1564.4568172153085,62025.09,7.3641996
1564.4772515080986,62034.79,7.3612213
1564.497685701237,62035.27,7.363822
1564.518119794484,62032.17,7.3611693
1564.5385540879724,62045.133,7.362343
1564.5589882816857,62037.54,7.363719
1564.5794223756384,62044.902,7.3673377
1564.599856669709,62046.902,7.3617
1564.620290864128,62050.676,7.363702
1564.6407249586555,62055.484,7.3661947
1564.661159253541,62031.836,7.3640995
1564.6815933485414,62049.06,7.3654566
1564.7020276437688,62052.316,7.3678355
