time,flux,flux_err
1559.225399992596,,
1559.2458339765362,15844.653,6.8482165
1559.26626806071,15819.301,6.855368
1559.2867022452265,15825.727,6.856487
1559.3071362299816,15826.558,6.853901
1559.3275703150866,15824.244,6.8679075
1559.348004500418,15804.113,6.85086
1559.368438485988,15831.602,6.8583393
1559.3888726717923,15821.73,6.862794
1559.4093067579379,15819.481,6.8562145
1559.4297408443235,15814.147,6.863684
1559.4501749310584,15812.198,6.8622727
1559.4706090180189,15819.864,6.851043
1559.4910431052194,15815.75,6.861586
1559.5114771926528,15809.677,6.8632145
1559.5319112804282,15818.7,6.8635674
1559.5523453684436,15804.913,6.860649
1559.572779456692,15827.632,6.867403
1559.5932135452822,15802.577,6.861084
1559.6136476341126,15807.823,6.8601055
1559.6340817232922,15827.085,6.860855
1559.654515812581,15797.902,6.8598065
1559.674950002227,15811.337,6.853904
1559.6953839922207,15802.475,6.8626323
1559.7158180823244,15800.236,6.8616138
1559.7362522727854,15807.938,6.8598156
1559.7566862634776,15810.098,6.8675556
1559.7771204545134,15779.737,6.8572903
1559.7975545457884,15797.115,6.860197
1559.8179885372956,15797.958,6.868006
1559.8384227291463,15802.9375,6.8683796
1559.8588568212363,15799.322,6.859391
1559.8792908135583,15808.636,6.870983
1559.8997250061075,15811.957,6.8692236
1559.9201590990124,15816.989,6.862108
1559.9405932921436,15799.651,6.8701377
1559.9610272855134,15815.712,6.86662
1559.9814613792332,15767.838,6.8597474
1560.0018955731794,15830.646,6.870214
1560.022329567364,15785.227,6.866022
1560.0427636618988,15786.895,6.866826
1560.0631978566598,15810.919,6.8651004
1560.0836318516594,15797.996,6.8672256
1560.1040660470098,15815.115,6.8677235
1560.124500142585,15797.754,6.8698115
1560.1449341383995,15794.938,6.869657
1560.1653683344484,15784.837,6.873263
1560.1858024308385,15802.303,6.8714843
1560.206236427468,15785.386,6.870079
1560.2266706243317,15812.948,6.870081
1560.2471047215367,15806.385,6.8720083
1560.267538718981,15774.18,6.8701634
1560.2879729166598,15817.981,6.8717055
1560.3084070146797,15790.736,6.870005
1560.3288411129397,15803.973,6.8725557
1560.3492752114325,15800.76,6.8743267
1560.369709310151,15811.866,6.8742747
1560.3901435092266,15826.686,6.8771133
1560.4105775085336,15785.117,6.871473
1560.4310116081833,15806.42,6.8752337
1560.4514458079575,15825.415,6.876408
1560.4718798080794,15795.322,6.8717785
1560.4923140084284,15821.8,6.8763366
1560.512748109133,15799.09,6.873302
1560.53318211007,15774.383,6.869601
1560.5536163112338,15821.676,6.8769093
1560.574050412637,15796.246,6.8751783
1560.5944844143887,15811.0,6.8749146
1560.6149186163675,15797.416,6.8768425
1560.6353527185856,15808.5,6.877158
1560.655786821153,15806.722,6.876338
1560.676220923946,15797.127,6.8730803
1560.696655026979,15793.042,6.873737
1560.7375232338527,15782.278,6.873892
1560.7579573377006,15773.831,6.874493
1560.778391541775,15794.847,6.875372
1560.7988255462042,15788.824,6.875686
1560.819259650867,15780.633,6.875377
1560.8396938557562,15816.408,6.8785815
1560.96229849082,15780.37,6.8801975
1560.9827324975777,15833.899,6.8862996
1561.0031667045696,15844.854,6.8832493
1561.0236008119027,15794.621,6.8795695
1561.0440350194767,15795.793,6.882042
1561.064469027282,15793.996,6.8824935
1561.08490313543,15747.777,6.8766513
1561.1053373437026,15827.12,6.878034
1561.1257713523228,15780.644,6.8805594
1561.1462054612857,15807.4375,6.876405
1561.1666396703731,15803.148,6.8811374
1561.1870736798082,15759.009,6.878405
1561.2075077894697,15800.695,6.879417
1561.2279419994884,15821.95,6.884165
1561.248376009622,15818.6045,6.881977
1561.268810220099,15799.25,6.878876
1561.289244330932,15792.69,6.879793
1561.3096784418813,15815.141,6.878273
1561.3301125531725,15824.269,6.879151
1561.3505466647039,15771.374,6.8759646
1561.370980776468,15802.86,6.878938
1561.3914148885742,15793.8545,6.87641
1561.4118490009205,15772.326,6.8768034
1561.432283213493,15787.829,6.8775516
1561.4527172263042,15785.791,6.8764653
1561.4731513394654,15787.821,6.8763256
1561.4935854528594,15799.95,6.8757815
1561.514019566479,15830.351,6.8792715
1561.5344536803386,15778.596,6.873169
1561.554887894541,15808.506,6.875373
1561.575321908982,15815.75,6.874661
1561.5957560236566,15786.867,6.8715625
1561.6161902386812,15799.279,6.874119
1561.6366242539298,15812.984,6.8756547
1561.65705846942,15798.193,6.8750386
1561.677492585135,15765.757,6.8701572
1561.6979266010894,15809.103,6.8738227
1561.7183608173946,15776.1875,6.8730655
1561.7387949339318,15797.506,6.871716
1561.7592289508102,15809.703,6.8736625
1561.7796631678139,15799.382,6.8732905
1561.8000972851587,15761.382,6.8714385
1561.8205315027444,15788.137,6.8725615
1561.8409655205614,15795.251,6.8723407
1561.8613996387285,15763.79,6.871368
1561.8818338571218,15810.189,6.872824
1561.9022678757538,15784.047,6.869951
1561.922701994612,15808.609,6.8732433
1561.9431362138275,15771.97,6.8689303
1561.963570233158,15822.696,6.8707266
1561.9840043529548,15791.6,6.8696547
1562.0044385728615,15766.5205,6.867312
1562.024872693124,15818.892,6.870296
1562.0453068134957,15756.809,6.86337
1562.0657409342239,15781.125,6.8666873
1562.0861749553005,15793.043,6.870097
1562.1066091764878,15798.655,6.8690844
1562.127043298031,15796.481,6.869054
1562.147477319806,15789.845,6.863793
1562.1679115418083,15789.981,6.863599
1562.1883456641663,15807.753,6.8696513
1562.2087798867578,15769.015,6.865128
1562.2292139095734,15786.862,6.866666
1562.24964803263,15806.967,6.8682585
1562.2700822560364,15758.725,6.8595047
1562.2905162795505,15794.713,6.8663764
1562.3109504034219,15816.8125,6.8679624
