time,flux,flux_err
1559.2258887260032,,
1559.2463226132022,16060.574,5.02635
1559.2667566006348,16070.077,5.034026
1559.2871906882938,16056.498,5.0342045
1559.3076245761913,16059.545,5.0310307
1559.328058564206,16063.495,5.030263
1559.3484926525634,16064.084,5.03681
1559.368926541043,16064.343,5.033004
1559.389360629757,16063.141,5.030108
1559.4097946186957,16065.423,5.0318794
1559.4302286077582,16061.262,5.036097
1559.4506625971699,16055.064,5.035927
1559.4710965866907,16057.94,5.035217
1559.4915305764516,16060.946,5.033054
1559.5119645664454,16060.425,5.0396776
1559.5323985566647,16065.701,5.044845
1559.5528325471241,16068.463,5.0426517
1559.5732665377,16056.171,5.0360203
1559.5937005286178,16069.166,5.040895
1559.6141345196593,16062.735,5.037263
1559.6345685109336,16067.201,5.041483
1559.655002502317,16064.568,5.04731
1559.6754365940578,16073.725,5.0405254
1559.6958704859135,16067.211,5.046265
1559.7163044781119,16069.688,5.0446553
1559.7367385704347,16069.856,5.0374403
1559.7571724629888,16059.304,5.043458
1559.7776065556536,16061.432,5.0471983
1559.7980405486742,16072.752,5.0499277
1559.8184744418104,16057.934,5.0472236
1559.8389085351737,16057.73,5.0467052
1559.8593425287763,16063.11,5.044085
1559.879776422611,16069.994,5.05173
1559.9002105166728,16058.942,5.0471187
1559.9206445108575,16070.59,5.044661
1559.9410786052686,16063.68,5.047976
1559.9615124999182,16063.17,5.0399837
1559.9819464948014,16068.938,5.0481744
1560.002380589911,16063.589,5.045496
1560.0228144851426,16058.427,5.050886
1560.0432484807243,16063.208,5.0485687
1560.0636825764159,16063.705,5.047705
1560.084116472346,16060.708,5.0496125
1560.1045505685106,16060.912,5.049308
1560.1249845647835,16061.371,5.047507
1560.1454184612958,16068.382,5.049033
1560.1658525581588,16070.853,5.0511875
1560.1862865551302,16064.394,5.0510273
1560.206720452341,16070.872,5.051294
1560.2271545496696,16070.266,5.0493145
1560.2475885473395,16068.526,5.0532866
1560.2680224451324,16064.675,5.053436
1560.2884565431596,16059.548,5.0512304
1560.3088905414115,16057.177,5.051995
1560.3293245399036,16064.428,5.050873
1560.349758538512,16066.868,5.05295
1560.3701925373462,16065.139,5.056265
1560.390626636421,16064.247,5.050156
1560.4110605357273,16062.34,5.0515337
1560.4314945352598,16057.698,5.054967
1560.4519286350333,16059.297,5.0522547
1560.4723625349216,16060.539,5.0523677
1560.492796635037,16073.204,5.052695
1560.5132306353917,16075.511,5.0549507
1560.5336645359785,16063.541,5.054098
1560.554098636676,16063.472,5.055603
1560.5745326377291,16061.267,5.051467
1560.594966538898,16062.469,5.05718
1560.615400640294,16056.325,5.054096
1560.6358346418128,16064.992,5.0561676
1560.656268643681,16062.004,5.056295
1560.6767026456582,16065.213,5.0562363
1560.6971366478756,16065.085,5.0562778
1560.7380046530016,16066.239,5.0581026
1560.7584386559174,16069.722,5.059882
1560.7788727589432,16070.929,5.0571346
1560.7993066622075,16070.294,5.057038
1560.8197406657055,16064.072,5.059327
1560.8401747694297,16061.062,5.055033
1560.9627787959907,16057.095,5.036991
1560.9832127011177,16048.372,5.053938
1561.003646806479,16061.674,5.046032
1561.0240808120652,16052.282,5.0595903
1561.0445149178922,16051.556,5.0584426
1561.0649488238341,16052.398,5.0574183
1561.0853828301188,16061.541,5.057622
1561.1058169365278,16078.871,5.0600915
1561.1262508430518,16032.758,5.0605383
1561.1466848499185,16061.642,5.0593505
1561.1671189569097,16061.393,5.060931
1561.1875528642486,16057.349,5.0521483
1561.2079868716974,16058.925,5.057472
1561.2284209793288,16050.642,5.061083
1561.2488548871916,16064.573,5.060411
1561.2692889952232,16060.231,5.0607
1561.2897230035524,16066.894,5.0635214
1561.310157011998,16054.089,5.060954
1561.3305910207273,16060.945,5.0628185
1561.3510250296385,16066.008,5.063204
1561.3714590387244,16058.351,5.0622067
1561.3918930480359,16063.59,5.0624695
1561.4123270575874,16095.286,5.071236
1561.432761167307,16061.415,5.0634956
1561.4531950772653,16137.415,5.083885
1561.473629087457,16065.257,5.0628467
1561.4940630977653,16065.115,5.0626397
1561.5144971083573,16068.422,5.0628467
1561.5349311191312,16066.472,5.0634723
1561.5553652300732,16060.936,5.061571
1561.5757991412538,16060.211,5.0613046
1561.596233152668,16058.503,5.063325
1561.6166672643158,16060.386,5.062376
1561.6371011760712,16061.379,5.063729
1561.6575352881264,16064.967,5.064466
1561.67796930029,16063.504,5.0632224
1561.6984032127511,16065.123,5.063783
1561.7188373253884,16066.372,5.0640645
1561.7392713382578,16065.461,5.0624194
1561.7597052512938,16074.205,5.064309
1561.7801393645132,16064.55,5.064439
1561.8005733779573,16063.287,5.0634723
1561.8210074916424,16065.63,5.0654106
1561.8414414055587,16062.967,5.0630097
1561.8618754196505,16061.336,5.064688
1561.8823095339103,16060.979,5.0642424
1561.9027434484087,16053.547,5.064304
1561.9231774630753,16063.11,5.064663
1561.9436115779827,16061.32,5.0631
1561.9640454931214,16064.1045,5.0635295
1561.9844795084355,16060.376,5.0641856
1562.0049136239759,16063.062,5.0631423
1562.0253476396974,16057.061,5.06346
1562.0457816555863,16055.058,5.0627136
1562.0662156717735,16067.096,5.063574
1562.0866495880764,16056.087,5.0626802
1562.1070837046645,16068.865,5.062927
1562.1275177213756,16063.776,5.0631075
1562.147951638377,16065.528,5.063676
1562.1683857555472,16064.881,5.0607295
1562.1888197728986,16049.268,5.0626893
1562.2092538904835,16071.583,5.06424
1562.2296878082925,16059.15,5.0606
1562.250121826226,16068.561,5.061918
1562.2705559444512,16053.646,5.062261
1562.2909898628423,16056.653,5.060797
1562.311423881416,16063.363,5.05948
1562.3318580002815,16060.513,5.0611067
1562.3522919192546,16077.425,5.064697
1562.3727260384694,16053.172,5.059227
1562.3931600579162,16062.142,5.059712
1562.4135939775297,16067.051,5.0621386
1562.4340280973847,16061.017,5.061882
1562.4544621174136,16073.48,5.062724
1562.4748960376673,16065.749,5.059925
1562.4953301581045,16060.082,5.061796
1562.5157641787155,16065.157,5.062046
1562.5361981996102,16064.925,5.0654917
1562.5566322206287,16058.552,5.0614824
1562.5770662419382,16060.133,5.063299
1562.5975003634157,16061.4,5.0593414
1562.6179342850737,16063.809,5.063673
1562.6383683069653,16069.858,5.0621824
1562.658802429025,16058.241,5.0613837
1562.679236451324,16058.035,5.0556273
1562.6996703737968,16058.764,5.0597677
1562.7201044964968,16059.681,5.0638757
1562.7405384193771,16061.366,5.061416
1562.7609725424845,16072.003,5.0612907
1562.781406565773,16071.7705,5.061647
1562.8018404892937,16062.825,5.055827
1562.8222746129904,16071.302,5.0608673
1562.842708636912,16062.087,5.0627646
1562.8631425610147,16067.568,5.0620465
1562.8835766853445,16067.066,5.060979
1562.9040107098554,16059.785,5.061631
1562.9244446345983,16050.843,5.059886
1562.9448787595175,16065.662,5.058858
1562.9653127846614,16064.03,5.0613155
1562.985746909988,16058.934,5.0559993
1563.0061808355385,16061.239,5.0592046
1563.0266148612718,16063.808,5.062701
1563.0470489872387,16057.173,5.0590377
1563.0674829133786,16065.846,5.0620785
1563.0879169396867,16065.653,5.0614243
1563.1083510662938,16058.939,5.0598946
1563.1287849930086,16046.063,5.058313
1563.149219119965,16058.097,5.0614247
1563.1696531471534,16057.849,5.0597863
1563.1900871745092,16067.756,5.0583997
1563.210521202047,16063.469,5.059812
1563.2309552298757,16068.015,5.062206
1563.2513892578136,16068.241,5.0614963
1563.2718232859916,16067.191,5.0615234
1563.2922573143442,16069.864,5.058744
1563.3126913429223,16060.925,5.055016
1563.3331254717414,16068.549,5.0596647
1563.3535594006753,16065.307,5.0615506
1563.3739934298937,16066.748,5.0624194
1563.394427459294,16064.583,5.0631795
1563.414861488869,16069.841,5.05956
1563.4352956186704,16059.448,5.058116
1563.455729548652,16069.34,5.0599027
1563.476163578809,16069.171,5.060329
1563.4965977092506,16061.726,5.0624194
1563.5170316398144,16064.426,5.0622053
1563.5374657706125,16063.381,5.054117
1563.5578998016354,16067.489,5.0589023
1563.5783337328394,16062.633,5.062095
1563.5987678642123,16066.027,5.0647125
1563.6192018958245,16066.787,5.0624995
1563.6396358276106,16066.382,5.0576687
1563.660069959631,16050.549,5.0597906
1563.6805039918763,16062.36,5.059826
1563.7213720568398,16065.588,5.063291
1563.7418060896744,16065.26,5.0596704
1563.7622402226843,16066.544,5.0610437
1563.7826741559256,16062.959,5.0626388
1563.803108189335,16067.125,5.060979
1563.823542322927,16059.5205,5.060741
1563.843976356744,16064.102,5.060627
1563.864410290742,16062.947,5.0597157
1563.8848444249743,16069.756,5.063027
1563.9052784593732,16068.6,5.0583215
1563.9257124940123,16065.967,5.062146
1563.946146528826,16063.765,5.061512
1563.966580563807,16060.172,5.061113
1563.987014599028,16075.143,5.0618596
1564.0074486344238,16069.657,5.062937
1564.027882670045,16070.538,5.0625973
1564.0483167059065,16067.748,5.059553
1564.0687507418843,16063.206,5.061478
1564.0891848780884,16065.756,5.0608377
1564.1096188145311,16074.735,5.067761
1564.1300528511492,16064.746,5.0598626
1564.1504869879936,16064.025,5.062869
1564.1709209249602,16064.423,5.061688
1564.1913549622186,16055.176,5.0615335
1564.211789099587,16062.588,5.0637465
1564.232223037252,16065.477,5.0611773
1564.2526570750342,16055.398,5.0615873
1564.2730912130428,16067.611,5.060591
1564.29352515129,16071.077,5.0614333
1564.313959289655,16057.0205,5.0634375
1564.3343933283031,16058.695,5.063056
1564.3548272670741,16065.171,5.064551
1564.3752614060795,16063.433,5.0604405
1564.3956954453097,16066.031,5.0607266
1564.4161294847218,16064.059,5.064357
1564.4365635243084,16072.121,5.0610466
1564.4569975641207,16063.915,5.063599
1564.4774317041156,16059.758,5.061721
1564.4978657443426,16062.839,5.0618324
1564.5182996847361,16060.6455,5.063161
1564.538733825313,16057.749,5.06087
1564.5591678661149,16074.9,5.0614924
1564.579601807156,16060.193,5.063264
1564.600035948315,16065.129,5.0622706
1564.6204699897062,16065.2,5.0606623
1564.640903931322,16062.918,5.0638676
1564.6613380731214,16058.461,5.0656447
1564.6817720150939,16064.355,5.0629387
1564.7022061572934,16063.726,5.0631356
1564.722640199674,16067.349,5.0600247
1564.7430741422286,16067.861,5.060977
1564.7635082850102,16052.864,5.0636435
1564.7839423280311,16062.829,5.0618386
1564.8043762711677,16070.389,5.062638
1564.8248104145314,16073.278,5.0630684
1564.8452444581344,16058.823,5.0610013
1564.8656786019055,16065.097,5.0606785
1564.886112545857,16066.661,5.0634575
1564.9065465900421,16064.552,5.064509
1564.9269807343953,16067.191,5.0645194
1564.947414678929,16068.498,5.0650196
1564.967848723696,16058.304,5.0657096
1564.9882828686314,16068.36,5.063613
1565.0087168138052,16060.083,5.0631285
1565.0291508591545,16066.338,5.0639987
1565.0495850046718,16064.351,5.065194
1565.0700190504285,16062.566,5.0644517
1565.0904530963599,16057.125,5.060935
1565.1108871425167,16066.043,5.0631323
1565.1313211888555,16076.097,5.063908
1565.151755235369,16074.155,5.0638003
1565.1721892821079,16064.961,5.0614414
1565.1926233290287,16060.083,5.062084
1565.2130574761832,16066.24,5.063031
1565.2334914234452,16071.079,5.0645213
1565.253925570949,16062.993,5.064179
1565.2743596186847,16071.902,5.0641093
1565.294793566587,16063.484,5.064415
1565.3152277146728,16061.839,5.06317
1565.3356616629899,16078.57,5.064657
1565.356095711475,16067.816,5.0670886
1565.3765298602011,16065.505,5.0645843
1565.396963809042,16075.071,5.066292
1565.4173978581675,16067.494,5.064992
1565.4378320074175,16066.217,5.0637403
1565.4582659568987,16062.063,5.064275
1565.478700106607,16071.757,5.064482
1565.4991341564382,16067.47,5.065863
1565.5195681065015,16062.394,5.0653315
1565.5400022567337,16075.52,5.0639462
1565.5604363072052,16069.655,5.0669765
1565.5808703578514,16075.571,5.065419
1565.601304408723,16062.25,5.063127
1565.6217384597185,16059.779,5.066148
1565.6421726109984,16061.051,5.0644236
1565.6626065624005,16066.031,5.0670023
1565.6830406140361,16058.391,5.0640182
1565.7034747658472,16066.926,5.063981
1565.723908817883,16068.719,5.062979
1565.7443427701,16067.267,5.064499
1565.764776922486,16055.915,5.064424
1565.785210975111,16067.888,5.0639396
1565.805645027911,16068.18,5.065205
1565.8260790808854,16061.654,5.065628
1565.8465131340854,16062.751,5.065529
1565.866947287468,16061.583,5.064803
1565.8873812410166,16067.768,5.0638494
1565.907815294806,16069.012,5.0658274
1565.9282494487707,16068.421,5.0659885
1565.9486834029012,16060.318,5.0642734
1565.9691174572727,16068.861,5.064658
1565.9895515118187,16059.9,5.063629
1566.0099855665321,16062.408,5.065415
1566.0304197214864,16060.689,5.064078
1566.0508536766138,16070.178,5.064678
1566.0712877319675,16061.523,5.0629873
1566.0917218874456,16063.945,5.063939
1566.112155843155,16065.536,5.0652885
1566.1325898990908,16064.149,5.066326
1566.153024055151,16065.505,5.0658216
1566.1734580115008,16064.751,5.065082
1566.1938921679612,16063.603,5.064186
1566.214326224661,16068.323,5.065261
1566.2347601815345,16064.707,5.0638423
1566.255194338577,16062.729,5.063527
1566.2756283958588,16062.302,5.0650287
1566.2960624533152,16059.668,5.0645566
1566.316496510939,16060.938,5.062413
1566.336930568803,16067.163,5.064272
1566.3573646268414,16062.525,5.063006
1566.377798785048,16062.283,5.0656977
1566.3982327434933,16070.984,5.066154
1566.4186669021146,16066.457,5.064669
1566.4391009609026,16062.872,5.063066
1566.4595349198717,16063.992,5.063545
1566.4799690790678,16068.308,5.062478
1566.500403138445,16058.114,5.063759
1566.5208370980545,16056.033,5.062228
1566.54127125784,16066.123,5.0599155
1566.561705317792,16064.764,5.0645795
1566.582139377926,16062.574,5.065024
1566.6025734382856,16057.757,5.0640616
1566.6230073988263,16064.621,5.0640287
1566.6434415595431,16066.141,5.065329
1566.663875620492,16072.353,5.0640616
1566.7047437429064,16074.001,5.0628963
1566.725177804372,16064.367,5.063445
1566.7456118660775,16063.516,5.064716
1566.766045928016,16065.305,5.063454
1566.7864799900708,16064.327,5.062172
1566.806914152352,16059.295,5.0619545
1566.8273481148135,16062.349,5.0624437
1566.8477821774432,16068.184,5.0627313
1566.8682163403137,16062.761,5.0654874
1566.888650403358,16065.477,5.0664997
1566.9090843665763,16059.591,5.064806
1566.9295185299634,16071.416,5.0664806
1566.9499525935898,16059.877,5.0650163
1566.9703866573836,16064.764,5.06498
1566.9908207214175,16061.22,5.06117
1567.0112547855679,16071.754,5.0647407
1567.0316888499437,16066.741,5.0659027
1567.0521229145015,16072.922,5.0659122
1567.0725569792921,16061.674,5.0611134
1567.0929911442508,16074.162,5.0644126
1567.1134251093317,16062.165,5.063131
1567.1338592747052,16056.631,5.060611
1567.154293340187,16077.652,5.066221
1567.1747273059082,16062.144,5.0646133
1567.1951614718637,16072.212,5.062938
1567.2155955379276,16074.997,5.0626373
1567.2360295042308,16058.577,5.06381
1567.2564636707102,16066.733,5.062695
1567.2768976373554,16060.307,5.0627723
1567.2973317041833,16064.933,5.061313
1567.3177658712448,16057.675,5.062795
1567.338199838472,16065.384,5.063839
1567.3586340058828,16066.746,5.0659904
1567.3790680735256,16065.438,5.064073
1567.399502041335,16059.536,5.063554
1567.4199362093277,16066.395,5.062785
1567.4403702774944,16061.655,5.06265
1567.4608043458866,16065.262,5.0661573
1567.4812384144607,16067.177,5.0604177
1567.5016724832094,16071.977,5.0615306
1567.5221066521844,16068.087,5.0650573
1567.5425406212817,16059.057,5.063447
1567.5629746906125,16069.516,5.061179
1567.5834088601114,16061.616,5.0634336
1567.6038429298496,16069.381,5.0607696
1567.6242768997618,16067.822,5.067176
1567.6447110698427,16059.762,5.063528
1567.6651451401049,16066.277,5.0611567
1567.6855791105409,16066.107,5.0658035
1567.706013281204,16080.549,5.064686
1567.7264473520481,16067.761,5.064902
1567.7468815230604,16062.325,5.065144
1567.7673154942531,16064.389,5.063699
1567.7877495656794,16069.175,5.0609746
1567.8081837372738,16066.211,5.0609837
1567.8286177090486,16065.213,5.0661335
1567.849051781057,16067.74,5.0632787
1567.8694859531752,16059.918,5.061478
1567.889919925532,16065.502,5.059261
1567.910354098065,16059.507,5.0619817
1567.930788070822,16070.343,5.0632505
1567.9512221437035,16070.816,5.06436
1567.9716563168186,16060.216,5.062705
1567.9920902901067,16066.831,5.064923
1568.0125243636212,16062.692,5.063047
1568.0329585372601,16063.991,5.0634813
1568.053392511123,16068.458,5.065885
1568.0738265851687,16065.411,5.0608144
1568.0942607593897,16066.878,5.0620656
1568.1146948338355,16064.024,5.0624948
1568.135128908405,16053.866,5.058065
1568.1555629832073,16068.309,5.063047
1568.175997058177,16064.654,5.063752
1568.1964311333868,16072.6045,5.0639625
1568.216865208713,16059.55,5.063158
1568.2372992842647,16064.72,5.066843
1568.2577334599991,16056.624,5.063807
1568.2781674359067,16069.566,5.065945
1568.2986016120412,16076.92,5.064794
1568.319035688357,16067.367,5.062387
1568.3394696647883,16069.546,5.0660734
1568.3599038414468,16068.224,5.06523
1568.3803379183446,16062.392,5.0610514
1568.400771895358,16067.082,5.0654197
1568.4212060725986,16072.89,5.067546
1568.4416401500202,16075.903,5.065165
1568.4620741276158,16063.084,5.0654135
1568.4825083053802,16062.972,5.0638576
1568.502942383384,16063.1875,5.0600324
1568.5233765615558,16067.754,5.063322
1568.543810539908,16061.208,5.0627284
1568.5642445184349,16072.3545,5.063056
1568.5846786971379,16074.032,5.063777
1568.6051127760657,16075.047,5.065922
1568.6255468551753,16071.062,5.064977
1568.6459809344524,16067.234,5.0655174
1568.6664150139113,16070.992,5.0631065
1568.6868491935456,16062.99,5.0643487
1568.7072831734113,16064.969,5.060473
1568.727717253445,16057.895,5.063684
1568.7481514336614,16069.757,5.062904
