time,flux,flux_err
1559.2257239552491,,
1559.2461580126474,91965.75,8.465394
1559.2665921702792,91358.37,8.462534
1559.2870264281373,91531.27,8.472912
1559.307460486234,91564.836,8.468167
1559.3278946445644,91658.96,8.476501
1559.3483289030046,91328.13,8.457001
1559.3687629617998,91656.91,8.487285
1559.3891972208294,91898.67,8.501382
1559.4096313800837,91236.85,8.473086
1559.4300655395782,92031.71,8.510671
1559.4504996993055,92169.836,8.511368
1559.470933859142,91502.84,8.488667
1559.491368019335,92118.34,8.519707
1559.5118021797607,92379.805,8.524331
1559.532236340412,91478.69,8.496391
1559.5526705013035,92370.28,8.536891
1559.5731046623114,92467.875,8.539621
1559.5935388236612,91431.72,8.498262
1559.6139729852512,92268.7,8.544736
1559.6344071469575,92373.71,8.544652
1559.6548413090059,91347.64,8.508995
1559.6752755711786,92179.3,8.537356
1559.6957096336992,92013.21,8.527019
1559.716143796446,91307.125,8.507288
1559.7365780593173,92075.64,8.535064
1559.7570121225363,91556.72,8.514727
1559.777446385866,91398.48,8.514565
1559.797880549435,91547.25,8.508274
1559.8183146133524,91752.625,8.525516
1559.8387488773806,91274.44,8.509097
1559.8591830417645,91648.33,8.520479
1559.879617106264,91989.67,8.545129
1559.9000513709907,91673.87,8.528212
1559.9204855359567,92112.125,8.548664
1559.9409198012654,92198.23,8.558662
1559.9613538666963,92243.35,8.551142
1559.9817880323608,91814.81,8.529068
1560.0022222982516,92612.21,8.572017
1560.022656364381,92024.31,8.545364
1560.043090530744,91704.55,8.537045
1560.0635247973332,92393.58,8.564152
1560.083958864161,91686.79,8.534188
1560.1043931312233,91441.5,8.524707
1560.1248272985104,92291.78,8.561378
1560.1452613660367,91540.62,8.522588
1560.1656956337974,91381.586,8.523239
1560.186129801783,92041.9,8.553878
1560.2065638698914,91592.03,8.531555
1560.2269981383506,91247.55,8.5194
1560.2474323070346,91747.35,8.537009
1560.2678663758415,91518.875,8.528694
1560.2883006449993,91261.516,8.526653
1560.3087348142653,91736.734,8.541075
1560.329168983888,91638.15,8.538542
1560.349603153627,91542.24,8.535263
1560.370037323708,91818.88,8.543941
1560.3904715939134,92092.52,8.560959
1560.4109056643501,91745.484,8.542276
1560.4313398350132,91941.37,8.552879
1560.4517741060336,92646.05,8.579626
1560.4722081771688,91781.266,8.544515
1560.4926424485311,92158.45,8.562355
1560.5130766201328,92658.164,8.583215
1560.5335106919665,91760.26,8.544138
1560.5539449640273,92044.43,8.555288
1560.5743791363275,92562.305,8.579292
1560.5948132088597,91548.76,8.535942
1560.6152474815026,91702.266,8.540543
1560.6356816545012,92330.59,8.566538
1560.6561158277327,91136.2,8.515631
1560.6765500010733,91504.05,8.531842
1560.6969841747705,91957.26,8.554216
1560.7378525227396,91533.03,8.535906
1560.7582866970188,91885.13,8.549291
1560.7787209716407,91500.76,8.533803
1560.7991550463848,91611.34,8.536468
1560.8195892213625,92097.6,8.559422
1560.8400234965666,91737.01,8.538557
1560.9626285527047,91894.27,8.56725
1560.9830626294279,91612.984,8.545192
1561.0034969065018,92124.5,8.559518
1561.0239310836841,92200.414,8.561589
1561.0443653612238,91889.875,8.53152
1561.0647994388783,91809.43,8.53544
1561.0852336168755,92114.016,8.5496855
1561.1056678949972,91269.41,8.527531
1561.1261019733502,91754.234,8.546465
1561.1465361519295,91542.21,8.539482
1561.1669704307496,91449.28,8.533389
1561.1874045098011,91701.24,8.540571
1561.207838689079,91803.33,8.551432
1561.2282729685976,91306.375,8.530362
1561.2487070483476,91761.695,8.547517
1561.2691413282082,92071.336,8.561515
1561.2895755084246,91585.89,8.541301
1561.3100096888738,91953.4,8.560688
1561.3304438694322,92193.07,8.562292
1561.3508780502307,91970.9,8.559629
1561.3713122313784,91935.35,8.559131
1561.3917464126353,92361.1,8.576903
1561.4121805941322,91802.21,8.552828
1561.4326148758555,91732.586,8.545023
1561.4530489578174,92198.85,8.566327
1561.4734831400128,91710.016,8.5480995
1561.4939173224411,91393.32,8.539956
1561.5143515049785,92131.95,8.563737
1561.5347856878725,91517.57,8.539729
1561.5552199709928,91199.14,8.526678
1561.5756540542352,92152.8,8.569405
1561.5960882378276,91422.59,8.5400715
1561.6165225215373,91615.04,8.540657
1561.636956605471,91898.766,8.560133
1561.6573908896462,91730.49,8.549748
1561.6778250740463,91433.97,8.537752
1561.6982591586857,92417.2,8.579613
1561.7186934435595,91707.766,8.550946
1561.7391276286653,91845.24,8.558724
1561.7595617138795,92485.54,8.585024
1561.7799959994518,92048.87,8.567349
1561.8004301851324,92027.984,8.569783
1561.8208644711704,92085.21,8.565828
1561.8412985573232,92358.95,8.579088
1561.8617327437096,91593.11,8.543942
1561.8821670303223,92172.17,8.575021
1561.9026011171736,91897.78,8.562159
1561.9230353042512,91404.93,8.539532
1561.9434695915697,91635.98,8.5492115
1561.9639036791195,91706.35,8.54699
1561.984337866903,91300.05,8.5354395
1562.0047721547962,91279.1,8.53786
1562.0252063429289,91772.06,8.5514555
1562.0456405314035,91234.9,8.534958
1562.0660747200018,91432.695,8.538278
1562.0865088088321,91827.086,8.560067
1562.1069430978896,91322.22,8.535294
1562.1273772871864,91586.16,8.546675
1562.1478113767153,91978.125,8.566928
1562.1682456663548,91633.6,8.545396
1562.18867985635,91857.06,8.558232
1562.209114146579,92388.82,8.580312
1562.2295482369154,92015.734,8.567594
1562.2499824274928,91977.5,8.56274
1562.2704167183037,92468.016,8.583751
1562.2908508093387,92263.74,8.573441
1562.3112850006146,91656.05,8.544945
1562.331719292124,92487.85,8.5858135
1562.3521533838575,91998.914,8.567782
1562.3725876758326,91513.85,8.54449
1562.3930218679234,91965.83,8.566872
1562.413455960239,91599.82,8.548579
1562.4338902529125,91241.734,8.536769
1562.4543244457018,91584.61,8.543699
1562.4747585387158,91709.59,8.548254
1562.4951928319715,90730.8,8.517123
1562.5156270253428,91747.39,8.55422
1562.5360612190561,91483.92,8.543636
1562.5564954130095,90927.945,8.521511
1562.5769296070794,91992.77,8.560046
1562.597363901492,91675.38,8.549646
1562.6177979960266,91522.94,8.5442915
1562.638232190795,92063.26,8.569633
1562.6586664857896,92361.984,8.581848
1562.6791006810236,91624.53,8.546514
1562.6995347763732,92340.72,8.578626
1562.7199690720663,92234.82,8.577154
1562.7404031678816,92044.055,8.566512
1562.7608374640404,92166.234,8.574597
1562.781271660322,92275.8,8.579555
1562.8017057568359,91958.97,8.567678
1562.822140053584,92032.1,8.567355
1562.842574250557,92253.51,8.574777
1562.8630083477692,91694.51,8.5481615
1562.8834426450921,91549.93,8.546575
1562.9038768427708,91904.91,8.561653
1562.9243109405652,91504.77,8.543275
1562.944745238594,90962.97,8.526881
1562.9651794368474,91668.73,8.551589
1562.9856137353418,91086.52,8.529226
1563.0060478340602,91052.15,8.528267
1563.0264820330194,91565.23,8.546327
1563.0469163320959,91418.33,8.541243
1563.0673504314036,91244.08,8.5356045
1563.087784631054,92000.86,8.567858
1563.108218930829,91853.125,8.560361
1563.128653030828,91615.766,8.54958
1563.1490873310686,92438.03,8.579121
1563.1695215314248,92141.625,8.569607
1563.189955732123,92062.8,8.561537
1563.210389932945,92431.89,8.582183
1563.2308241341161,92462.25,8.58544
1563.2512583353964,91918.52,8.55925
1563.2716925369168,92217.79,8.575514
1563.29212673867,92191.9,8.5746565
1563.3125609405324,91558.38,8.542397
1563.332995242752,91908.25,8.561407
1563.3534293450866,91923.805,8.561137
1563.373863547764,91272.414,8.532744
1563.3942977505649,91551.87,8.547751
1563.4147319535987,91910.69,8.559164
1563.4351662568588,91162.625,8.529394
1563.455600360241,91583.9,8.545175
1563.4760345639734,91888.4,8.559469
1563.4964688678156,91232.08,8.530777
1563.5169029720128,91352.89,8.54083
1563.537337276328,92175.4,8.568519
1563.5577714808678,91032.83,8.520139
1563.5782055855307,91782.555,8.557225
1563.598639890537,92034.17,8.564848
1563.6190740957827,91467.45,8.542502
1563.639508201144,92131.2,8.569679
1563.6599425067398,92242.28,8.572372
1563.6803767125602,91929.9,8.557561
1563.721245124907,92383.91,8.578023
1563.7416793313168,91678.73,8.552514
1563.7621136380767,91849.89,8.555744
1563.7825477449514,92047.875,8.565737
1563.8029819520525,91575.12,8.549171
1563.8234162593944,91738.03,8.553593
1563.8438504669612,91603.24,8.547246
1563.8642845746508,91785.29,8.55654
1563.8847188826912,91251.24,8.533683
1563.90515309084,91848.805,8.557689
1563.925587299229,91911.3,8.564479
1563.9460215078507,91307.95,8.535208
1563.966455716698,91962.86,8.558873
1563.986889925669,91958.56,8.5669775
1564.0073241349892,91481.57,8.542491
1564.0277583444185,91940.05,8.56301
1564.048192554088,92205.11,8.573785
1564.0686267639903,91449.83,8.539238
1564.089061074119,92109.04,8.57004
1564.1094951843697,92072.64,8.564809
