time,flux,flux_err
1559.2260121770014,,
1559.2464464363802,562155.94,19.09821
1559.2668807959344,562136.56,19.125347
1559.287315255715,562150.5,19.104635
1559.3077495156758,562182.0,19.116442
1559.328183875812,562203.3,19.114628
1559.3486183361747,562240.06,19.11767
1559.3690525967177,562211.8,19.117338
1559.389487057495,562263.7,19.135803
1559.409921418439,562227.8,19.126734
1559.4303557795647,562278.2,19.14612
1559.4507901409233,562285.7,19.151203
1559.4712245025075,562287.0,19.149334
1559.4916588642154,562273.94,19.160444
1559.5120932262143,562295.44,19.157352
1559.5325275883224,562252.6,19.154974
1559.5529619506706,562271.2,19.167566
1559.5733963131934,562267.1,19.157318
1559.5938306759417,562287.9,19.16263
1559.614265038872,562281.56,19.155113
1559.634699402035,562298.2,19.158726
1559.6551337653655,562284.06,19.170975
1559.6755682288785,562259.6,19.170837
1559.696002492623,562225.75,19.162931
1559.7164368565354,562234.9,19.184824
1559.7368713206888,562245.9,19.178072
1559.7573055850153,562235.4,19.180136
1559.7777400495106,562211.25,19.197073
1559.7981744142453,562225.7,19.183037
1559.8186086791538,562229.8,19.18429
1559.8390431442313,562166.7,19.193312
1559.859477509548,562157.9,19.176638
1559.8799117750968,562109.56,19.195215
1559.9003462407563,562121.4,19.192017
1559.9207806066552,562087.7,19.186272
1559.9412150727803,562075.75,19.18691
1559.9616493390276,562116.56,19.188723
1559.9820837055086,562068.8,19.193804
1560.0025181722158,562024.0,19.195034
1560.0229524391034,562023.2,19.190805
1560.0433868061664,562061.94,19.19081
1560.0638212734557,562040.94,19.189983
1560.0842555409254,561980.94,19.191444
1560.1046900085712,561955.94,19.196348
1560.1251243764418,561937.9,19.197447
1560.1455586444354,561953.06,19.188522
1560.1659931127215,561977.0,19.199066
1560.1864274811742,561893.56,19.194502
1560.206861749808,561915.7,19.195883
1560.227296218618,561882.2,19.201393
1560.2477305876528,561867.5,19.200073
1560.2681648568687,561855.56,19.199198
1560.288599326319,561851.75,19.202745
1560.3090336959358,561851.1,19.188
1560.3294680657345,561834.25,19.203205
1560.349902435708,561811.44,19.198818
1560.3703368059068,561816.0,19.201443
1560.3907712762884,561786.4,19.206785
1560.4112055469013,561792.75,19.19403
1560.4316399176823,561714.75,19.195793
1560.452074388646,561720.9,19.207178
1560.4725086597828,561720.5,19.199362
1560.4929431311466,561699.7,19.195116
1560.5133775026916,561689.9,19.201225
1560.5338117744686,561690.9,19.203163
1560.5542462464146,561687.94,19.203478
1560.5746806185416,561640.06,19.202787
1560.5951148908425,561619.1,19.20177
1560.6155493633705,561607.2,19.20679
1560.6359837360797,561578.0,19.200659
1560.6564181090216,561575.9,19.205051
1560.6768524820727,561616.3,19.197975
1560.697286855364,561529.75,19.198605
1560.7381556025211,561506.5,19.205225
1560.7585899763944,561507.94,19.200373
1560.779024450494,561529.25,19.208757
1560.7994587247158,561496.3,19.20165
1560.8198930991712,561490.1,19.200666
1560.8403275737946,561500.1,19.150875
1560.9629338256927,561486.06,17.903412
1560.9833681016607,561459.94,19.197392
1561.003802577805,561404.6,19.19279
1561.0242369541738,561374.6,19.207506
1561.0446714307254,561395.06,19.195309
1561.0651057074501,561409.75,19.194077
1561.0855400844011,561532.94,19.169525
1561.1059745615348,561373.56,19.18302
1561.1264088388416,561383.1,19.175755
1561.1468432163747,561398.8,19.19506
1561.1672776940322,561340.6,19.199211
1561.187711971921,561442.44,19.208807
1561.2081463500363,561394.0,19.207348
1561.2285808282759,561417.0,19.207706
1561.2490151067468,561408.1,19.20966
1561.2694495853866,561403.06,19.196209
1561.2898839642075,561378.7,19.213524
1561.3103183432613,561454.2,19.213493
1561.3307527224824,561400.0,19.198824
1561.3511871018854,561462.06,19.209747
1561.371621481463,561476.75,19.208662
1561.3920558612663,561460.2,19.21359
1561.4124902412514,561478.0,19.213007
1561.4329247214046,561488.8,19.208073
1561.4533590017381,561522.25,19.217476
1561.4737933823053,561508.7,19.214777
1561.494227763047,561541.8,19.216734
1561.5146621439562,561545.5,19.217989
1561.5350965250473,561569.6,19.216276
1561.5555310063646,561536.0,19.218096
1561.5759652878041,561521.6,19.219141
1561.5963996695355,561594.94,19.215359
1561.616834151384,561555.1,19.216425
1561.6372684333983,561581.56,19.21851
1561.6577029156542,561599.06,19.216724
1561.6781372980768,561606.9,19.221842
1561.6985715806804,561566.1,19.220348
1561.7190060635185,561627.6,19.21933
1561.7394404464721,561660.7,19.221842
1561.7598747296506,561675.75,19.221899
1561.7803092130125,561702.75,19.222706
1561.8007435965992,561722.06,19.223349
1561.8211780803103,561668.6,19.219307
1561.8416123642528,561696.1,19.22561
1561.8620467483706,561698.3,19.224617
1561.8824812326566,561728.94,19.220608
1561.902915517123,561721.5,19.226786
1561.9233499018155,561749.7,19.226208
1561.9437843866908,561739.44,19.222178
1561.9642186717392,561766.3,19.223148
1561.984653056963,561795.6,19.2236
1562.0050875423549,561765.3,19.226866
1562.0255219279861,561780.25,19.227442
1562.0459563137847,561765.25,19.226562
1562.0663906997652,561801.2,19.22917
1562.0868249859195,561756.56,19.228401
1562.1072594722427,561780.3,19.228859
1562.1276938588053,561822.5,19.22915
1562.1481281454835,561782.8,19.228998
1562.1685626323888,561770.6,19.22925
1562.1889970195334,561757.25,19.2296
1562.2094315067952,561801.06,19.225533
1562.2298657942229,561804.9,19.229872
1562.2503001818914,561785.44,19.226652
1562.2707346697352,561768.1,19.222353
1562.291168957745,561791.0,19.229485
1562.3116033459373,561749.25,19.230005
1562.3320378343633,561758.0,19.229128
1562.3524721228969,561775.44,19.228033
1562.372906611672,561753.5,19.229216
1562.3933410006211,561756.75,19.23225
1562.4137752897368,561736.2,19.22463
1562.4342097790359,561776.75,19.228615
1562.4546441685088,561744.25,19.22933
1562.4750784582066,561725.4,19.22455
1562.4955129480877,561785.7,19.230116
1562.5159473380845,561749.25,19.230732
1562.5363817283069,561752.5,19.227654
1562.5568161187111,561745.3,19.229153
1562.5772505093482,561735.6,19.2282
1562.5976850000952,561730.2,19.23185
1562.6181192910808,561689.75,19.229849
1562.6385536822418,561705.8,19.229898
1562.6589881735708,561745.6,19.22942
1562.679422565081,561748.3,19.231167
1562.699856856765,561723.94,19.230164
1562.720291348618,561760.0,19.22834
1562.7407256407096,561751.6,19.22907
1562.76116013297,561734.7,19.228851
1562.7815945253533,561723.56,19.224558
1562.8020288179687,561701.6,19.230307
1562.8224633107602,561725.7,19.231434
1562.8428977037183,561776.8,19.230175
1562.8633319968576,561742.56,19.229784
1562.883766490224,561770.3,19.230427
1562.9042008837714,561757.7,19.228561
1562.9246351774345,561784.44,19.231236
1562.945069671332,561756.75,19.232353
1562.965504065396,561791.94,19.234175
1562.9859385596428,561785.3,19.230026
1563.0063728540554,561821.9,19.234106
1563.0268072486506,561813.1,19.228218
1563.0472417434212,561832.6,19.233957
1563.067676038423,561839.2,19.228897
1563.088110433535,561833.6,19.229425
1563.1085449288876,561855.4,19.230902
1563.128979224406,561842.8,19.231056
1563.149413720108,561839.94,19.232317
1563.1698481159838,561901.44,19.229774
1563.190282512027,561906.44,19.230467
1563.210716908252,561884.25,19.230122
1563.2311513046516,561931.1,19.235762
1563.2515857012768,561929.7,19.233225
1563.2720200980257,561934.9,19.230423
1563.2924544950074,561949.3,19.232027
1563.3128888921565,561964.94,19.221273
1563.33332338943,561993.8,19.232464
1563.3537576869348,561955.75,19.231104
1563.3741920846078,562008.0,19.233873
1563.3946264824626,562026.4,19.230145
1563.415060880492,562099.6,19.23079
1563.4354953786897,562023.2,19.232895
1563.4559296770676,562030.6,19.234703
1563.4763640756792,562019.94,19.23198
1563.4967985744006,562076.06,19.236532
1563.5172328733606,562060.0,19.233328
1563.5376673724386,562037.9,19.232323
1563.5581017717413,562076.75,19.232475
1563.578536071167,562099.94,19.235668
1563.5989705708198,562094.8,19.22996
1563.6194049706537,562080.56,19.233587
1563.6398392706615,562085.8,19.23178
1563.6602737708454,562045.75,19.233025
1563.6807081711959,562063.2,19.22763
1563.721576972428,562078.44,19.231833
1563.7420113733097,562099.75,19.236635
1563.7624458743667,562075.6,19.231829
1563.7828801755968,562090.25,19.23261
1563.8033145770532,562033.5,19.233887
1563.8237490786341,562064.94,19.232159
1563.8441834803816,562063.75,19.228804
1563.8646177823684,562045.44,19.233898
1563.8850522844732,562029.44,19.232534
1563.9054866868028,562053.56,19.234856
1563.925921089256,562071.2,19.236038
1563.946355491942,562093.8,19.235044
1563.9667898947373,562056.3,19.232073
1563.9872242977726,562032.7,19.227797
1564.0076587009826,562051.7,19.230953
1564.0280931043599,562045.75,19.235435
1564.0485275078609,562038.7,19.232956
1564.0689619115947,562056.44,19.23426
1564.0893964154966,562037.9,19.22207
1564.1098307195207,562006.3,19.229973
1564.1302651237784,562083.5,19.227856
1564.1506996282042,562037.56,19.227201
1564.1711339328103,562049.5,19.22853
1564.191568337592,562005.56,19.226355
1564.2120028425416,562016.3,19.23019
1564.2324371476134,562048.2,19.23076
1564.252871552977,562009.9,19.22953
1564.2733060584505,562050.7,19.231611
1564.2937403640462,562034.75,19.2286
1564.3141748698763,562039.6,19.225185
1564.334609275873,562060.1,19.228153
1564.3550435820507,562080.4,19.228598
1564.3754780884046,562041.94,19.226833
1564.3959124949251,562078.94,19.223513
1564.4163469016275,562060.25,19.219614
1564.4367813085046,562060.9,19.226446
1564.457215715549,562076.6,19.223152
1564.477650222776,562058.44,19.226727
1564.4980846301187,562078.1,19.223286
1564.5185189376862,562082.56,19.22203
1564.538953445437,562070.75,19.22887
1564.5593878533546,562085.7,19.229929
1564.5798221614532,562130.25,19.21909
1564.600256669728,562132.5,19.224152
1564.6206910781184,562117.9,19.218365
1564.6411253867336,562112.6,19.224092
1564.6615598955323,562151.9,19.232456
1564.6819942044458,562073.3,19.226551
1564.7024287135864,562156.56,19.219141
1564.7228631229082,562185.06,19.231583
1564.7432974323456,562198.94,19.23409
1564.76373194201,562214.8,19.228048
1564.7841663517975,562162.2,19.23026
1564.804600661817,562212.44,19.228611
1564.825035171947,562275.06,19.23601
1564.8454695823166,562209.56,19.230461
1564.865904092796,562225.5,19.231476
1564.8863384034557,562227.06,19.228024
1564.906772814291,562209.0,19.236261
1564.9272073253524,562222.9,19.225353
1564.947641636536,562236.3,19.23205
1564.968076047895,562246.6,19.22935
1564.9885105594221,562250.3,19.230001
1565.0089448711296,562227.44,19.221764
1565.0293792830125,562230.7,19.231148
1565.0498137950635,562229.44,19.222464
1565.0702482072957,562261.8,19.229328
1565.0906826196442,562278.5,19.212498
1565.1111170322183,562257.44,19.228659
1565.1315514449743,562267.94,19.228865
1565.1519858578467,562287.6,19.22572
1565.1724202709447,562289.94,19.224268
1565.1928546841664,562263.6,19.228415
1565.2132891976216,562187.9,19.22658
1565.2337235111845,562245.9,19.230095
1565.2541580249308,562224.7,19.228374
1565.274592438851,562260.6,19.229465
1565.2950267529377,562168.5,19.223972
