time,flux,flux_err
1559.2258108242459,,
1559.2462450283274,28089.102,5.876034
1559.2666793326425,28101.684,5.8854475
1559.287113737184,28097.592,5.8838806
1559.307547941964,28089.85,5.883148
1559.3279822469776,28096.375,5.8894987
1559.3484166522176,28092.848,5.8853602
1559.3688508575797,28101.002,5.892016
1559.3892852632925,28092.148,5.8914695
1559.4097195692302,28100.75,5.88509
1559.4301538752916,28091.04,5.893705
1559.4505881815858,28099.777,5.8938694
1559.471022488222,28094.842,5.884708
1559.4914567949818,28099.914,5.8991704
1559.5118911019745,28092.611,5.89003
1559.5323254091927,28092.67,5.8896394
1559.552759716651,28093.445,5.8994627
1559.5731940243422,28091.693,5.890249
1559.593628332259,28100.803,5.90159
1559.6140626404158,28092.686,5.9014177
1559.6344969488055,28098.73,5.9006505
1559.6549312573043,28096.115,5.9043045
1559.6753656661604,28086.578,5.902432
1559.6957998751313,28093.188,5.9039907
1559.7162341843286,28096.678,5.9069896
1559.7366685938832,28102.434,5.908645
1559.7571028035527,28098.176,5.909755
1559.7775372134492,28094.523,5.9117146
1559.7979715235851,28094.58,5.904705
1559.818405733953,28097.012,5.907139
1559.8388401444317,28091.074,5.91461
1559.8592744552661,28101.12,5.906683
1559.8797086663326,28101.525,5.9111285
1559.9001430775097,28096.725,5.907687
1559.9205773890426,28097.457,5.9072046
1559.9410118006854,28100.729,5.916889
1559.9614460125667,28097.203,5.914753
1559.9818803246817,28100.24,5.9128714
1560.002314737023,28105.166,5.9117217
1560.0227489496028,28108.418,5.9110227
1560.0431832624163,28084.926,5.9174113
1560.063617675456,28100.781,5.914409
1560.084051888618,28091.807,5.9153795
1560.1044863021307,28089.193,5.9190173
1560.1249206157518,28089.56,5.916066
1560.1453548296122,28080.42,5.914666
1560.1657892438234,28092.115,5.916609
1560.186223558143,28089.973,5.918162
1560.2066577727019,28093.475,5.9159117
1560.2270921874951,28085.352,5.917972
1560.2475265023968,28087.812,5.9189396
1560.2679607176542,28091.803,5.9171886
1560.288395133146,28092.664,5.9197955
1560.308829448746,28082.217,5.9154162
1560.3292637645864,28090.465,5.920883
1560.3496980807759,28090.852,5.9194064
1560.3701323970745,28083.451,5.917327
1560.390566813614,28084.488,5.920413
1560.4110010303848,28114.012,5.918626
1560.4314353472655,28091.094,5.918053
1560.4518697645035,28081.496,5.919476
1560.4723039818564,28084.51,5.919491
1560.4927383995528,28089.209,5.9197373
1560.513172717372,28091.615,5.9231887
1560.5336069354234,28093.7,5.9180145
1560.554041353702,28088.482,5.9209733
1560.5744756722197,28090.615,5.922089
1560.5949098909696,28085.76,5.9206634
1560.6153443099465,28095.086,5.923597
1560.6357786290464,28090.28,5.921745
1560.6562129484955,28098.533,5.9224195
1560.6766472680538,27852.08,5.906746
1560.6970815878522,26975.725,5.8446703
1560.73795022814,24656.77,5.677399
1560.758384548637,23751.055,5.609491
1560.7788189693601,23284.97,5.578539
1560.7992531902055,23252.559,5.571833
1560.8196875114008,23672.53,5.601314
1560.840121932706,24506.002,5.6565223
1560.9627278653352,28091.492,5.866385
1560.9831620881596,28081.49,5.918014
1561.0035965112183,28092.006,5.927866
1561.024030834502,28110.459,5.931538
1561.0444652580263,28075.18,5.924613
1561.064899481782,28101.523,5.92546
1561.085333805764,28077.96,5.9248505
1561.1057682298706,28140.86,5.9275823
1561.1262024542084,28093.055,5.926404
1561.146636778889,28077.94,5.926113
1561.167071203694,28078.12,5.928399
1561.1875054286138,28073.383,5.9286475
1561.2079397538764,28105.137,5.9320807
1561.22837417938,28082.768,5.925581
1561.2488084049983,28070.191,5.924945
1561.2692428309601,28077.457,5.9261985
1561.289677157045,28081.979,5.9246078
1561.3101114833626,28082.783,5.9288673
1561.3305458099057,28118.682,5.932537
1561.3509801365726,28088.332,5.9279985
1561.3714144635887,28082.74,5.9286356
1561.391848790714,28095.834,5.930019
1561.4122831181958,28098.271,5.9306474
1561.4327175457875,28076.191,5.928865
1561.4531517736177,28086.031,5.927994
1561.4735861015652,28090.588,5.9302907
1561.4940204298618,28075.66,5.927781
1561.5144547582677,28080.701,5.9282374
1561.53488908703,28068.977,5.9270687
1561.5553235159023,28070.787,5.9281197
1561.575757745013,28092.588,5.9284253
1561.5961920743575,28068.373,5.927826
1561.6166265038191,28086.393,5.9278193
1561.6370607336212,28081.898,5.926648
1561.6574951635484,28074.451,5.926523
1561.6779294937005,28091.26,5.9296365
1561.698363724092,28081.473,5.9288874
1561.7187981547177,28089.324,5.9281874
1561.7392324855755,28093.055,5.926121
1561.7596667165417,28083.195,5.9294496
1561.780101147866,28069.963,5.9287004
1561.8005354792986,28076.467,5.925495
1561.820969910972,28083.508,5.9301257
1561.8414041427604,28085.457,5.9285526
1561.8618384748988,28072.926,5.9290357
1561.8822729072635,28084.752,5.928509
1561.9027071397504,28090.982,5.9269447
1561.9231414724636,28079.342,5.9309454
1561.9435759054177,28075.613,5.9287148
1561.964010138603,28083.334,5.926343
1561.9844444719056,28097.713,5.9294305
1562.0048789055509,28079.314,5.9280853
1562.025313239319,28080.457,5.9282246
1562.0457475733128,28072.543,5.927286
1562.0661819075467,28071.297,5.929084
1562.0866161418962,28082.896,5.9276633
1562.1070505765892,28076.342,5.92746
1562.1274849114052,28079.807,5.926123
1562.1479191464532,28074.902,5.9268556
1562.1683535817283,28064.936,5.929159
1562.1887879172427,28085.25,5.930468
1562.2092223529908,28085.492,5.9295087
1562.2296565888464,28080.088,5.9288063
1562.250090924943,28075.758,5.926045
1562.270525361273,28065.12,5.928726
1562.2909595978272,28075.318,5.9284854
1562.3113939346222,28069.422,5.9298024
1562.3318283715344,28066.43,5.9280124
1562.3522626086706,28083.557,5.926006
1562.3726970460484,28078.219,5.925565
1562.3931313836583,28086.367,5.93072
1562.413565621493,28070.268,5.927279
1562.434000059453,28076.363,5.9291167
1562.4544343977614,28083.506,5.929818
1562.4748686361781,28076.316,5.928786
1562.4953030748366,28076.24,5.926108
1562.5157374136106,28076.965,5.927787
1562.5361717527267,28070.816,5.9274077
1562.5566060919664,28078.809,5.92812
1562.577040431439,28077.91,5.9274035
1562.5974748711378,28073.617,5.9264235
1562.617909111017,28073.148,5.9285445
1562.63834345113,28076.703,5.9265127
1562.658777891469,28081.86,5.9296503
1562.6792122319894,28063.752,5.928285
1562.6996464726835,28077.045,5.928278
1562.720080913663,28081.07,5.9291854
1562.7405151548228,28086.855,5.928924
1562.7609495961515,28069.875,5.924776
1562.7813839377195,28081.336,5.928811
1562.8018181794614,28083.715,5.9289966
1562.8222526214959,28079.031,5.9275694
1562.842686963697,28080.928,5.928298
1562.863121206079,28070.654,5.9267664
1562.8835556486883,28065.676,5.929452
1562.9039899914787,28075.035,5.925798
1562.9244242345012,28074.777,5.9262137
1562.944858677758,28069.84,5.925733
1562.9652930211814,28078.84,5.927246
1562.9857274648457,28073.045,5.929578
1563.0061617086758,28069.82,5.927454
1563.0265960527468,28079.654,5.927156
1563.047030496993,28071.857,5.9268427
1563.0674647414708,28066.81,5.9270625
1563.0878990861747,28079.303,5.925794
1563.1083335310614,28083.143,5.9282517
1563.128767776172,28077.805,5.928001
1563.149202221466,28076.316,5.9250755
1563.1696365669923,28070.104,5.9289966
1563.1900709126858,28066.701,5.9253407
1563.2105052586194,28073.785,5.9263525
1563.2309396047276,28075.46,5.925761
1563.2513739510614,28069.613,5.924819
1563.271808297577,28076.947,5.9283853
1563.2922426443256,28072.545,5.9287877
1563.3126769912997,28072.756,5.9269905
1563.3331114384564,28064.172,5.924154
1563.3535456857862,28064.674,5.924262
1563.3739800334006,28076.258,5.9261355
1563.3944143811386,28077.266,5.9253473
1563.4148487291677,28071.27,5.9267526
1563.4352831773067,28064.254,5.925756
1563.4557174257425,28071.932,5.92846
1563.4761517742954,28074.467,5.9240766
1563.496586223133,28073.822,5.927172
1563.5170204720926,28082.664,5.9259663
1563.5374549213448,28061.48,5.9240227
1563.5578892707636,28069.943,5.9267263
1563.5783235203635,28064.785,5.9264083
1563.5987579701905,28066.982,5.9232287
1563.6191923201986,28071.162,5.926722
1563.6396265704388,28072.492,5.9262505
1563.6600610209134,28068.629,5.9254007
1563.6804953715546,28070.07,5.9273963
1563.7213640734262,28063.574,5.925244
1563.7417984246567,28071.348,5.928286
1563.7622328761208,28063.865,5.9215283
1563.7826671278162,28073.0,5.92417
1563.8031014796798,28060.629,5.926239
1563.823535931726,28070.012,5.923901
1563.843970283997,28059.951,5.9260197
1563.864404536449,28064.64,5.923894
1563.8848389891355,28053.195,5.922907
1563.9052733420467,28055.678,5.924721
1563.9257076951399,28061.79,5.922695
1563.9461420484076,28064.746,5.927326
1563.966576401901,28061.666,5.9253745
1563.9870107555762,28066.992,5.9282475
1564.0074451094843,28064.164,5.929026
1564.0278794635597,28048.852,5.92549
1564.0483138178752,28063.209,5.927838
1564.0687481723653,28058.879,5.9261446
1564.0891826270818,28043.379,5.924194
1564.1096168819786,28049.64,5.9269586
1564.130051237109,28065.393,5.9264975
1564.1504856924075,28065.361,5.9239306
