time,flux,flux_err
1559.2256011210193,,
1559.2460353749266,72668.2,9.015312
1559.2664697291839,72651.54,9.03164
1559.286904183551,72604.66,9.030771
1559.3073384382733,72532.38,9.02535
1559.3277727931127,72462.61,9.016166
1559.3482072482948,72440.94,9.021319
1559.3686415037155,72472.695,9.028669
1559.3890759593705,72548.766,9.028839
1559.4095103152504,72603.21,9.029388
1559.4299446714867,72648.3,9.042813
1559.4503790278395,72641.875,9.037091
1559.4708133844179,72659.82,9.044381
1559.4912477413527,72677.55,9.045224
1559.5116820985204,72688.72,9.042968
1559.5321164559136,72692.29,9.042037
1559.552550813547,72667.14,9.050376
1559.5729851714132,72662.086,9.047822
1559.593419529505,72641.02,9.046611
1559.6138538878367,72603.93,9.0487585
1559.6342882464014,72560.62,9.047505
1559.654722605308,72378.914,9.04647
1559.6751570644556,72092.02,9.0305
1559.695591323718,71834.33,9.020524
1559.716025683323,71877.66,9.025414
1559.736460143169,72101.81,9.0317135
1559.7568944032464,72428.984,9.046272
1559.7773288635508,72585.516,9.053495
1559.797763224211,72610.45,9.051395
1559.8181974849867,72654.516,9.05296
1559.8386319459896,72634.1,9.058929
1559.8590663073483,72681.78,9.0538845
1559.8795005688226,72679.36,9.064066
1559.8999350306403,72688.13,9.057453
1559.9203693926975,72690.52,9.06137
1559.940803854981,72653.164,9.064356
1559.961238117503,72663.195,9.063103
1559.9816724802586,72658.95,9.0590105
1560.0021069432405,72614.24,9.066696
1560.0225412065774,72540.01,9.056323
1560.0429755700316,72496.766,9.06075
1560.063410033712,72454.53,9.060718
1560.0838442977474,72500.65,9.061342
1560.1042787620172,72561.74,9.063202
1560.1247131263954,72624.78,9.071586
1560.1451473911293,72653.164,9.067453
1560.1655818560976,72685.43,9.071348
1560.1860162212906,72685.51,9.072163
1560.206450486723,72699.06,9.076116
1560.2268849525062,72709.78,9.071541
1560.2473193183978,72684.03,9.071834
1560.2677535845287,72681.81,9.0732155
1560.2881880510104,72659.555,9.075045
1560.3086224176004,72638.125,9.072258
1560.329056784547,72622.78,9.0750265
1560.34949115161,72527.99,9.069638
1560.369925519015,72305.27,9.058206
1560.3903599866608,71997.664,9.0504675
