time,flux,flux_err
1559.2259022723229,,
1559.246336574659,21520.53,5.271136
1559.2667709772286,21526.432,5.277629
1559.2872054800246,21521.111,5.275352
1559.3076397829427,21532.824,5.274479
1559.3280741862109,21525.602,5.2788243
1559.348508689589,21532.303,5.2762976
1559.3689429932056,21540.258,5.281224
1559.3893774970566,21537.385,5.2820735
1559.409811901016,21526.988,5.276385
1559.4302463053318,21526.127,5.2818823
1559.4506807097641,21524.973,5.281145
1559.471115114422,21531.654,5.2831817
1559.49154951932,21540.344,5.282884
1559.5119839244508,21531.545,5.280953
1559.5324183296907,21530.598,5.283494
1559.5528527351707,21538.176,5.2858067
1559.5732871408836,21534.512,5.2849402
1559.593721546822,21507.588,5.2833233
1559.6141559530006,21535.143,5.289431
1559.6345903592955,21521.406,5.2878056
1559.655024765816,21529.555,5.288778
1559.6754592725774,21528.76,5.2857466
1559.69589357957,21525.38,5.2867155
1559.716327986789,21524.395,5.28603
1559.7367624941326,21518.086,5.287253
1559.7571968017073,21523.78,5.2885246
1559.7776313095092,21527.842,5.2897305
1559.7980657175503,21549.098,5.288948
1559.8185000257072,21531.014,5.291833
1559.838934534091,21527.004,5.2901006
1559.8593689427144,21526.678,5.289908
1559.8798032515697,21523.076,5.289997
1559.9002377605939,21518.172,5.2914224
1559.9206721698574,21523.572,5.2919354
1559.941106679289,21526.814,5.2929554
1559.9615409889593,21527.717,5.2921586
1559.981975398805,21523.668,5.291117
1560.0024099088769,21535.97,5.293398
1560.0228442191874,21524.307,5.29124
1560.0432786296733,21530.367,5.2930446
1560.0637131403273,21528.584,5.290921
1560.084147451278,21521.607,5.2902455
1560.1045819623469,21531.691,5.2975197
1560.1250163736404,21529.879,5.295302
1560.1454506851733,21528.762,5.293014
1560.1658851968823,21529.137,5.295578
1560.1863196088161,21518.82,5.291752
1560.206753920931,21526.715,5.294097
1560.2271884332804,21527.758,5.2949824
1560.2476228458545,21532.633,5.292358
1560.2680571585515,21526.5,5.2954507
1560.2884916715411,21519.611,5.2938256
1560.3089260846973,21528.846,5.2933035
1560.3293604980354,21528.256,5.29532
1560.3497949116063,21524.54,5.2941256
1560.3702293254028,21532.498,5.296729
1560.390663839382,21519.58,5.2968245
1560.411098153534,21534.924,5.29621
1560.4315325679127,21519.297,5.296796
1560.451967082532,21520.4,5.2954693
1560.4724013973246,21522.664,5.296491
1560.492835912286,21533.426,5.296172
1560.513270327545,21529.24,5.2975516
1560.5337046429195,21532.688,5.298309
1560.5541391585211,21531.79,5.297901
1560.5745735743621,21525.582,5.29842
1560.595007890377,21518.61,5.298086
1560.6154424065608,21521.87,5.295715
1560.6358768229838,21521.258,5.2981024
1560.6563112396398,21530.361,5.2973166
1560.676745656463,21532.107,5.2995806
1560.6971800734682,21522.78,5.297903
1560.7380489081697,21526.31,5.2982907
1560.7584833258152,21536.066,5.2986374
1560.7789178436287,21529.488,5.298187
1560.7993521616809,21525.82,5.296186
1560.8197865799666,21531.438,5.2962127
1560.8402210984204,21524.021,5.2962165
1560.962827613359,21546.285,3.7318716
1560.9832619332155,21526.658,5.29598
1561.0036964532483,21536.217,5.300874
1561.0241308735058,21525.252,5.294817
1561.0445653940042,21528.678,5.2988186
1561.0649997146757,21548.152,5.298792
1561.0854341355152,21554.143,5.2980757
1561.1058686565957,21533.793,5.302367
1561.1263029779075,21525.39,5.2988486
1561.1467373993291,21518.676,5.2973027
1561.1671719209917,21523.758,5.295876
1561.1876062428855,21517.766,5.292884
1561.2080406649475,21521.39,5.297659
1561.2284751872503,21527.135,5.2995615
1561.2489095097262,21526.14,5.299344
1561.269344032371,21516.0,5.296962
1561.2897784552551,21513.467,5.2993293
1561.310212878314,21516.354,5.2953897
1561.3306473015982,21539.387,5.298645
1561.3510817250644,21521.55,5.2952604
1561.3715161487635,21523.828,5.297173
1561.3919505726299,21541.79,5.2984037
1561.4123849966782,21531.514,5.296861
1561.4328195209528,21525.902,5.2970753
1561.4532538454077,21523.705,5.2964444
1561.4736882700963,21534.25,5.298672
1561.4941226949595,21524.646,5.297651
1561.5145571200483,21531.902,5.298027
1561.5349915452607,21539.434,5.2985964
1561.5554260707577,21528.6,5.2978425
1561.575860396435,21537.602,5.296225
1561.5962948222877,21518.635,5.297935
1561.6167293483159,21566.436,5.303852
1561.637163674568,21532.662,5.29828
1561.6575982010036,21533.445,5.2995906
1561.678032627664,21528.184,5.298853
1561.6984669545054,21521.428,5.2983212
1561.7189014815813,21532.625,5.297739
1561.739335908831,21546.72,5.3021846
1561.7597702362473,21523.455,5.2981925
1561.7802047639052,21522.504,5.298846
1561.8006391917297,21527.38,5.299608
1561.821073719795,21532.309,5.3004403
1561.8415080480336,21531.043,5.2994757
1561.8619424764474,21524.887,5.299024
1561.8823770050876,21533.686,5.3003006
1561.9028113339082,21525.893,5.3003845
1561.9232457628968,21530.764,5.2999225
1561.9436802921264,21530.805,5.300456
1561.964114621529,21524.01,5.2995167
1561.9845490511652,21542.906,5.298406
1562.0049835809696,21528.23,5.299787
1562.025418010955,21537.781,5.3009896
1562.0458524411079,21531.182,5.3003106
1562.066286871559,21527.096,5.299552
1562.0867212021258,21533.836,5.3017464
1562.1071557329196,21558.299,5.303434
1562.1275901638946,21539.941,5.3017955
1562.1480244950435,21520.812,5.2998586
1562.1684590264194,21520.998,5.2993217
1562.1888934579765,21532.604,5.301214
1562.2093279897672,21530.42,5.3001313
1562.2297623216655,21535.68,5.301501
1562.2501967538628,21527.287,5.301482
1562.2706312861774,21525.95,5.3008785
1562.291065618716,21526.97,5.3009834
1562.3115000514372,21524.887,5.300377
1562.331934584392,21533.332,5.300487
1562.3523689175126,21525.168,5.301475
1562.3728034508167,21538.496,5.301022
1562.3932378843529,21538.896,5.301127
1562.4136722180556,21536.684,5.3020344
1562.4341067519417,21524.484,5.300859
1562.45454118606,21530.729,5.3014655
1562.4749755203447,21528.488,5.299678
1562.495410054813,21531.648,5.3015637
1562.5158444895133,21531.834,5.3013043
1562.5362789243227,21526.121,5.3007174
1562.5567133594304,21532.766,5.300718
1562.5771477946546,21525.924,5.3013153
1562.597582330105,21524.605,5.3008533
1562.618016665736,21528.379,5.299611
1562.6384511016004,21529.785,5.3013387
1562.658885637633,21533.172,5.302037
1562.6793200738466,21530.512,5.3003416
1562.6997544102342,21523.625,5.300143
1562.7201889468488,21524.184,5.3005114
1562.7406232836438,21533.094,5.2999897
1562.7610578206077,21529.662,5.2993655
1562.781492257811,21532.412,5.3020267
1562.801926595188,21527.086,5.3016477
1562.8223611327412,21535.557,5.3009853
1562.8427955705192,21521.912,5.300583
