time,flux,flux_err
2013-01-12 15:17:47.088589,6333.389,4.2288766
2013-01-12 15:47:12.504265,6334.817,4.2265077
2013-01-12 16:16:37.937251,6331.202,4.227128
2013-01-12 16:46:03.361617,6332.7637,4.227395
2013-01-12 17:15:28.777373,6331.9316,4.2270036
2013-01-12 17:44:54.210429,6319.7534,4.226379
2013-01-12 18:14:19.634885,6335.274,4.2279434
2013-01-12 18:43:45.050722,6332.759,4.228028
2013-01-12 19:13:10.483859,6326.382,4.2263803
2013-01-12 19:42:35.908385,6329.6523,4.2283316
2013-01-12 20:12:01.332943,6325.853,4.227471
2013-01-12 20:41:26.757530,6336.7227,4.228681
2013-01-12 21:10:52.182137,6328.161,4.2266593
2013-01-12 21:40:17.615405,6322.3984,4.226871
2013-01-12 22:09:43.031432,6319.32,4.2285013
2013-01-12 22:39:08.456120,6319.5146,4.2279744
2013-01-12 23:08:33.889468,6321.059,4.2283916
2013-01-12 23:37:59.314216,6314.6523,4.2278996
2013-01-13 00:07:24.730344,6314.328,4.2269025
2013-01-13 00:36:50.163773,6322.8096,4.2285485
2013-01-13 01:06:15.588601,6315.473,4.22722
2013-01-13 01:35:41.013450,6314.849,4.2275
2013-01-13 02:05:06.438319,6303.661,4.2264533
2013-01-13 02:34:31.863217,6312.3096,4.2267785
2013-01-13 03:03:57.288147,6304.9697,4.2261653
2013-01-13 03:33:22.713106,6305.0674,4.2278852
2013-01-13 04:02:48.138086,6304.6626,4.227056
2013-01-13 04:32:13.563095,6298.3613,4.22615
2013-01-13 05:01:38.988125,6302.0576,4.228379
2013-01-13 05:31:04.404545,6312.399,4.2281504
2013-01-13 06:00:29.838275,6306.7563,4.227826
2013-01-13 06:29:55.263395,6305.191,4.226125
2013-01-13 06:59:20.697175,6306.437,4.229431
2013-01-13 07:28:46.113706,6302.0894,4.22851
2013-01-13 07:58:11.538897,6297.78,4.22697
2013-01-13 08:27:36.972757,6297.484,4.226213
2013-01-13 08:57:02.389369,6300.232,4.2282476
2013-01-13 09:26:27.814640,6297.7896,4.226906
2013-01-13 09:55:53.248581,6291.5786,4.226814
2013-01-13 10:25:18.665273,6306.7954,4.228929
2013-01-13 11:24:09.524646,6293.68,4.227428
2013-01-13 11:53:34.950058,6292.859,4.228471
2013-01-13 12:23:00.375490,6288.4927,4.2272315
2013-01-13 12:52:25.800952,6287.3667,4.2260623
2013-01-13 13:21:51.226445,6292.1543,4.227832
2013-01-13 13:51:16.651958,6297.027,4.228059
2013-01-13 14:20:42.077500,6285.538,4.226348
2013-01-13 14:50:07.503073,6280.2744,4.225099
2013-01-13 15:19:32.937306,6296.97,4.227061
2013-01-13 15:48:58.354289,6292.5605,4.2276115
2013-01-13 16:18:23.788583,6292.7095,4.2285366
2013-01-13 16:47:49.214256,6289.253,4.227221
2013-01-13 17:17:14.631319,6287.609,4.22818
2013-01-13 17:46:40.065693,6282.727,4.226005
2013-01-13 18:16:05.491448,6287.4863,4.228122
2013-01-13 18:45:30.908591,6281.993,4.2270665
2013-01-13 19:14:56.343046,6283.561,4.2279606
2013-01-13 19:44:21.768880,6285.811,4.229177
2013-01-13 20:13:47.186105,6290.465,4.228209
2013-01-13 20:43:12.620640,6287.216,4.2278924
2013-01-13 21:12:38.037915,6288.8916,4.2274437
2013-01-13 21:42:03.472499,6284.398,4.2271714
2013-01-13 22:11:28.898475,6287.8506,4.2270794
2013-01-13 22:40:54.315830,6280.2974,4.2257237
2013-01-13 23:10:19.750495,6279.818,4.22614
2013-01-13 23:39:45.176551,6284.0635,4.2285557
2013-01-14 00:09:10.602637,6285.9097,4.2279396
2013-01-14 00:38:36.028743,6285.448,4.228401
2013-01-14 01:08:01.454869,6286.719,4.22885
2013-01-14 01:37:26.889675,6291.426,4.2288613
2013-01-14 02:06:52.307222,6279.315,4.227679
2013-01-14 02:36:17.733429,6278.7153,4.2272315
2013-01-14 03:35:08.594582,6279.8984,4.227788
2013-01-14 04:04:34.012239,6284.871,4.2278767
2013-01-14 04:33:59.447196,6281.8335,4.228543
2013-01-14 05:03:24.873544,6286.7266,4.228341
