time,flux,flux_err
2013-04-09 17:54:21.718833,41557.867,7.043746
2013-04-09 18:23:47.248660,41548.69,7.0414386
2013-04-09 18:53:12.787147,41545.008,7.041514
2013-04-09 19:22:38.308374,41547.95,7.041188
2013-04-09 19:52:03.838262,41544.2,7.0483427
2013-04-09 20:21:29.376809,41489.84,7.0422134
2013-04-09 20:50:54.898097,41488.63,7.0447187
2013-04-09 21:20:20.436695,41514.34,7.0532417
2013-04-09 21:49:45.966662,41537.16,7.0514894
2013-04-09 22:19:11.496660,41530.75,7.0573406
2013-04-09 22:48:37.026669,41524.805,7.0548387
2013-04-09 23:18:02.556696,41525.062,7.060898
2013-04-09 23:47:28.086755,41538.094,7.061729
2013-04-10 00:16:53.616833,41548.477,7.061212
2013-04-10 00:46:19.146922,41544.71,7.059475
2013-04-10 01:15:44.677040,41537.938,7.063733
2013-04-10 01:45:10.207180,41526.824,7.065111
2013-04-10 02:14:35.737328,41512.285,7.06027
2013-04-10 02:44:01.267507,41524.42,7.072004
2013-04-10 03:13:26.797707,41532.38,7.0691204
2013-04-10 03:42:52.327925,41514.273,7.0700316
2013-04-10 04:12:17.866805,41510.613,7.0662107
2013-04-10 04:41:43.388425,41485.996,7.0704045
2013-04-10 05:11:08.918704,41511.125,7.068063
2013-04-10 05:40:34.457654,41508.73,7.0726495
2013-04-10 06:09:59.979334,41501.09,7.0708504
2013-04-10 06:39:25.518314,41494.875,7.0697913
2013-04-10 07:08:51.048674,41482.785,7.070002
2013-04-10 07:38:16.570424,41496.223,7.0725684
2013-04-10 08:07:42.109464,41507.348,7.077298
2013-04-10 08:37:07.639885,41512.035,7.076083
2013-04-10 09:06:33.161696,41464.062,7.0773363
2013-04-10 09:35:58.700796,41374.76,7.0706215
2013-04-10 10:05:24.231287,41323.176,7.0666966
2013-04-10 10:34:49.770428,41430.33,7.071774
2013-04-10 11:04:15.292319,41514.582,7.0786614
2013-04-10 11:33:40.822870,41520.832,7.0806704
2013-04-10 12:03:06.362071,41515.223,7.0814896
2013-04-10 12:32:31.884023,41527.594,7.083625
2013-04-10 13:01:57.414635,41536.16,7.0800066
2013-04-10 13:31:22.953906,41538.844,7.085374
2013-04-10 14:00:48.475908,41531.2,7.080949
2013-04-10 14:30:14.015220,41534.938,7.0859013
2013-04-10 14:59:39.545912,41528.934,7.085964
2013-04-10 15:29:05.067984,41526.504,7.081582
2013-04-10 15:58:30.607356,41551.664,7.086065
2013-04-10 16:27:56.138108,41534.324,7.087043
2013-04-10 16:57:21.660241,41543.766,7.085441
2013-04-10 17:26:47.199674,41551.004,7.0871887
2013-04-10 17:56:12.730486,41542.355,7.0880957
2013-04-10 18:25:38.252679,41545.11,7.0845804
2013-04-10 18:55:03.792172,41553.75,7.0892997
2013-04-10 19:24:29.323045,41531.773,7.086308
2013-04-10 19:53:54.853938,41504.492,7.087488
2013-04-10 20:23:20.384852,41509.7,7.0848308
2013-04-10 20:52:45.915785,41516.195,7.0875626
2013-04-10 21:22:11.455379,41518.258,7.087355
2013-04-10 21:51:36.977723,41534.65,7.0892005
2013-04-10 22:21:02.508716,41541.656,7.091327
2013-04-10 22:50:28.048370,41545.305,7.0890594
2013-04-10 23:19:53.570764,41536.047,7.0857563
2013-04-10 23:49:19.110458,41534.516,7.0869184
2013-04-11 00:18:44.641542,41531.824,7.087378
2013-04-11 00:48:10.163997,41549.203,7.090499
2013-04-11 01:17:35.703751,41524.855,7.0894017
2013-04-11 01:47:01.234896,41561.22,7.0907226
2013-04-11 02:16:26.757411,41542.5,7.0882874
2013-04-11 02:45:52.297225,41515.6,7.0890174
2013-04-11 03:15:17.828420,41537.652,7.089912
2013-04-11 03:44:43.359646,41540.58,7.0894737
2013-04-11 04:14:08.890880,41528.742,7.088704
2013-04-11 04:43:34.422136,41522.332,7.0887666
2013-04-11 05:42:25.484717,41500.465,7.0894866
2013-04-11 06:11:51.016033,41495.176,7.087201
2013-04-11 06:41:16.556018,41498.613,7.0884337
2013-04-11 07:10:42.078734,41497.152,7.086689
2013-04-11 07:40:07.610110,41480.43,7.087206
2013-04-11 08:09:33.150156,41472.145,7.0824537
2013-04-11 11:06:06.338965,41552.82,7.0770445
2013-04-11 11:35:31.861872,41510.176,7.083479
2013-04-11 12:04:57.402069,41522.992,7.0900693
2013-04-11 12:34:22.933646,41424.957,7.0841084
2013-04-11 13:03:48.473894,41371.805,7.0680337
2013-04-11 13:33:13.996871,41395.6,7.0823817
2013-04-11 14:02:39.528508,41526.246,7.086985
2013-04-11 14:32:05.068806,41508.66,7.086902
2013-04-11 15:01:30.591844,41497.062,7.089115
2013-04-11 15:30:56.123552,41519.79,7.090339
2013-04-11 16:00:21.663910,41510.754,7.090322
2013-04-11 16:29:47.187008,41542.793,7.092922
2013-04-11 16:59:12.718766,41558.477,7.092326
2013-04-11 17:28:38.259184,41552.414,7.0920014
2013-04-11 17:58:03.782343,41542.426,7.0897946
2013-04-11 18:27:29.322801,41513.074,7.0885034
