time,flux,flux_err
2013-04-09 17:54:21.850486,198769.73,12.217853
2013-04-09 18:23:47.374197,198831.42,12.22792
2013-04-09 18:53:12.906559,198932.16,12.2468405
2013-04-09 19:22:38.421671,198877.67,12.245686
2013-04-09 19:52:03.945433,198777.12,12.240547
2013-04-09 20:21:29.477864,198830.3,12.238324
2013-04-09 20:50:54.993037,198964.95,12.247902
2013-04-09 21:20:20.525509,198867.66,12.240701
2013-04-09 21:49:46.049361,198830.06,12.251186
2013-04-09 22:19:11.573234,198831.81,12.246479
2013-04-09 22:48:37.097127,198946.55,12.251087
2013-04-09 23:18:02.621039,198854.66,12.255859
2013-04-09 23:47:28.144972,198796.73,12.261958
2013-04-10 00:16:53.668925,198939.89,12.257018
2013-04-10 00:46:19.192908,198922.62,12.26765
2013-04-10 01:15:44.716901,198861.27,12.261615
2013-04-10 01:45:10.240915,198806.98,12.264928
2013-04-10 02:14:35.764958,198874.36,12.271031
2013-04-10 02:44:01.289012,198898.52,12.272637
2013-04-10 03:13:26.813096,198872.45,12.26392
2013-04-10 03:42:52.337199,198917.97,12.27561
2013-04-10 04:12:17.869953,198927.25,12.266152
2013-04-10 04:41:43.385458,198893.89,12.283166
2013-04-10 05:11:08.909621,198841.23,12.279696
2013-04-10 05:40:34.442446,198872.34,12.285138
2013-04-10 06:09:59.958011,198881.94,12.282102
2013-04-10 06:39:25.490875,198881.0,12.285478
2013-04-10 07:08:51.015120,198882.69,12.28408
2013-04-10 07:38:16.530744,198927.44,12.288443
2013-04-10 08:07:42.063669,198924.44,12.291662
2013-04-10 08:37:07.587974,198843.12,12.2880535
2013-04-10 09:06:33.103660,198865.92,12.295238
2013-04-10 09:35:58.636644,198904.69,12.289025
2013-04-10 10:05:24.161020,198934.55,12.289686
2013-04-10 10:34:49.694045,198905.66,12.2956295
2013-04-10 11:04:15.209811,198938.48,12.295478
2013-04-10 11:33:40.734247,198958.56,12.294188
2013-04-10 12:03:06.267342,198835.03,12.293839
2013-04-10 12:32:31.783168,198874.4,12.299456
2013-04-10 13:01:57.307665,198921.08,12.297412
2013-04-10 13:31:22.840811,198897.67,12.296085
2013-04-10 14:00:48.356707,198859.3,12.299602
2013-04-10 14:30:13.889904,198869.83,12.30629
2013-04-10 14:59:39.414470,198951.78,12.303449
2013-04-10 15:29:04.930427,198890.94,12.300265
2013-04-10 15:58:30.463684,198913.72,12.307328
2013-04-10 16:27:55.988320,198954.3,12.304099
2013-04-10 16:57:21.504328,198953.98,12.305675
2013-04-10 17:26:47.037645,198902.72,12.309474
2013-04-10 17:56:12.562342,198892.0,12.306325
2013-04-10 18:25:38.078419,198949.12,12.312522
2013-04-10 18:55:03.611797,198877.88,12.31072
2013-04-10 19:24:29.136554,198834.52,12.302601
2013-04-10 19:53:54.661332,198860.62,12.310375
2013-04-10 20:23:20.186130,198884.64,12.313684
2013-04-10 20:52:45.710948,198857.61,12.309404
2013-04-10 21:22:11.244436,198863.92,12.315896
2013-04-10 21:51:36.760655,198943.0,12.309736
2013-04-10 22:21:02.285533,198853.83,12.306443
2013-04-10 22:50:27.819071,198817.02,12.315472
2013-04-10 23:19:53.335350,198898.72,12.313563
2013-04-10 23:49:18.868938,198939.4,12.315702
2013-04-11 00:18:44.393897,198904.39,12.317296
2013-04-11 00:48:09.910237,198853.39,12.316608
2013-04-11 01:17:35.443885,198953.19,12.319452
2013-04-11 01:47:00.968905,198928.62,12.316005
2013-04-11 02:16:26.485304,198865.73,12.313638
2013-04-11 02:45:52.019013,198852.28,12.317201
2013-04-11 03:15:17.544093,198939.39,12.319477
2013-04-11 03:44:43.069203,198959.89,12.318226
2013-04-11 04:14:08.594322,198830.08,12.318775
2013-04-11 04:43:34.119462,198897.95,12.3174715
2013-04-11 05:42:25.169812,198951.31,12.320143
2013-04-11 06:11:50.695022,198865.53,12.317309
2013-04-11 06:41:16.228882,198919.92,12.317655
2013-04-11 07:10:41.745493,198986.27,12.321485
2013-04-11 07:40:07.270754,198878.64,12.316578
2013-04-11 08:09:32.804684,198802.44,12.31914
2013-04-11 11:06:05.956821,198887.47,12.133053
2013-04-11 11:35:31.473612,198883.14,12.309256
2013-04-11 12:04:57.007694,198847.17,12.305196
2013-04-11 12:34:22.533166,198888.89,12.316032
2013-04-11 13:03:48.067288,198915.84,12.325669
2013-04-11 13:33:13.584160,198880.94,12.325748
2013-04-11 14:02:39.109692,198908.66,12.320374
2013-04-11 14:32:04.643874,198962.6,12.324849
2013-04-11 15:01:30.160806,198885.06,12.320891
2013-04-11 15:30:55.686388,198853.81,12.322069
2013-04-11 16:00:21.220641,198933.33,12.322767
2013-04-11 16:29:46.737624,198864.64,12.325699
2013-04-11 16:59:12.263277,198892.81,12.322626
2013-04-11 17:28:37.797590,198885.16,12.325374
2013-04-11 17:58:03.314633,198928.9,12.326764
2013-04-11 18:27:28.848986,198963.45,12.32655
2013-04-11 18:56:54.374709,198912.45,12.319612
2013-04-11 19:26:19.900463,198916.6,12.324255
2013-04-11 19:55:45.426226,198915.16,12.323571
2013-04-11 20:25:10.952020,198886.33,12.324507
2013-04-11 20:54:36.477823,198867.05,12.3182955
2013-04-11 21:24:02.003657,198850.55,12.322459
2013-04-11 21:53:27.529501,198882.69,12.328659
2013-04-11 22:22:53.064005,198887.03,12.3275175
2013-04-11 22:52:18.581259,198869.05,12.329695
2013-04-11 23:21:44.107164,198924.06,12.328823
2013-04-11 23:51:09.633098,198892.48,12.329685
2013-04-12 00:20:35.159042,198857.52,12.328322
2013-04-12 00:50:00.685007,198833.73,12.325429
2013-04-12 01:19:26.219642,198880.5,12.325773
2013-04-12 01:48:51.737007,198835.95,12.326221
2013-04-12 02:18:17.263032,198827.86,12.328262
2013-04-12 02:47:42.797727,198894.17,12.328731
2013-04-12 03:17:08.315152,198934.6,12.327098
2013-04-12 03:46:33.849878,198893.78,12.329203
2013-04-12 04:15:59.375983,198947.45,12.331335
2013-04-12 04:45:24.893468,198927.27,12.329768
2013-04-12 05:14:50.428264,198919.08,12.3313265
2013-04-12 05:44:15.954430,198876.0,12.330968
2013-04-12 06:13:41.471976,198865.92,12.328969
2013-04-12 06:43:07.006822,198903.23,12.328767
2013-04-12 07:12:32.533048,198812.34,12.329719
2013-04-12 07:41:58.067934,198788.62,12.328456
2013-04-12 08:11:23.585561,198880.62,12.329235
2013-04-12 08:40:49.111847,198923.8,12.332343
2013-04-12 09:10:14.646794,198864.02,12.328846
2013-04-12 09:39:40.164481,198850.8,12.329797
2013-04-12 10:09:05.690817,198974.28,12.331285
2013-04-12 10:38:31.225824,198908.69,12.3329315
2013-04-12 11:07:56.743571,198876.45,12.328528
2013-04-12 11:37:22.269979,198888.6,12.32929
2013-04-12 12:06:47.805036,198903.06,12.327287
2013-04-12 12:36:13.331483,198867.22,12.33171
2013-04-12 13:05:38.857950,198830.94,12.324784
2013-04-12 13:35:04.384428,198859.12,12.328637
2013-04-12 14:04:29.902296,198826.25,12.327982
2013-04-12 14:33:55.437454,198807.19,12.326858
2013-04-12 15:03:20.964002,198826.55,12.328953
2013-04-12 15:32:46.481920,198913.25,12.329193
2013-04-12 16:02:12.017148,198902.4,12.328682
2013-04-12 16:31:37.543746,198815.6,12.330047
2013-04-12 17:01:03.079005,198855.78,12.328816
2013-04-12 17:30:28.597003,198952.56,12.331568
2013-04-12 17:59:54.123662,198877.36,12.326772
2013-04-12 18:29:19.658991,198810.14,12.323281
2013-04-12 18:58:45.177050,198879.23,12.331424
2013-04-12 19:28:10.703769,198830.66,12.327938
2013-04-12 19:57:36.239148,198774.08,12.327273
2013-04-12 20:27:01.757267,198775.02,12.325383
2013-04-12 20:56:27.292687,198839.83,12.327558
2013-04-12 21:25:52.819476,198902.03,12.328842
2013-04-12 21:55:18.337655,198815.89,12.328014
2013-04-12 22:24:43.873135,198849.73,12.329167
2013-04-12 22:54:09.399995,198924.06,12.330564
2013-04-12 23:23:34.918225,198908.8,12.331562
2013-04-12 23:53:00.453765,198883.64,12.325398
2013-04-13 00:22:25.980675,198832.27,12.325586
2013-04-13 00:51:51.507615,198959.55,12.329338
2013-04-13 01:21:17.034566,198899.16,12.3288145
2013-04-13 01:50:42.561536,198824.92,12.328042
2013-04-13 02:20:08.097177,198882.72,12.32752
2013-04-13 02:49:33.615547,198827.0,12.32301
2013-04-13 03:18:59.142578,198792.92,12.318816
2013-04-13 03:48:24.678269,198753.52,12.32026
2013-04-13 04:17:50.205340,198850.94,12.325414
2013-04-13 04:47:15.723792,198858.66,12.326858
