time,flux,flux_err
2013-04-09 17:54:35.082369,18149.932,4.830335
2013-04-09 18:24:00.583480,18152.1,4.832922
2013-04-09 18:53:26.093240,18150.111,4.835646
2013-04-09 19:22:51.585741,18148.135,4.8320317
2013-04-09 19:52:17.086902,18139.332,4.8357673
2013-04-09 20:21:42.596723,18137.926,4.828734
2013-04-09 20:51:08.089284,18123.951,4.8320174
2013-04-09 21:20:33.599136,18130.36,4.8364897
2013-04-09 21:49:59.100377,18126.87,4.834229
2013-04-09 22:19:24.601638,18123.826,4.8355727
2013-04-09 22:48:50.102910,18130.076,4.835806
2013-04-09 23:18:15.604211,18131.62,4.836922
2013-04-09 23:47:41.105523,18135.717,4.8398952
2013-04-10 00:17:06.606866,18160.658,4.8422174
2013-04-10 00:46:32.108217,18174.287,4.8440843
2013-04-10 01:15:57.609590,18177.84,4.8461075
2013-04-10 01:45:23.110982,18202.547,4.8436046
2013-04-10 02:14:48.612394,18197.256,4.848663
2013-04-10 02:44:14.113827,18195.533,4.846943
2013-04-10 03:13:39.615279,18177.713,4.847329
2013-04-10 03:43:05.116752,18181.959,4.849853
2013-04-10 04:12:30.626885,18171.605,4.847182
2013-04-10 04:41:56.119748,18165.105,4.844152
2013-04-10 05:11:21.621280,18167.246,4.847612
2013-04-10 05:40:47.131474,18148.941,4.845122
2013-04-10 06:10:12.624397,18155.104,4.8448644
2013-04-10 06:39:38.134620,18150.953,4.8460045
2013-04-10 07:09:03.636234,18145.43,4.8437138
2013-04-10 07:38:29.129218,18148.143,4.8460636
2013-04-10 08:07:54.639501,18142.271,4.8460035
2013-04-10 08:37:20.141165,18143.652,4.8484044
2013-04-10 09:06:45.634209,18137.232,4.8478365
2013-04-10 09:36:11.144553,18120.97,4.8466897
2013-04-10 10:05:36.646277,18131.469,4.848716
2013-04-10 10:35:02.156651,18122.23,4.848691
2013-04-10 11:04:27.649776,18132.348,4.846179
2013-04-10 11:33:53.151550,18150.629,4.8490705
2013-04-10 12:03:18.661995,18152.53,4.8523955
2013-04-10 12:32:44.155169,18171.848,4.849742
2013-04-10 13:02:09.657014,18178.395,4.853988
2013-04-10 13:31:35.167509,18198.07,4.85482
2013-04-10 14:01:00.660744,18199.635,4.8533974
2013-04-10 14:30:26.171280,18192.723,4.85509
2013-04-10 14:59:51.673194,18193.764,4.8563476
2013-04-10 15:29:17.166490,18189.033,4.8544774
2013-04-10 15:58:42.677076,18178.508,4.8551865
2013-04-10 16:28:08.179051,18172.205,4.8543167
2013-04-10 16:57:33.672407,18159.418,4.8523083
2013-04-10 17:26:59.183053,18159.305,4.8536677
2013-04-10 17:56:24.685088,18153.482,4.8530974
2013-04-10 18:25:50.178495,18155.266,4.852839
2013-04-10 18:55:15.689201,18154.268,4.8533406
2013-04-10 19:24:41.191287,18148.559,4.849997
2013-04-10 19:54:06.693393,18146.09,4.8538666
2013-04-10 20:23:32.195520,18137.098,4.8530307
2013-04-10 20:52:57.697666,18143.188,4.8507786
2013-04-10 21:22:23.208473,18134.29,4.850613
2013-04-10 21:51:48.702010,18141.83,4.8527365
2013-04-10 22:21:14.204217,18133.781,4.8538694
2013-04-10 22:50:39.715074,18139.428,4.853021
2013-04-10 23:20:05.208681,18140.713,4.8518925
2013-04-10 23:49:30.719578,18154.8,4.856868
2013-04-11 00:18:56.221856,18157.768,4.8579516
2013-04-11 00:48:21.715513,18167.55,4.8570766
2013-04-11 01:17:47.226471,18170.412,4.857509
2013-04-11 01:47:12.728809,18191.408,4.85726
2013-04-11 02:16:38.222527,18197.213,4.8568873
2013-04-11 02:46:03.733534,18189.197,4.8586307
2013-04-11 03:15:29.235932,18187.646,4.8568482
2013-04-11 03:44:54.738341,18188.512,4.8584876
2013-04-11 04:14:20.240769,18169.686,4.8564377
2013-04-11 04:43:45.743227,18164.248,4.855044
2013-04-11 05:42:36.748184,18162.877,4.8569794
2013-04-11 06:12:02.250693,18154.668,4.8562365
2013-04-11 06:41:27.761861,18157.059,4.8551483
2013-04-11 07:10:53.255760,18154.291,4.8563695
2013-04-11 07:40:18.758330,18141.12,4.854569
2013-04-11 08:09:44.269548,18137.746,4.856012
2013-04-11 11:06:17.285456,18388.328,3.2537556
2013-04-11 11:35:42.779536,18131.166,4.8570027
2013-04-11 12:05:08.290906,18157.504,4.859074
