time,flux,flux_err
2013-04-09 17:54:45.299192,9512.123,4.251632
2013-04-09 18:24:10.809466,9518.418,4.2571726
2013-04-09 18:53:36.328409,9511.441,4.25136
2013-04-09 19:23:01.830093,9518.599,4.253913
2013-04-09 19:52:27.340428,9510.907,4.249518
2013-04-09 20:21:52.859421,9517.18,4.255318
2013-04-09 20:51:18.361156,9520.743,4.2557
2013-04-09 21:20:43.880185,9541.536,4.2624664
2013-04-09 21:50:09.390595,9511.649,4.2550488
2013-04-09 22:19:34.901024,9517.375,4.2555184
2013-04-09 22:49:00.411469,9513.247,4.2532663
2013-04-09 23:18:25.921934,9515.075,4.2579885
2013-04-09 23:47:51.432414,9516.739,4.257053
2013-04-10 00:17:16.942914,9513.543,4.254995
2013-04-10 00:46:42.453434,9521.46,4.2553897
2013-04-10 01:16:07.963969,9522.492,4.25518
2013-04-10 01:45:33.474525,9517.125,4.254274
2013-04-10 02:14:58.985095,9515.577,4.2563577
2013-04-10 02:44:24.495685,9523.72,4.257713
2013-04-10 03:13:50.006291,9504.878,4.254466
2013-04-10 03:43:15.516917,9518.575,4.255025
2013-04-10 04:12:41.036203,9512.125,4.2568
2013-04-10 04:42:06.538229,9519.8545,4.2536836
2013-04-10 05:11:32.048904,9511.333,4.2591805
2013-04-10 05:40:57.568246,9520.077,4.2593465
2013-04-10 06:10:23.070322,9517.028,4.2549996
2013-04-10 06:39:48.589693,9518.979,4.25799
2013-04-10 07:09:14.100450,9517.639,4.259097
2013-04-10 07:38:39.602577,9522.368,4.258932
2013-04-10 08:08:05.122008,9517.178,4.2542453
2013-04-10 08:37:30.632815,9520.187,4.255707
2013-04-10 09:06:56.134997,9512.175,4.258116
2013-04-10 09:36:21.654479,9513.763,4.2557425
2013-04-10 10:05:47.165341,9512.986,4.2544813
2013-04-10 10:35:12.684858,9513.659,4.2563744
2013-04-10 11:04:38.187115,9515.25,4.2577567
2013-04-10 11:34:03.698028,9513.89,4.258659
2013-04-10 12:03:29.217600,9522.965,4.259946
2013-04-10 12:32:54.719908,9511.71,4.257547
2013-04-10 13:02:20.230876,9521.943,4.258816
2013-04-10 13:31:45.750503,9516.7705,4.2588825
2013-04-10 14:01:11.252866,9526.655,4.259366
2013-04-10 14:30:36.772530,9520.231,4.257108
2013-04-10 15:00:02.283567,9506.621,4.256571
2013-04-10 15:29:27.785986,9515.265,4.258465
2013-04-10 15:58:53.305699,9523.58,4.2596087
2013-04-10 16:28:18.816792,9522.067,4.262529
2013-04-10 16:57:44.319261,9513.858,4.261271
2013-04-10 17:27:09.839035,9512.531,4.261183
2013-04-10 17:56:35.350178,9522.059,4.258344
2013-04-10 18:26:00.852702,9516.712,4.2608247
2013-04-10 18:55:26.372527,9519.825,4.261127
2013-04-10 19:24:51.883725,9520.7,4.2645874
2013-04-10 19:54:17.394945,9515.1,4.258213
2013-04-10 20:23:42.906179,9509.133,4.259626
