time,flux,flux_err
2013-04-09 17:54:40.978757,5923.4585,3.7429554
2013-04-09 18:24:06.498938,5923.3906,3.7437623
2013-04-09 18:53:32.027769,5924.5137,3.745098
2013-04-09 19:22:57.539340,5920.4243,3.7437565
2013-04-09 19:52:23.059572,5923.003,3.7466927
2013-04-09 20:21:48.588463,5926.8096,3.7455432
2013-04-09 20:51:14.100085,5916.3364,3.7456992
2013-04-09 21:20:39.629017,5923.7666,3.7472982
2013-04-09 21:50:05.149318,5918.199,3.7418733
2013-04-09 22:19:30.669650,5924.753,3.7473829
2013-04-09 22:48:56.189992,5930.1226,3.7481978
2013-04-09 23:18:21.710354,5925.991,3.744939
2013-04-09 23:47:47.230737,5924.749,3.7464838
2013-04-10 00:17:12.751129,5926.79,3.7487025
2013-04-10 00:46:38.271551,5924.3506,3.7496068
2013-04-10 01:16:03.791984,5927.1367,3.7495387
2013-04-10 01:45:29.312447,5913.685,3.7454002
2013-04-10 02:14:54.832919,5922.768,3.7465093
2013-04-10 02:44:20.353413,5929.4263,3.749346
2013-04-10 03:13:45.873916,5922.304,3.747594
2013-04-10 03:43:11.394448,5926.277,3.7513447
2013-04-10 04:12:36.923642,5931.0767,3.7510076
2013-04-10 04:42:02.435565,5927.237,3.752497
2013-04-10 05:11:27.956149,5927.2534,3.7512345
2013-04-10 05:40:53.485392,5930.52,3.751982
2013-04-10 06:10:18.997376,5932.193,3.751228
2013-04-10 06:39:44.526660,5932.494,3.7525604
2013-04-10 07:09:10.047314,5929.9746,3.750565
2013-04-10 07:38:35.559358,5926.2407,3.7507477
2013-04-10 08:08:01.088692,5938.2437,3.7519443
2013-04-10 08:37:26.609406,5931.6807,3.753043
2013-04-10 09:06:52.121500,5925.0,3.751429
2013-04-10 09:36:17.650895,5935.277,3.7541606
2013-04-10 10:05:43.171669,5935.465,3.754692
2013-04-10 10:35:08.701094,5935.755,3.7517786
2013-04-10 11:04:34.213268,5932.771,3.7529256
2013-04-10 11:33:59.734093,5927.5356,3.749891
2013-04-10 12:03:25.263578,5930.503,3.7501655
2013-04-10 12:32:50.775803,5920.88,3.749559
2013-04-10 13:02:16.296679,5926.8525,3.7521152
2013-04-10 13:31:41.826224,5930.8604,3.7524426
2013-04-10 14:01:07.338499,5935.9995,3.7553732
2013-04-10 14:30:32.868075,5931.7544,3.7538548
2013-04-10 14:59:58.389030,5936.682,3.753817
2013-04-10 15:29:23.901366,5927.7793,3.7535925
2013-04-10 15:58:49.431002,5933.3745,3.7534454
2013-04-10 16:28:14.952008,5932.817,3.753893
2013-04-10 16:57:40.464404,5932.3086,3.7559178
2013-04-10 17:27:05.994090,5935.8184,3.7543724
2013-04-10 17:56:31.515156,5933.72,3.751777
2013-04-10 18:25:57.027602,5935.8633,3.7540326
2013-04-10 18:55:22.557339,5933.215,3.7553577
2013-04-10 19:24:48.078465,5926.882,3.7536058
2013-04-10 19:54:13.599602,5933.262,3.7561867
2013-04-10 20:23:39.120759,5929.5825,3.7565076
2013-04-10 20:53:04.641936,5932.764,3.7570386
2013-04-10 21:22:30.171773,5928.64,3.7545776
2013-04-10 21:51:55.684350,5934.698,3.7549436
2013-04-10 22:21:21.205577,5937.032,3.7547657
2013-04-10 22:50:46.735464,5930.263,3.7542844
2013-04-10 23:20:12.248092,5936.1416,3.757
2013-04-10 23:49:37.778019,5936.28,3.7564974
2013-04-11 00:19:03.299327,5936.773,3.7564375
2013-04-11 00:48:28.812015,5939.496,3.7573166
2013-04-11 01:17:54.341992,5933.3394,3.7567496
2013-04-11 01:47:19.863350,5930.565,3.7555685
2013-04-11 02:16:45.376089,5939.0366,3.7594132
2013-04-11 02:46:10.906126,5930.633,3.7551455
2013-04-11 03:15:36.427535,5932.039,3.755509
2013-04-11 03:45:01.948974,5932.182,3.756784
2013-04-11 04:14:27.470422,5935.3677,3.7578444
2013-04-11 04:43:52.991890,5929.6562,3.756108
