time,flux,flux_err
2013-04-09 17:54:38.440237,12234.403,4.2877126
2013-04-09 18:24:03.942414,12235.941,4.289875
2013-04-09 18:53:29.453250,12232.11,4.292174
2013-04-09 19:22:54.946827,12242.761,4.2899656
2013-04-09 19:52:20.449065,12233.557,4.2931285
2013-04-09 20:21:45.959962,12229.533,4.2863493
2013-04-09 20:51:11.453599,12237.1045,4.291033
2013-04-09 21:20:36.964537,12230.986,4.294133
2013-04-09 21:50:02.466844,12235.297,4.2925243
2013-04-09 22:19:27.969182,12232.301,4.2937627
2013-04-09 22:48:53.471530,12234.782,4.2936797
2013-04-09 23:18:18.973897,12234.69,4.2945566
2013-04-09 23:47:44.476296,12234.617,4.2967677
2013-04-10 00:17:09.978704,12232.927,4.296984
2013-04-10 00:46:35.481132,12236.243,4.29782
2013-04-10 01:16:00.983570,12237.432,4.2994494
2013-04-10 01:45:26.486039,12236.413,4.2953434
2013-04-10 02:14:51.988527,12231.588,4.299815
2013-04-10 02:44:17.491026,12231.545,4.298449
2013-04-10 03:13:42.993545,12233.991,4.3000126
2013-04-10 03:43:08.496094,12226.08,4.301383
2013-04-10 04:12:34.007293,12234.891,4.300462
2013-04-10 04:41:59.501232,12233.676,4.29814
2013-04-10 05:11:25.003831,12237.881,4.3013163
2013-04-10 05:40:50.515081,12238.844,4.300582
2013-04-10 06:10:16.009080,12236.478,4.2994323
2013-04-10 06:39:41.520369,12227.943,4.3001513
2013-04-10 07:09:07.023049,12235.614,4.299117
2013-04-10 07:38:32.517099,12229.811,4.300378
2013-04-10 08:07:58.028449,12234.483,4.3013425
2013-04-10 08:37:23.531179,12234.66,4.303191
2013-04-10 09:06:49.025289,12235.649,4.303504
2013-04-10 09:36:14.536699,12234.746,4.303165
2013-04-10 10:05:40.039490,12220.178,4.3023973
2013-04-10 10:35:05.550930,12233.419,4.304713
2013-04-10 11:04:31.045120,12243.99,4.3025985
2013-04-10 11:33:56.547961,12242.567,4.3037734
2013-04-10 12:03:22.059462,12235.118,4.3058677
2013-04-10 12:32:47.553703,12234.041,4.3023477
2013-04-10 13:02:13.056604,12244.179,4.306108
2013-04-10 13:31:38.568164,12239.004,4.3051724
2013-04-10 14:01:04.062456,12237.972,4.3035846
2013-04-10 14:30:29.574057,12239.615,4.3054934
2013-04-10 14:59:55.077028,12231.87,4.3061423
2013-04-10 15:29:20.571390,12240.314,4.305722
2013-04-10 15:58:46.083042,12234.272,4.306374
2013-04-10 16:28:11.586073,12244.967,4.3068695
2013-04-10 16:57:37.080485,12240.447,4.30566
2013-04-10 17:27:02.592187,12237.755,4.306639
2013-04-10 17:56:28.095279,12240.6,4.3067007
2013-04-10 18:25:53.589741,12229.766,4.305477
2013-04-10 18:55:19.101514,12239.506,4.3068414
2013-04-10 19:24:44.604656,12242.608,4.304557
2013-04-10 19:54:10.107819,12238.749,4.30766
2013-04-10 20:23:35.611001,12245.054,4.3083305
2013-04-10 20:53:01.114204,12246.111,4.305955
2013-04-10 21:22:26.626067,12245.968,4.3063803
2013-04-10 21:51:52.120660,12243.092,4.307833
2013-04-10 22:21:17.623923,12235.132,4.3087897
2013-04-10 22:50:43.135836,12235.328,4.307721
2013-04-10 23:20:08.630489,12242.08,4.3068876
2013-04-10 23:49:34.142442,12244.886,4.310292
2013-04-11 00:18:59.645776,12234.429,4.3099713
2013-04-11 00:48:25.140480,12237.403,4.308644
2013-04-11 01:17:50.652493,12235.967,4.308613
2013-04-11 01:47:16.155877,12239.4795,4.30728
2013-04-11 02:16:41.650651,12236.755,4.30636
2013-04-11 02:46:07.162715,12237.531,4.308504
2013-04-11 03:15:32.666159,12236.212,4.3071003
2013-04-11 03:44:58.169624,12241.387,4.3091803
2013-04-11 04:14:23.673098,12237.201,4.3087587
2013-04-11 04:43:49.176602,12236.142,4.307209
2013-04-11 05:42:40.183661,12237.646,4.3091073
2013-04-11 06:12:05.687216,12238.782,4.309063
2013-04-11 06:41:31.199431,12245.603,4.308184
2013-04-11 07:10:56.694386,12249.611,4.310012
2013-04-11 07:40:22.197991,12239.755,4.308506
2013-04-11 08:09:47.710266,12250.656,4.3118267
2013-04-11 11:06:20.732440,12241.098,2.8894126
2013-04-11 11:35:46.227556,12251.629,4.3162775
2013-04-11 12:05:11.739982,12238.29,4.3151517
2013-04-11 12:34:37.243778,12262.906,4.315856
2013-04-11 13:04:02.756234,12241.251,4.31122
2013-04-11 13:33:28.251431,12273.067,4.3130636
2013-04-11 14:02:53.755287,12251.904,4.312595
2013-04-11 14:32:19.267794,12227.854,4.31132
2013-04-11 15:01:44.763051,12239.345,4.3140116
2013-04-11 15:31:10.266957,12241.54,4.309243
2013-04-11 16:00:35.779524,12238.97,4.3110147
2013-04-11 16:30:01.274832,12231.682,4.3102827
2013-04-11 16:59:26.778798,12238.076,4.3122077
2013-04-11 17:28:52.291416,12266.217,4.3180676
2013-04-11 17:58:17.786783,12255.562,4.311752
2013-04-11 18:27:43.299440,12238.937,4.310931
2013-04-11 18:57:08.803478,12240.954,4.3134813
2013-04-11 19:26:34.307536,12236.452,4.310785
2013-04-11 19:55:59.811613,12245.435,4.3108835
2013-04-11 20:25:25.315712,12240.242,4.3121734
2013-04-11 20:54:50.819820,12237.313,4.3118963
2013-04-11 21:24:16.323947,12242.916,4.3118296
2013-04-11 21:53:41.828106,12244.924,4.312925
2013-04-11 22:23:07.340914,12241.758,4.313279
2013-04-11 22:52:32.836452,12238.934,4.3113356
2013-04-11 23:21:58.340661,12245.383,4.3119884
2013-04-11 23:51:23.844890,12237.866,4.3115487
2013-04-12 00:20:49.349128,12238.969,4.310659
2013-04-12 00:50:14.853387,12233.054,4.310103
2013-04-12 01:19:40.366306,12246.068,4.3125896
2013-04-12 01:49:05.861965,12236.0205,4.3116765
2013-04-12 02:18:31.366285,12241.011,4.311926
2013-04-12 02:47:56.879254,12240.975,4.3110547
2013-04-12 03:17:22.374963,12242.534,4.3111916
2013-04-12 03:46:47.887983,12244.633,4.311893
2013-04-12 04:16:13.392372,12238.008,4.31229
2013-04-12 04:45:38.888132,12231.946,4.3110695
2013-04-12 05:15:04.401202,12250.706,4.31414
2013-04-12 05:44:29.905652,12236.267,4.3116918
2013-04-12 06:13:55.401472,12246.158,4.3124604
2013-04-12 06:43:20.914592,12239.409,4.3121047
2013-04-12 07:12:46.419092,12246.177,4.3129506
2013-04-12 07:42:11.932253,12248.767,4.3136687
2013-04-12 08:11:37.428143,12236.686,4.3104787
2013-04-12 08:41:02.932704,12243.066,4.3126802
2013-04-12 09:10:28.445914,12241.889,4.3126807
2013-04-12 09:39:53.941865,12244.569,4.312181
2013-04-12 10:09:19.446476,12240.424,4.312693
2013-04-12 10:38:44.959747,12238.952,4.312104
2013-04-12 11:08:10.455748,12243.687,4.312276
2013-04-12 11:37:35.960420,12221.553,4.310375
2013-04-12 12:07:01.473740,12232.751,4.3122644
2013-04-12 12:36:26.978442,12235.895,4.311808
2013-04-12 13:05:52.483163,12244.051,4.312206
2013-04-12 13:35:17.987895,12245.376,4.3120165
2013-04-12 14:04:43.484017,12248.792,4.312304
2013-04-12 14:34:08.997428,12235.015,4.312127
2013-04-12 15:03:34.502221,12250.588,4.3133183
2013-04-12 15:32:59.998393,12240.407,4.3133965
2013-04-12 16:02:25.511865,12248.893,4.31377
2013-04-12 16:31:51.016707,12240.135,4.3115005
2013-04-12 17:01:16.530220,12246.521,4.3121686
2013-04-12 17:30:42.026462,12243.148,4.312297
2013-04-12 18:00:07.531364,12247.764,4.3130274
2013-04-12 18:29:33.044917,12236.376,4.313027
2013-04-12 18:58:58.541220,12238.236,4.311889
2013-04-12 19:28:24.046183,12240.637,4.3123074
2013-04-12 19:57:49.559796,12248.22,4.3146477
2013-04-12 20:27:15.056149,12247.371,4.312908
2013-04-12 20:56:40.569802,12239.598,4.3124924
2013-04-12 21:26:06.074826,12236.79,4.312857
2013-04-12 21:55:31.571239,12252.455,4.313248
2013-04-12 22:24:57.084942,12239.434,4.3124847
2013-04-12 22:54:22.590026,12247.298,4.3123617
2013-04-12 23:23:48.086490,12248.752,4.3140354
2013-04-12 23:53:13.600254,12242.195,4.312499
2013-04-13 00:22:39.105388,12238.966,4.3110123
2013-04-13 00:52:04.610541,12245.911,4.3128505
2013-04-13 01:21:30.115726,12242.519,4.311984
