time,flux,flux_err
2013-04-09 17:53:56.700089,59889.953,8.594261
2013-04-09 18:23:22.216227,59901.176,8.591947
2013-04-09 18:52:47.741024,59912.344,8.595079
2013-04-09 19:22:13.248572,59906.414,8.59373
2013-04-09 19:51:38.764781,59903.48,8.599566
2013-04-09 20:21:04.289649,59901.26,8.600467
2013-04-09 20:50:29.797267,59905.656,8.598133
2013-04-09 21:19:55.322186,59909.234,8.596579
2013-04-09 21:49:20.838484,59902.45,8.600466
2013-04-09 22:18:46.354813,59901.062,8.601306
2013-04-09 22:48:11.871162,59909.273,8.603246
2013-04-09 23:17:37.387531,59898.64,8.604044
2013-04-09 23:47:02.903930,59904.74,8.607356
2013-04-10 00:16:28.420350,59897.457,8.604921
2013-04-10 00:45:53.936799,59903.54,8.607878
2013-04-10 01:15:19.453269,59900.492,8.607146
2013-04-10 01:44:44.969759,59883.934,8.607774
2013-04-10 02:14:10.486278,59887.938,8.60024
2013-04-10 02:43:36.002818,59882.215,8.610009
2013-04-10 03:13:01.519389,59905.844,8.605555
2013-04-10 03:42:27.035968,59890.895,8.60903
2013-04-10 04:11:52.561229,59884.65,8.60843
2013-04-10 04:41:18.069220,59873.043,8.607132
2013-04-10 05:10:43.585880,59886.746,8.610368
2013-04-10 05:40:09.111201,59897.94,8.606823
2013-04-10 06:09:34.619272,59877.11,8.611298
2013-04-10 06:39:00.144643,59875.98,8.611146
2013-04-10 07:08:25.661395,59859.797,8.604418
2013-04-10 07:37:51.169536,59867.695,8.608752
2013-04-10 08:07:16.694977,59857.824,8.610655
2013-04-10 08:36:42.211799,59869.2,8.606244
2013-04-10 09:06:07.720011,59858.688,8.611119
2013-04-10 09:35:33.245523,59877.727,8.617462
2013-04-10 10:04:58.762425,59926.668,8.617228
2013-04-10 10:34:24.287987,59866.156,8.619215
2013-04-10 11:03:49.796289,59867.883,8.617437
2013-04-10 11:33:15.313252,59900.17,8.6169815
2013-04-10 12:02:40.838884,59880.695,8.617337
2013-04-10 12:32:06.347257,59873.523,8.615562
2013-04-10 13:01:31.864300,59885.523,8.62019
2013-04-10 13:30:57.390003,59880.766,8.618225
2013-04-10 14:00:22.898446,59886.676,8.621908
2013-04-10 14:29:48.424200,59873.75,8.622555
2013-04-10 14:59:13.941333,59871.035,8.622098
2013-04-10 15:28:39.449847,59880.113,8.617841
2013-04-10 15:58:04.975671,59854.457,8.622674
2013-04-10 16:27:30.492874,59875.223,8.6193695
2013-04-10 16:56:56.001458,59870.168,8.620318
2013-04-10 17:26:21.527353,59850.27,8.62141
2013-04-10 17:55:47.044627,59876.99,8.623653
2013-04-10 18:25:12.553291,59864.035,8.620218
2013-04-10 18:54:38.079246,59846.434,8.624492
2013-04-10 19:24:03.596590,59857.97,8.62421
2013-04-10 19:53:29.113965,59867.223,8.626189
2013-04-10 20:22:54.631350,59870.25,8.623048
2013-04-10 20:52:20.148775,59861.99,8.621507
2013-04-10 21:21:45.674851,59848.473,8.626637
2013-04-10 21:51:11.183676,59859.87,8.625017
2013-04-10 22:20:36.701161,59867.875,8.627891
2013-04-10 22:50:02.227307,59858.145,8.623557
2013-04-10 23:19:27.736203,59851.312,8.627571
2013-04-10 23:48:53.262399,59851.53,8.626812
2013-04-11 00:18:18.779985,59847.273,8.627233
2013-04-11 00:47:44.288951,59841.773,8.6276245
2013-04-11 01:17:09.815217,59864.082,8.631076
2013-04-11 01:46:35.332864,59831.645,8.626862
2013-04-11 02:16:00.841901,59857.23,8.629915
2013-04-11 02:45:26.368237,59862.242,8.632485
2013-04-11 03:14:51.885954,59847.004,8.630627
2013-04-11 03:44:17.403701,59854.44,8.63184
2013-04-11 04:13:42.921468,59853.47,8.63135
2013-04-11 04:43:08.439265,59871.082,8.632378
2013-04-11 05:41:59.474920,59870.945,8.633014
2013-04-11 06:11:24.992778,59892.746,8.635245
2013-04-11 06:40:50.519305,59905.83,8.635775
2013-04-11 07:10:16.028574,59897.004,8.634099
2013-04-11 07:39:41.546502,59892.246,8.63301
2013-04-11 08:09:07.073100,59917.4,8.643681
2013-04-11 11:05:40.181322,59921.688,8.639601
2013-04-11 11:35:05.690801,59922.13,8.644205
2013-04-11 12:04:31.217581,59907.633,8.646466
2013-04-11 12:33:56.735750,59915.18,8.644729
2013-04-11 13:03:22.262569,59932.203,8.644443
2013-04-11 13:32:47.772149,59888.973,8.639884
2013-04-11 14:02:13.290379,59924.76,8.646928
2013-04-11 14:31:38.817279,59913.594,8.648449
2013-04-11 15:01:04.326919,59910.79,8.645837
2013-04-11 15:30:29.845219,59887.453,8.639796
2013-04-11 15:59:55.372190,59899.06,8.647512
2013-04-11 16:29:20.881900,59885.383,8.646801
2013-04-11 16:58:46.400281,59868.35,8.645366
2013-04-11 17:28:11.927312,59863.14,8.644185
2013-04-11 17:57:37.437093,59888.83,8.645442
2013-04-11 18:27:02.964183,59863.586,8.643043
2013-04-11 18:56:28.482645,59856.125,8.64435
2013-04-11 19:25:54.001136,59877.633,8.643189
2013-04-11 19:55:19.519647,59867.14,8.641872
2013-04-11 20:24:45.038189,59892.348,8.644094
2013-04-11 20:54:10.556751,59854.19,8.640883
2013-04-11 21:23:36.075333,59846.574,8.640809
2013-04-11 21:53:01.593935,59850.54,8.640785
2013-04-11 22:22:27.121206,59874.164,8.639051
2013-04-11 22:51:52.631219,59856.887,8.641011
2013-04-11 23:21:18.149891,59901.613,8.64263
2013-04-11 23:50:43.668594,59877.055,8.640183
2013-04-12 00:20:09.187316,59871.875,8.640804
2013-04-12 00:49:34.706059,59851.5,8.64052
2013-04-12 01:19:00.233462,59865.832,8.640742
2013-04-12 01:48:25.743615,59889.113,8.642238
2013-04-12 02:17:51.262429,59860.566,8.638915
2013-04-12 02:47:16.789912,59870.887,8.641473
2013-04-12 03:16:42.300125,59863.74,8.641231
2013-04-12 03:46:07.827649,59884.59,8.641738
2013-04-12 04:15:33.346562,59875.586,8.638616
2013-04-12 04:44:58.856846,59870.223,8.640659
2013-04-12 05:14:24.384441,59876.133,8.641704
2013-04-12 05:43:49.903415,59875.06,8.64133
2013-04-12 06:13:15.413779,59866.14,8.639041
2013-04-12 06:42:40.941433,59864.656,8.641739
2013-04-12 07:12:06.460477,59862.234,8.641059
2013-04-12 07:41:31.988192,59875.492,8.641094
2013-04-12 08:10:57.498637,59863.582,8.64079
2013-04-12 08:40:23.017752,59863.105,8.639881
2013-04-12 09:09:48.545527,59873.83,8.641923
2013-04-12 09:39:14.056053,59852.31,8.64034
2013-04-12 10:08:39.575227,59849.297,8.64169
2013-04-12 10:38:05.103073,59873.875,8.641055
2013-04-12 11:07:30.613659,59872.062,8.642296
2013-04-12 11:36:56.132915,59887.477,8.643493
2013-04-12 12:06:21.660830,59867.22,8.642256
2013-04-12 12:35:47.180126,59863.51,8.642329
2013-04-12 13:05:12.699442,59865.25,8.641747
2013-04-12 13:34:38.218789,59861.953,8.64086
2013-04-12 14:04:03.729515,59875.305,8.642606
2013-04-12 14:33:29.257541,59900.4,8.645119
2013-04-12 15:02:54.776958,59874.844,8.643877
2013-04-12 15:32:20.287745,59871.047,8.641223
2013-04-12 16:01:45.815842,59866.684,8.642147
2013-04-12 16:31:11.335329,59873.16,8.643012
2013-04-12 17:00:36.863466,59872.445,8.641823
2013-04-12 17:30:02.374353,59855.395,8.641974
2013-04-12 17:59:27.893901,59851.43,8.641616
2013-04-12 18:28:53.422119,59871.32,8.641242
2013-04-12 18:58:18.933066,59866.883,8.642307
2013-04-12 19:27:44.452684,59850.0,8.641184
2013-04-12 19:57:09.980962,59871.9,8.642646
2013-04-12 20:26:35.491990,59852.17,8.643367
2013-04-12 20:56:01.020318,59862.34,8.642261
2013-04-12 21:25:26.540027,59868.863,8.641223
2013-04-12 21:54:52.051115,59882.99,8.643991
2013-04-12 22:24:17.579504,59874.46,8.643574
2013-04-12 22:53:43.099283,59879.33,8.643089
2013-04-12 23:23:08.610441,59887.06,8.64482
