time,flux,flux_err
2013-04-09 17:54:22.863365,36443.074,6.232621
2013-04-09 18:23:48.389953,36447.844,6.2371707
2013-04-09 18:53:13.925211,36438.777,6.2449493
2013-04-09 19:22:39.443210,36451.32,6.2457604
2013-04-09 19:52:04.969869,36436.758,6.243807
2013-04-09 20:21:30.505177,36443.47,6.2422237
2013-04-09 20:50:56.023236,36447.605,6.2455177
2013-04-09 21:20:21.558596,36439.707,6.2427454
2013-04-09 21:49:47.085334,36443.33,6.248857
2013-04-09 22:19:12.612094,36440.395,6.246293
2013-04-09 22:48:38.138873,36453.08,6.247737
2013-04-09 23:18:03.665672,36449.055,6.251334
2013-04-09 23:47:29.192502,36440.81,6.2547336
2013-04-10 00:16:54.719342,36436.008,6.2499804
2013-04-10 00:46:20.246201,36435.305,6.255551
2013-04-10 01:15:45.773082,36438.395,6.2536235
2013-04-10 01:45:11.299992,36441.883,6.256194
2013-04-10 02:14:36.826912,36439.613,6.2583647
2013-04-10 02:44:02.353862,36426.34,6.2580557
2013-04-10 03:13:27.880823,36444.293,6.2548165
2013-04-10 03:42:53.407813,36438.14,6.259945
2013-04-10 04:12:18.943454,36427.27,6.2543607
2013-04-10 04:41:44.461845,36444.55,6.264202
2013-04-10 05:11:09.988895,36439.156,6.262311
2013-04-10 05:40:35.524597,36438.67,6.2647614
2013-04-10 06:10:01.043048,36436.203,6.262764
2013-04-10 06:39:26.578799,36432.953,6.2644043
2013-04-10 07:08:52.105930,36426.152,6.2631965
2013-04-10 07:38:17.624442,36443.008,6.2661786
2013-04-10 08:07:43.160253,36441.457,6.267355
2013-04-10 08:37:08.687445,36450.707,6.267213
2013-04-10 09:06:34.206007,36438.375,6.2701097
2013-04-10 09:35:59.741889,36436.098,6.2662644
2013-04-10 10:05:25.269141,36443.42,6.2664676
2013-04-10 10:34:50.805053,36433.71,6.2694335
2013-04-10 11:04:16.323705,36436.42,6.269037
2013-04-10 11:33:41.851018,36446.6,6.268799
2013-04-10 12:03:07.386990,36446.668,6.2701955
2013-04-10 12:32:32.905703,36439.06,6.2719464
2013-04-10 13:01:58.433076,36438.863,6.270455
2013-04-10 13:31:23.969119,36447.363,6.2704754
2013-04-10 14:00:49.487892,36443.316,6.2725425
2013-04-10 14:30:15.023965,36435.902,6.2754154
2013-04-10 14:59:40.551428,36446.066,6.273411
2013-04-10 15:29:06.070262,36447.766,6.2727437
2013-04-10 15:58:31.606395,36433.105,6.275176
2013-04-10 16:27:57.133919,36447.973,6.273807
2013-04-10 16:57:22.652813,36428.64,6.2735705
2013-04-10 17:26:48.189017,36440.81,6.2768564
2013-04-10 17:56:13.716590,36431.86,6.274964
2013-04-10 18:25:39.235544,36440.383,6.277803
2013-04-10 18:55:04.771809,36454.586,6.278722
2013-04-10 19:24:30.299443,36438.293,6.2742324
2013-04-10 19:53:55.827108,36452.066,6.2785707
2013-04-10 20:23:21.354782,36429.72,6.278621
2013-04-10 20:52:46.882487,36439.273,6.277335
2013-04-10 21:22:12.418852,36436.34,6.2804704
2013-04-10 21:51:37.937947,36450.324,6.2771354
2013-04-10 22:21:03.465711,36430.69,6.275682
2013-04-10 22:50:29.002127,36449.77,6.2817917
2013-04-10 23:19:54.521292,36434.496,6.278866
2013-04-10 23:49:20.057757,36431.906,6.279176
2013-04-11 00:18:45.585593,36435.01,6.281114
2013-04-11 00:48:11.104819,36430.625,6.280699
2013-04-11 01:17:36.641334,36449.695,6.2822313
2013-04-11 01:47:02.169240,36448.812,6.280391
2013-04-11 02:16:27.688526,36444.465,6.279664
2013-04-11 02:45:53.225102,36441.72,6.2815347
2013-04-11 03:15:18.753068,36426.67,6.280751
2013-04-11 03:44:44.281055,36453.21,6.281326
2013-04-11 04:14:09.809051,36447.355,6.2829533
2013-04-11 04:43:35.337078,36440.27,6.2810774
2013-04-11 05:42:26.393181,36448.97,6.282271
2013-04-11 06:11:51.921268,36444.094,6.2820735
2013-04-11 06:41:17.458015,36439.062,6.281196
2013-04-11 07:10:42.977492,36447.69,6.2828264
2013-04-11 07:40:08.505639,36450.332,6.28156
2013-04-11 08:09:34.042446,36445.83,6.2852993
2013-04-11 11:06:07.211843,36439.793,6.1918874
2013-04-11 11:35:32.731511,36441.465,6.279953
2013-04-11 12:04:58.268480,36444.746,6.277959
2013-04-11 12:34:23.796818,36443.906,6.282203
2013-04-11 13:03:49.333827,36434.094,6.2865
2013-04-11 13:33:14.853566,36441.59,6.28825
2013-04-11 14:02:40.381974,36440.555,6.284326
2013-04-11 14:32:05.919033,36433.125,6.2851343
2013-04-11 15:01:31.438842,36443.0,6.2839646
2013-04-11 15:30:56.967301,36454.14,6.286052
2013-04-11 16:00:22.504430,36456.38,6.285463
2013-04-11 16:29:48.024290,36445.867,6.2876716
2013-04-11 16:59:13.552809,36445.938,6.2855954
2013-04-11 17:28:39.089999,36446.12,6.2874074
2013-04-11 17:58:04.609919,36424.242,6.2860293
2013-04-11 18:27:30.147148,36449.64,6.288111
2013-04-11 18:56:55.675748,36437.8,6.2838683
2013-04-11 19:26:21.204368,36422.723,6.28435
2013-04-11 19:55:46.733008,36433.457,6.2862673
2013-04-11 20:25:12.261679,36447.812,6.287845
2013-04-11 20:54:37.790359,36420.06,6.2838697
2013-04-11 21:24:03.319059,36434.688,6.2866783
2013-04-11 21:53:28.847780,36434.527,6.2872586
2013-04-11 22:22:54.385160,36435.125,6.2869997
