time,flux,flux_err
2013-04-09 17:55:25.622681,11551.494,5.5862017
2013-04-09 18:24:51.121247,11546.559,5.584072
2013-04-09 18:54:16.628467,11541.802,5.585804
2013-04-09 19:23:42.118423,11547.122,5.586648
2013-04-09 19:53:07.617030,11545.243,5.579702
2013-04-09 20:22:33.124290,11554.65,5.5870185
2013-04-09 20:51:58.614282,11552.495,5.5882387
2013-04-09 21:21:24.121568,11548.926,5.5810747
2013-04-09 21:50:49.620229,11562.468,5.5845547
2013-04-09 22:20:15.118906,11557.973,5.587535
2013-04-09 22:49:40.617593,11554.791,5.590096
2013-04-09 23:19:06.116289,11548.427,5.5902166
2013-04-09 23:48:31.615006,11549.938,5.58687
2013-04-10 00:17:57.113733,11552.008,5.587346
2013-04-10 00:47:22.612475,11543.332,5.591874
2013-04-10 01:16:48.111227,11555.842,5.591269
2013-04-10 01:46:13.609994,11538.003,5.5895495
2013-04-10 02:15:39.108771,11538.905,5.5891566
2013-04-10 02:45:04.607568,11558.428,5.592778
2013-04-10 03:14:30.106375,11545.605,5.5869236
2013-04-10 03:43:55.605192,11542.236,5.588579
2013-04-10 04:13:21.112670,11543.473,5.590001
2013-04-10 04:42:46.602878,11552.666,5.5897417
2013-04-10 05:12:12.101735,11538.751,5.5892406
2013-04-10 05:41:37.609248,11546.518,5.5895205
2013-04-10 06:11:03.099496,11555.115,5.5889635
2013-04-10 06:40:28.607033,11550.626,5.5891047
2013-04-10 07:09:54.105946,11546.903,5.5936785
2013-04-10 07:39:19.596234,11546.932,5.5925655
2013-04-10 08:08:45.103812,11541.349,5.5902796
2013-04-10 08:38:10.602765,11560.841,5.5914016
2013-04-10 09:07:36.093094,11541.79,5.5856867
2013-04-10 09:37:01.600711,11546.038,5.588874
2013-04-10 10:06:27.099705,11546.853,5.5890465
2013-04-10 10:35:52.607348,11540.277,5.5920587
2013-04-10 11:05:18.097732,11558.687,5.592005
2013-04-10 11:34:43.596760,11547.085,5.594595
2013-04-10 12:04:09.104449,11552.621,5.593486
2013-04-10 12:33:34.594868,11546.752,5.594777
2013-04-10 13:03:00.093937,11539.067,5.5919394
2013-04-10 13:32:25.601665,11553.941,5.5930076
2013-04-10 14:01:51.092119,11545.919,5.594887
2013-04-10 14:31:16.599873,11535.577,5.5925803
2013-04-10 15:00:42.098997,11555.517,5.5972238
2013-04-10 15:30:07.589491,11546.938,5.5951376
2013-04-10 15:59:33.097286,11540.933,5.5955615
2013-04-10 16:28:58.596450,11545.787,5.590805
2013-04-10 16:58:24.086989,11546.031,5.591231
2013-04-10 17:27:49.594819,11535.429,5.596224
2013-04-10 17:57:15.094018,11545.958,5.5955124
2013-04-10 18:26:40.584598,11541.669,5.598413
2013-04-10 18:56:06.092468,11544.055,5.5982246
2013-04-10 19:25:31.591707,11558.573,5.597029
