time,flux,flux_err
2013-04-09 17:54:57.515304,14785.853,5.8173676
2013-04-09 18:24:23.021550,14780.329,5.8172874
2013-04-09 18:53:48.536460,14783.007,5.8288565
2013-04-09 19:23:14.034101,14768.564,5.8258233
2013-04-09 19:52:39.540397,14783.239,5.8288164
2013-04-09 20:22:05.055352,14781.381,5.8265915
2013-04-09 20:51:30.553043,14777.922,5.8268466
2013-04-09 21:20:56.068029,14783.326,5.830436
2013-04-09 21:50:21.574395,14796.479,5.8306365
2013-04-09 22:19:47.080776,14783.176,5.828536
2013-04-09 22:49:12.587173,14784.145,5.8349133
2013-04-09 23:18:38.093584,14780.331,5.8264494
2013-04-09 23:48:03.600015,14783.424,5.836945
2013-04-10 00:17:29.106462,14785.739,5.8317313
2013-04-10 00:46:54.612923,14776.227,5.8344707
2013-04-10 01:16:20.119405,14777.259,5.833071
2013-04-10 01:45:45.625897,14779.967,5.8383
2013-04-10 02:15:11.132409,14780.3125,5.832135
2013-04-10 02:44:36.638941,14767.811,5.8356085
2013-04-10 03:14:02.145483,14772.106,5.837315
2013-04-10 03:43:27.652045,14773.95,5.841176
2013-04-10 04:12:53.167262,14777.922,5.8402777
2013-04-10 04:42:18.665220,14775.259,5.837816
2013-04-10 05:11:44.171832,14772.655,5.8405867
2013-04-10 05:41:09.687095,14772.864,5.8389215
2013-04-10 06:10:35.185098,14770.1875,5.8410606
2013-04-10 06:40:00.700400,14771.989,5.839317
2013-04-10 07:09:26.207078,14770.146,5.841285
2013-04-10 07:38:51.705131,14770.782,5.840373
2013-04-10 08:08:17.220479,14777.253,5.844635
2013-04-10 08:37:42.727202,14778.469,5.8439546
2013-04-10 09:07:08.225306,14769.118,5.8441753
2013-04-10 09:36:33.740704,14776.204,5.842974
2013-04-10 10:05:59.247477,14779.049,5.8422003
2013-04-10 10:35:24.762910,14773.349,5.8465524
2013-04-10 11:04:50.261074,14776.018,5.8468347
2013-04-10 11:34:15.767898,14772.54,5.8459663
2013-04-10 12:03:41.283382,14772.09,5.8459954
2013-04-10 12:33:06.781596,14765.111,5.844141
2013-04-10 13:02:32.288470,14764.972,5.8467865
2013-04-10 13:31:57.803999,14767.257,5.8463345
2013-04-10 14:01:23.302263,14776.99,5.8460565
2013-04-10 14:30:48.817827,14769.669,5.8454494
2013-04-10 15:00:14.324761,14772.557,5.8472953
2013-04-10 15:29:39.823076,14781.097,5.843255
2013-04-10 15:59:05.338686,14773.249,5.847135
2013-04-10 16:28:30.845675,14780.549,5.8489475
2013-04-10 16:57:56.344035,14783.433,5.844764
2013-04-10 17:27:21.859695,14768.236,5.8491473
2013-04-10 17:56:47.366730,14777.395,5.848449
2013-04-10 18:26:12.865140,14769.208,5.8465676
2013-04-10 18:55:38.380850,14781.642,5.8471437
2013-04-10 19:25:03.887935,14784.05,5.8467145
2013-04-10 19:54:29.395035,14774.174,5.8493114
2013-04-10 20:23:54.902151,14765.319,5.8446264
2013-04-10 20:53:20.409281,14776.029,5.8450356
2013-04-10 21:22:45.925072,14762.579,5.847648
2013-04-10 21:52:11.423598,14765.492,5.8479557
2013-04-10 22:21:36.930778,14781.002,5.848714
2013-04-10 22:51:02.446619,14773.645,5.8511624
2013-04-10 23:20:27.945191,14773.77,5.8463907
2013-04-10 23:49:53.461061,14765.258,5.848371
2013-04-11 00:19:18.968308,14769.135,5.8530273
2013-04-11 00:48:44.466929,14774.118,5.8488493
2013-04-11 01:18:09.982845,14775.678,5.848214
2013-04-11 01:47:35.490142,14770.645,5.848868
2013-04-11 02:17:00.988813,14766.964,5.849788
2013-04-11 02:46:26.504780,14773.628,5.8496866
2013-04-11 03:15:52.012121,14769.777,5.8485475
2013-04-11 03:45:17.519484,14776.639,5.85004
2013-04-11 04:14:43.026860,14772.835,5.8514566
2013-04-11 04:44:08.534252,14777.915,5.845765
2013-04-11 05:42:59.549081,14769.438,5.8508897
2013-04-11 06:12:25.056524,14773.699,5.850093
2013-04-11 06:41:50.572616,14779.598,5.850553
2013-04-11 07:11:16.071448,14772.192,5.8487396
2013-04-11 07:40:41.578936,14769.377,5.846033
2013-04-11 08:10:07.095084,14764.782,5.8457828
2013-04-11 11:06:40.140446,14769.869,5.854437
2013-04-11 11:36:05.639420,14776.99,5.855177
2013-04-11 12:05:31.155693,14780.771,5.863972
2013-04-11 12:34:56.663342,14765.103,5.861534
2013-04-11 13:04:22.179650,14759.938,5.8613143
2013-04-11 13:33:47.678689,14786.463,5.86582
2013-04-11 14:03:13.186388,14767.27,5.858464
2013-04-11 14:32:38.702742,14777.293,5.860617
2013-04-11 15:02:04.201831,14773.625,5.8640366
2013-04-11 15:31:29.709574,14774.419,5.8612275
2013-04-11 16:00:55.225974,14778.162,5.860788
2013-04-11 16:30:20.725108,14768.205,5.861104
2013-04-11 16:59:46.232902,14776.932,5.8660836
2013-04-11 17:29:11.749352,14752.715,5.86084
2013-04-11 17:58:37.248537,14766.981,5.8611517
2013-04-11 18:28:02.765016,14766.705,5.8596516
2013-04-11 18:57:28.272876,14774.718,5.8607883
2013-04-11 19:26:53.780746,14769.648,5.858996
2013-04-11 19:56:19.288635,14780.52,5.8629026
2013-04-11 20:25:44.796540,14774.605,5.860234
2013-04-11 20:55:10.304461,14767.775,5.8603325
2013-04-11 21:24:35.812395,14770.383,5.861885
2013-04-11 21:54:01.320351,14773.692,5.8599887
2013-04-11 22:23:26.836956,14772.612,5.862406
2013-04-11 22:52:52.336301,14764.479,5.8573456
2013-04-11 23:22:17.844302,14779.395,5.8581195
2013-04-11 23:51:43.352318,14770.304,5.8570805
2013-04-12 00:21:08.860348,14770.332,5.8612857
2013-04-12 00:50:34.368399,14769.635,5.8608146
2013-04-12 01:19:59.885100,14771.339,5.8595204
2013-04-12 01:49:25.384541,14779.842,5.857666
2013-04-12 02:18:50.892637,14763.9375,5.8599057
2013-04-12 02:48:16.409389,14771.052,5.8607025
2013-04-12 03:17:41.908874,14770.075,5.860781
2013-04-12 03:47:07.425656,14776.806,5.8596163
2013-04-12 04:16:32.933817,14769.762,5.8586864
2013-04-12 04:45:58.433349,14779.404,5.860593
2013-04-12 05:15:23.950181,14780.366,5.8608346
2013-04-12 05:44:49.458388,14783.662,5.8604417
2013-04-12 06:14:14.957969,14779.446,5.8607345
2013-04-12 06:43:40.474846,14766.322,5.85995
2013-04-12 07:13:05.983103,14771.416,5.859101
2013-04-12 07:42:31.500010,14774.5205,5.858879
2013-04-12 08:11:56.999657,14778.6,5.8589125
2013-04-12 08:41:22.507960,14771.85,5.8592396
2013-04-12 09:10:48.024917,14776.465,5.859534
2013-04-12 09:40:13.524609,14785.474,5.8564377
2013-04-12 10:09:39.032957,14775.087,5.859344
2013-04-12 10:39:04.549959,14766.831,5.8586364
2013-04-12 11:08:30.049697,14789.455,5.861021
2013-04-12 11:37:55.558095,14776.725,5.8584123
2013-04-12 12:07:21.075148,14759.144,5.857817
2013-04-12 12:36:46.583576,14777.938,5.8584228
2013-04-12 13:06:12.092019,14773.375,5.8579793
2013-04-12 13:35:37.600477,14775.992,5.8557487
2013-04-12 14:05:03.100311,14767.87,5.8545136
2013-04-12 14:34:28.617439,14774.571,5.8578396
2013-04-12 15:03:54.125947,14777.145,5.859134
2013-04-12 15:33:19.625826,14769.552,5.856623
2013-04-12 16:02:45.143004,14775.712,5.85716
2013-04-12 16:32:10.651558,14773.707,5.857494
2013-04-12 17:01:36.168767,14770.428,5.8580594
2013-04-12 17:31:01.668711,14782.549,5.8580427
2013-04-12 18:00:27.177310,14770.451,5.857375
2013-04-12 18:29:52.694564,14774.345,5.8594384
2013-04-12 18:59:18.194558,14776.742,5.8606353
2013-04-12 19:28:43.703203,14771.712,5.8562016
2013-04-12 19:58:09.220507,14788.29,5.856365
2013-04-12 20:27:34.720546,14774.428,5.857472
2013-04-12 20:57:00.237881,14778.537,5.8540077
2013-04-12 21:26:25.746586,14775.083,5.8579674
2013-04-12 21:55:51.246675,14771.541,5.8553605
2013-04-12 22:25:16.764055,14772.844,5.8535686
2013-04-12 22:54:42.272810,14783.848,5.8600345
2013-04-12 23:24:07.772945,14774.366,5.8543434
2013-04-12 23:53:33.290370,14767.586,5.8558674
2013-04-13 00:22:58.799176,14773.318,5.856309
2013-04-13 00:52:24.307990,14779.018,5.857181
2013-04-13 01:21:49.816826,14775.112,5.858511
2013-04-13 01:51:15.325677,14771.511,5.8584294
2013-04-13 02:20:40.843182,14774.532,5.855254
2013-04-13 02:50:06.343423,14770.29,5.858831
2013-04-13 03:19:31.852319,14770.879,5.8575425
2013-04-13 03:48:57.369874,14783.331,5.8576875
