time,flux,flux_err
2013-04-09 17:54:34.448114,70643.78,7.7519765
2013-04-09 18:23:59.968265,70639.15,7.76503
2013-04-09 18:53:25.497066,70625.445,7.7605853
2013-04-09 19:22:51.008607,70628.07,7.758366
2013-04-09 19:52:16.528808,70648.12,7.771147
2013-04-09 20:21:42.057669,70652.164,7.765734
2013-04-09 20:51:07.569271,70626.65,7.7712116
2013-04-09 21:20:33.098173,70632.24,7.7706895
2013-04-09 21:49:58.618444,70636.29,7.7700434
2013-04-09 22:19:24.138746,70633.61,7.7788906
2013-04-09 22:48:49.659068,70623.61,7.7741957
2013-04-09 23:18:15.179400,70638.875,7.7714195
2013-04-09 23:47:40.699762,70640.08,7.783103
2013-04-10 00:17:06.220135,70634.46,7.777053
2013-04-10 00:46:31.740537,70645.25,7.7778287
2013-04-10 01:15:57.260949,70644.61,7.7910075
2013-04-10 01:45:22.781382,70641.64,7.778444
2013-04-10 02:14:48.301834,70635.23,7.7853646
2013-04-10 02:44:13.822317,70639.98,7.791516
2013-04-10 03:13:39.342811,70618.85,7.78074
2013-04-10 03:43:04.863323,70635.805,7.786974
2013-04-10 04:12:30.392497,70648.4,7.7840605
2013-04-10 04:41:55.904400,70644.086,7.7866387
2013-04-10 05:11:21.424973,70643.38,7.788483
2013-04-10 05:40:46.954207,70636.805,7.790299
2013-04-10 06:10:12.466170,70630.945,7.7904196
2013-04-10 06:39:37.995444,70628.98,7.7979445
2013-04-10 07:09:03.516088,70641.2,7.791655
2013-04-10 07:38:29.028122,70634.73,7.789838
2013-04-10 08:07:54.557446,70643.97,7.7988253
2013-04-10 08:37:20.078150,70635.09,7.795951
2013-04-10 09:06:45.590234,70646.06,7.798716
2013-04-10 09:36:11.119618,70624.055,7.795745
2013-04-10 10:05:36.640383,70634.06,7.792473
2013-04-10 10:35:02.169807,70622.83,7.7963414
2013-04-10 11:04:27.681972,70631.914,7.789044
2013-04-10 11:33:53.202797,70624.09,7.7951827
2013-04-10 12:03:18.732272,70640.695,7.7995057
2013-04-10 12:32:44.244497,70642.49,7.792827
2013-04-10 13:02:09.765382,70639.59,7.798467
2013-04-10 13:31:35.294917,70626.22,7.796084
2013-04-10 14:01:00.807193,70630.7,7.7965746
2013-04-10 14:30:26.336769,70631.38,7.798861
2013-04-10 14:59:51.857734,70645.74,7.802
2013-04-10 15:29:17.370070,70635.73,7.799516
2013-04-10 15:58:42.899696,70636.97,7.7987347
2013-04-10 16:28:08.420711,70643.984,7.7989473
2013-04-10 16:57:33.933107,70650.02,7.8055415
2013-04-10 17:26:59.462804,70636.46,7.8024797
2013-04-10 17:56:24.983870,70634.79,7.8031015
2013-04-10 18:25:50.496326,70652.9,7.8045616
2013-04-10 18:55:16.026073,70636.664,7.8029513
2013-04-10 19:24:41.547209,70638.65,7.7972703
2013-04-10 19:54:07.068356,70627.59,7.7991695
2013-04-10 20:23:32.589523,70629.68,7.805548
2013-04-10 20:52:58.110710,70634.46,7.8059487
2013-04-10 21:22:23.640557,70639.34,7.8062177
2013-04-10 21:51:49.153134,70625.65,7.80238
2013-04-10 22:21:14.674381,70632.49,7.8054347
2013-04-10 22:50:40.204289,70639.914,7.8062468
2013-04-10 23:20:05.716926,70640.734,7.8017006
2013-04-10 23:49:31.246874,70636.91,7.80678
2013-04-11 00:18:56.768192,70621.516,7.8044963
2013-04-11 00:48:22.280890,70633.86,7.8069324
2013-04-11 01:17:47.810887,70655.74,7.8080845
2013-04-11 01:47:13.332265,70651.92,7.8069077
2013-04-11 02:16:38.845024,70623.9,7.8050423
2013-04-11 02:46:04.375082,70642.08,7.809878
2013-04-11 03:15:29.896520,70639.03,7.80568
2013-04-11 03:44:55.417969,70639.35,7.8095655
2013-04-11 04:14:20.939447,70645.07,7.8104553
2013-04-11 04:43:46.460936,70637.53,7.806033
2013-04-11 05:42:37.503974,70628.91,7.8073874
2013-04-11 06:12:03.025523,70630.72,7.806703
2013-04-11 06:41:28.555732,70634.25,7.808311
2013-04-11 07:10:54.068681,70631.9,7.805396
2013-04-11 07:40:19.590281,70645.34,7.8074174
2013-04-11 08:09:45.120550,70661.234,7.810804
2013-04-11 11:06:18.250699,70632.97,7.796401
2013-04-11 11:35:43.763809,70645.97,7.7976446
2013-04-11 12:05:09.294230,70650.266,7.808393
2013-04-11 12:34:34.816020,70644.72,7.8122835
2013-04-11 13:04:00.346481,70633.7,7.809486
2013-04-11 13:33:25.859672,70634.54,7.808187
2013-04-11 14:02:51.381522,70639.83,7.812718
2013-04-11 14:32:16.912033,70625.195,7.808323
2013-04-11 15:01:42.425284,70667.43,7.8181267
2013-04-11 15:31:07.947195,70647.445,7.812474
2013-04-11 16:00:33.477756,70657.42,7.815693
2013-04-11 16:29:58.991068,70622.42,7.8066964
2013-04-11 16:59:24.513029,70639.1,7.814011
2013-04-11 17:28:50.043651,70663.336,7.819546
2013-04-11 17:58:15.557013,70634.37,7.8187895
2013-04-11 18:27:41.087674,70644.08,7.8151245
2013-04-11 18:57:06.609716,70634.086,7.8147125
2013-04-11 19:26:32.131778,70628.984,7.8134274
2013-04-11 19:55:57.653850,70670.9,7.8167195
2013-04-11 20:25:23.175952,70661.49,7.818826
2013-04-11 20:54:48.698065,70674.766,7.815289
2013-04-11 21:24:14.220197,70640.664,7.8162003
2013-04-11 21:53:39.742350,70646.86,7.8138175
2013-04-11 22:23:05.273162,70629.26,7.8159304
2013-04-11 22:52:30.786715,70631.0,7.8152704
2013-04-11 23:21:56.308918,70632.81,7.8145647
2013-04-11 23:51:21.831141,70622.13,7.8142962
2013-04-12 00:20:47.353394,70635.24,7.8167863
2013-04-12 00:50:12.875657,70632.73,7.81663
2013-04-12 01:19:38.406580,70621.375,7.812796
2013-04-12 01:49:03.920244,70631.13,7.8175516
2013-04-12 02:18:29.442567,70651.336,7.8173475
2013-04-12 02:47:54.973541,70640.55,7.8171177
2013-04-12 03:17:20.487265,70643.78,7.8175836
2013-04-12 03:46:46.018279,70637.88,7.8165092
2013-04-12 04:16:11.540672,70642.3,7.817098
2013-04-12 04:45:37.054446,70632.8,7.818368
2013-04-12 05:15:02.585521,70640.28,7.8165045
2013-04-12 05:44:28.107975,70628.63,7.81702
2013-04-12 06:13:53.621799,70638.73,7.8162303
2013-04-12 06:43:19.152934,70638.65,7.817304
2013-04-12 07:12:44.675438,70640.055,7.818947
2013-04-12 07:42:10.206603,70643.96,7.8165426
2013-04-12 08:11:35.720508,70639.06,7.8168607
2013-04-12 08:41:01.243073,70635.11,7.8170342
2013-04-12 09:10:26.774288,70639.25,7.8170643
2013-04-12 09:39:52.288253,70634.14,7.8150373
2013-04-12 10:09:17.810868,70647.57,7.8187065
2013-04-12 10:38:43.342144,70639.88,7.816931
2013-04-12 11:08:08.856159,70640.56,7.81709
2013-04-12 11:37:34.378835,70636.24,7.8176217
2013-04-12 12:06:59.910170,70633.805,7.815335
2013-04-12 12:36:25.432876,70648.125,7.8181796
2013-04-12 13:05:50.955602,70652.484,7.816719
2013-04-12 13:35:16.478358,70638.67,7.8191166
2013-04-12 14:04:41.992484,70644.02,7.8186812
2013-04-12 14:34:07.523900,70643.37,7.819031
2013-04-12 15:03:33.046706,70639.266,7.817986
2013-04-12 15:32:58.560893,70632.4,7.8134923
2013-04-12 16:02:24.092369,70622.01,7.8161817
2013-04-12 16:31:49.615226,70643.06,7.818641
2013-04-12 17:01:15.146743,70636.836,7.8187385
2013-04-12 17:30:40.660999,70628.99,7.81287
2013-04-12 18:00:06.183916,70627.305,7.815983
2013-04-12 18:29:31.715494,70627.03,7.817297
2013-04-12 18:58:57.229801,70637.38,7.81867
2013-04-12 19:28:22.752768,70637.21,7.8164926
2013-04-12 19:57:48.284396,70645.39,7.81736
2013-04-12 20:27:13.798763,70634.5,7.816082
2013-04-12 20:56:39.330431,70636.37,7.818005
2013-04-12 21:26:04.853468,70645.62,7.815155
2013-04-12 21:55:30.367886,70641.54,7.8173013
2013-04-12 22:24:55.899614,70635.68,7.8148017
2013-04-12 22:54:21.422712,70640.16,7.817106
2013-04-12 23:23:46.937180,70638.68,7.8165727
2013-04-12 23:53:12.468958,70642.87,7.8194857
2013-04-13 00:22:37.992107,70634.79,7.8168354
2013-04-13 00:52:03.515285,70634.41,7.8196754
2013-04-13 01:21:29.038474,70619.04,7.816332
2013-04-13 01:50:54.561682,70637.89,7.815735
2013-04-13 02:20:20.093541,70647.5,7.818223
2013-04-13 02:49:45.608150,70636.32,7.816932
2013-04-13 03:19:11.131409,70634.83,7.816167
2013-04-13 03:48:36.663328,70627.42,7.815874
2013-04-13 04:18:02.186627,70659.35,7.8191395
2013-04-13 04:47:27.701307,70650.71,7.8166833
2013-04-13 05:16:53.233286,70627.86,7.816558
2013-04-13 05:46:18.747995,70643.805,7.8165736
2013-04-13 06:15:44.280004,70638.86,7.819652
2013-04-13 06:45:09.803404,70639.7,7.819735
2013-04-13 07:14:35.318164,70637.1,7.8179464
2013-04-13 07:44:00.850234,70634.27,7.8137064
2013-04-13 08:13:26.373674,70648.83,7.8184104
2013-04-13 08:42:51.888504,70653.55,7.8155184
2013-04-13 09:12:17.420624,70644.28,7.8188953
2013-04-13 09:41:42.944125,70640.414,7.818084
2013-04-13 10:11:08.458995,70635.445,7.8149962
2013-04-13 10:40:33.991176,70628.39,7.8167944
2013-04-13 11:09:59.514726,70653.62,7.8143673
2013-04-13 11:39:25.046937,70632.9,7.8156114
2013-04-13 12:08:50.561888,70644.336,7.8122888
2013-04-13 12:38:16.085499,70639.31,7.8161545
