time,flux,flux_err
2013-04-09 17:55:19.521300,33689.09,7.5142016
2013-04-09 18:24:45.018941,33681.113,7.511622
2013-04-09 18:54:10.525236,33675.2,7.5140758
2013-04-09 19:23:36.014262,33677.13,7.5146494
2013-04-09 19:53:01.511948,33676.35,7.505648
2013-04-09 20:22:27.018279,33677.48,7.5150547
2013-04-09 20:51:52.507350,33689.664,7.5172024
2013-04-09 21:21:18.013716,33685.465,7.5076003
2013-04-09 21:50:43.511452,33679.973,7.5109787
2013-04-09 22:20:09.009208,33683.293,7.514307
2013-04-09 22:49:34.506974,33703.754,7.520038
2013-04-09 23:19:00.004755,33672.28,7.5196586
2013-04-09 23:48:25.502547,33690.293,7.5149803
2013-04-10 00:17:51.000358,33674.812,7.5157995
2013-04-10 00:47:16.498180,33701.848,7.523077
2013-04-10 01:16:41.996016,33678.938,7.5201783
2013-04-10 01:46:07.493868,33682.586,7.5203085
2013-04-10 02:15:32.991730,33661.61,7.5185733
2013-04-10 02:44:58.489612,33680.074,7.5224185
2013-04-10 03:14:23.987504,33693.016,7.516402
2013-04-10 03:43:49.485411,33694.977,7.51932
2013-04-10 04:13:14.991973,33693.535,7.5205827
2013-04-10 04:42:40.481265,33697.46,7.519772
2013-04-10 05:12:05.979217,33685.484,7.5200763
2013-04-10 05:41:31.485820,33696.74,7.520449
2013-04-10 06:10:56.975152,33688.918,7.5183907
2013-04-10 06:40:22.481785,33702.484,7.5194855
2013-04-10 07:09:47.979792,33684.176,7.5251026
2013-04-10 07:39:13.469170,33684.934,7.5238557
2013-04-10 08:08:38.975843,33675.46,7.521087
2013-04-10 08:38:04.473891,33694.54,7.520855
2013-04-10 09:07:29.963309,33701.508,7.515926
2013-04-10 09:36:55.470027,33706.133,7.52015
2013-04-10 10:06:20.968115,33679.703,7.518724
2013-04-10 10:35:46.474858,33685.56,7.523985
2013-04-10 11:05:11.964331,33721.42,7.52413
2013-04-10 11:34:37.462465,33700.664,7.5274935
2013-04-10 12:04:02.969248,33704.43,7.52354
2013-04-10 12:33:28.458766,33699.695,7.5263867
2013-04-10 13:02:53.956940,33694.812,7.5240464
2013-04-10 13:32:19.463768,33682.02,7.522495
2013-04-10 14:01:44.953327,33698.6,7.5278497
2013-04-10 14:31:10.460181,33706.79,7.526263
2013-04-10 15:00:35.958410,33713.348,7.529916
2013-04-10 15:30:01.448014,33707.21,7.526512
2013-04-10 15:59:26.954908,33689.523,7.5287848
2013-04-10 16:28:52.453177,33694.52,7.5204196
2013-04-10 16:58:17.942821,33707.496,7.523091
2013-04-10 17:27:43.449761,33694.254,7.528938
2013-04-10 17:57:08.948070,33685.387,7.526359
2013-04-10 18:26:34.437755,33669.055,7.5297694
2013-04-10 18:55:59.944734,33699.227,7.531043
2013-04-10 19:25:25.443089,33693.004,7.527612
2013-04-10 19:54:50.941454,33680.402,7.524477
2013-04-10 20:24:16.439839,33690.348,7.5267563
2013-04-10 20:53:41.938233,33680.355,7.5225477
2013-04-10 21:23:07.445278,33680.93,7.526688
2013-04-10 21:52:32.935063,33686.08,7.5227
