time,flux,flux_err
2013-04-09 17:54:45.349483,5557.086,3.944021
2013-04-09 18:24:10.845625,5561.3604,3.9440906
2013-04-09 18:53:36.350427,5554.8706,3.940833
2013-04-09 19:23:01.837959,5561.7397,3.9412663
2013-04-09 19:52:27.334151,5562.9175,3.9465969
2013-04-09 20:21:52.839003,5561.72,3.945277
2013-04-09 20:51:18.326596,5564.049,3.9436786
2013-04-09 21:20:43.831478,5559.653,3.9455757
2013-04-09 21:50:09.327745,5561.7866,3.9471424
2013-04-09 22:19:34.824033,5559.853,3.948122
2013-04-09 22:49:00.320331,5565.2603,3.952732
2013-04-09 23:18:25.816654,5556.239,3.947965
2013-04-09 23:47:51.312992,5557.628,3.9454386
2013-04-10 00:17:16.809345,5566.408,3.9515653
2013-04-10 00:46:42.305718,5557.155,3.947794
2013-04-10 01:16:07.802111,5577.499,3.9527018
2013-04-10 01:45:33.298520,5562.3584,3.951669
2013-04-10 02:14:58.794948,5564.4487,3.949999
2013-04-10 02:44:24.291397,5564.001,3.9523456
2013-04-10 03:13:49.787861,5559.537,3.9506137
2013-04-10 03:43:15.284339,5562.672,3.9525378
2013-04-10 04:12:40.789478,5567.8667,3.954706
2013-04-10 04:42:06.277357,5568.4614,3.9558465
2013-04-10 05:11:31.773891,5571.6934,3.952094
2013-04-10 05:40:57.279085,5567.589,3.956303
2013-04-10 06:10:22.767020,5562.144,3.95545
2013-04-10 06:39:48.272249,5565.323,3.9543316
2013-04-10 07:09:13.768854,5579.1025,3.9577324
2013-04-10 07:38:39.256838,5571.0684,3.955685
2013-04-10 08:08:04.762123,5572.963,3.9569683
2013-04-10 08:37:30.258783,5571.8594,3.9583812
2013-04-10 09:06:55.746823,5567.9185,3.9572577
2013-04-10 09:36:21.252162,5564.101,3.957776
2013-04-10 10:05:46.748878,5572.477,3.9584053
2013-04-10 10:35:12.254248,5572.4946,3.9605184
2013-04-10 11:04:37.742358,5567.572,3.956395
2013-04-10 11:34:03.239129,5571.255,3.9621277
2013-04-10 12:03:28.744554,5565.329,3.9581792
2013-04-10 12:32:54.232720,5566.55,3.9556997
2013-04-10 13:02:19.729541,5572.7734,3.9618268
2013-04-10 13:31:45.235021,5574.2314,3.9623833
2013-04-10 14:01:10.723237,5564.378,3.9595873
2013-04-10 14:30:36.228754,5575.251,3.9631197
2013-04-10 15:00:01.725649,5573.5405,3.959064
2013-04-10 15:29:27.213921,5572.398,3.9590726
2013-04-10 15:58:52.719488,5576.103,3.9641848
