time,flux,flux_err
2013-04-09 17:54:40.818749,99874.07,9.190713
2013-04-09 18:24:06.330291,99857.45,9.201849
2013-04-09 18:53:31.850481,99863.01,9.19809
2013-04-09 19:22:57.353413,99870.92,9.194831
2013-04-09 19:52:22.865014,99880.88,9.201772
2013-04-09 20:21:48.385265,99857.12,9.200257
2013-04-09 20:51:13.888257,99888.35,9.195791
2013-04-09 21:20:39.408539,99887.5,9.193571
2013-04-09 21:50:04.920210,99866.734,9.1974535
2013-04-09 22:19:30.431903,99887.445,9.204723
2013-04-09 22:48:55.943605,99856.57,9.195555
2013-04-09 23:18:21.455326,99865.48,9.193138
2013-04-09 23:47:46.967069,99885.42,9.196357
2013-04-10 00:17:12.478831,99888.68,9.197059
2013-04-10 00:46:37.990613,99870.38,9.199943
2013-04-10 01:16:03.502416,99877.98,9.203248
2013-04-10 01:45:29.014229,99878.055,9.205772
2013-04-10 02:14:54.526061,99896.24,9.202064
2013-04-10 02:44:20.037914,99869.7,9.200468
2013-04-10 03:13:45.549788,99882.02,9.20938
2013-04-10 03:43:11.061680,99881.03,9.209272
2013-04-10 04:12:36.582234,99887.74,9.206955
2013-04-10 04:42:02.085517,99881.02,9.205288
2013-04-10 05:11:27.597470,99891.72,9.207731
2013-04-10 05:40:53.118074,99896.15,9.205649
2013-04-10 06:10:18.621418,99881.64,9.2026
2013-04-10 06:39:44.142061,99879.34,9.207415
2013-04-10 07:09:09.654085,99903.586,9.203395
2013-04-10 07:38:35.157479,99899.74,9.210948
2013-04-10 08:08:00.678183,99894.14,9.206898
2013-04-10 08:37:26.190257,99881.7,9.21041
2013-04-10 09:06:51.693712,99889.734,9.202419
2013-04-10 09:36:17.214466,99907.47,9.204863
2013-04-10 10:05:42.726600,99901.15,9.207951
2013-04-10 10:35:08.247395,99899.36,9.205185
2013-04-10 11:04:33.750919,99904.55,9.210164
2013-04-10 11:33:59.263104,99911.266,9.210371
2013-04-10 12:03:24.783959,99896.89,9.208208
2013-04-10 12:32:50.287544,99909.77,9.205091
2013-04-10 13:02:15.799779,99914.31,9.21309
2013-04-10 13:31:41.320684,99914.805,9.206405
2013-04-10 14:01:06.824320,99910.33,9.212683
2013-04-10 14:30:32.345265,99912.03,9.206841
2013-04-10 14:59:57.857581,99911.25,9.210172
2013-04-10 15:29:23.361276,99903.81,9.208943
2013-04-10 15:58:48.882272,99920.266,9.208835
2013-04-10 16:28:14.394638,99922.79,9.207881
2013-04-10 16:57:39.898394,99927.23,9.205745
2013-04-10 17:27:05.419440,99934.664,9.212567
2013-04-10 17:56:30.931866,99934.625,9.21555
2013-04-10 18:25:56.435672,99949.664,9.211736
2013-04-10 18:55:21.956779,99944.83,9.208583
2013-04-10 19:24:47.469265,99953.33,9.209475
2013-04-10 19:54:12.981762,99949.52,9.209129
2013-04-10 20:23:38.494279,99941.37,9.209453
2013-04-10 20:53:04.006815,99966.32,9.213412
2013-04-10 21:22:29.528013,99936.24,9.213889
2013-04-10 21:51:55.031950,99956.91,9.2121935
2013-04-10 22:21:20.544536,99963.09,9.214337
2013-04-10 22:50:46.065794,99946.06,9.209287
2013-04-10 23:20:11.569781,99963.945,9.212718
2013-04-10 23:49:37.091069,99963.59,9.209546
2013-04-11 00:19:02.603736,99965.19,9.217978
2013-04-11 00:48:28.107774,99964.88,9.217447
2013-04-11 01:17:53.629122,99965.52,9.213789
2013-04-11 01:47:19.141840,99976.27,9.217381
2013-04-11 02:16:44.645938,99982.82,9.216512
2013-04-11 02:46:10.167335,99987.53,9.217219
2013-04-11 03:15:35.680114,99981.78,9.21772
2013-04-11 03:45:01.192902,100006.68,9.21937
2013-04-11 04:14:26.705720,99994.41,9.219357
2013-04-11 04:43:52.218549,100006.71,9.219205
2013-04-11 05:42:43.244266,100007.07,9.213171
2013-04-11 06:12:08.757145,100004.77,9.22214
2013-04-11 06:41:34.278694,100016.96,9.221181
2013-04-11 07:10:59.782973,100020.68,9.215418
2013-04-11 07:40:25.295912,100007.18,9.215847
2013-04-11 08:09:50.817511,100031.625,9.219265
2013-04-11 11:06:23.895629,100054.69,6.3397274
2013-04-11 11:35:49.400079,100039.44,9.216287
2013-04-11 12:05:14.921820,100048.81,9.223329
2013-04-11 12:34:40.434939,100077.69,9.219333
2013-04-11 13:04:05.956720,100080.53,9.201459
2013-04-11 13:33:31.461240,100047.23,9.208915
2013-04-11 14:02:56.974411,100048.27,9.214611
2013-04-11 14:32:22.496252,100041.766,9.221088
2013-04-11 15:01:48.000822,100049.23,9.220749
2013-04-11 15:31:13.514053,100012.836,9.211505
2013-04-11 16:00:39.035934,100039.95,9.220446
2013-04-11 16:30:04.540565,100036.65,9.219611
2013-04-11 16:59:30.053846,100102.555,9.2186165
2013-04-11 17:28:55.575787,100069.9,9.22124
2013-04-11 17:58:21.080469,100064.016,9.228741
2013-04-11 18:27:46.602445,100080.87,9.217081
2013-04-11 18:57:12.115802,100072.81,9.220716
2013-04-11 19:26:37.629174,100103.055,9.232469
2013-04-11 19:56:03.142565,100053.086,9.225629
2013-04-11 20:25:28.655977,100088.95,9.222116
