time,flux,flux_err
2013-04-09 17:54:56.149047,121819.734,10.165844
2013-04-09 18:24:21.669274,121806.03,10.154996
2013-04-09 18:53:47.198160,121804.19,10.154863
2013-04-09 19:23:12.709777,121843.99,10.162906
2013-04-09 19:52:38.230059,121835.41,10.161172
2013-04-09 20:22:03.758990,121799.9,10.154933
2013-04-09 20:51:29.270662,121822.55,10.159166
2013-04-09 21:20:54.799634,121809.25,10.166461
2013-04-09 21:50:20.319976,121796.336,10.162151
2013-04-09 22:19:45.840338,121817.27,10.157848
2013-04-09 22:49:11.360721,121801.516,10.1582985
2013-04-09 23:18:36.881113,121806.99,10.160518
2013-04-09 23:48:02.401525,121800.86,10.160215
2013-04-10 00:17:27.921958,121805.25,10.157292
2013-04-10 00:46:53.442400,121816.13,10.165401
2013-04-10 01:16:18.962863,121801.43,10.161641
2013-04-10 01:45:44.483341,121806.0,10.159568
2013-04-10 02:15:10.003839,121806.9,10.160011
2013-04-10 02:44:35.524352,121797.51,10.1564455
2013-04-10 03:14:01.044881,121816.33,10.164594
2013-04-10 03:43:26.565423,121818.58,10.162562
2013-04-10 04:12:52.094627,121812.78,10.164935
2013-04-10 04:42:17.606565,121818.87,10.154771
2013-04-10 05:11:43.127159,121843.11,10.159232
2013-04-10 05:41:08.656412,121803.38,10.159834
2013-04-10 06:10:34.168401,121837.58,10.158627
2013-04-10 06:39:59.697685,121784.39,10.162637
2013-04-10 07:09:25.218349,121790.56,10.153361
2013-04-10 07:38:50.730388,121818.3,10.163462
2013-04-10 08:08:16.259722,121823.73,10.15911
2013-04-10 08:37:41.780431,121800.69,10.160071
2013-04-10 09:07:07.292521,121821.21,10.165065
2013-04-10 09:36:32.821905,121811.945,10.157688
2013-04-10 10:05:58.342669,121792.164,10.157484
2013-04-10 10:35:23.872083,121829.84,10.166603
2013-04-10 11:04:49.384238,121802.03,10.156252
2013-04-10 11:34:14.905048,121826.71,10.167119
2013-04-10 12:03:40.434518,121817.305,10.165372
2013-04-10 12:33:05.946723,121822.13,10.159503
2013-04-10 13:02:31.467583,121822.695,10.159329
2013-04-10 13:31:56.997098,121811.22,10.160744
2013-04-10 14:01:22.509353,121814.625,10.159605
2013-04-10 14:30:48.038904,121809.07,10.163322
2013-04-10 15:00:13.559829,121797.02,10.16201
2013-04-10 15:29:39.072130,121811.305,10.169301
2013-04-10 15:59:04.601730,121792.26,10.164501
2013-04-10 16:28:30.122706,121828.71,10.163628
2013-04-10 16:57:55.635057,121827.15,10.169265
2013-04-10 17:27:21.164708,121808.54,10.156903
2013-04-10 17:56:46.685733,121830.83,10.163991
2013-04-10 18:26:12.198130,121798.45,10.162856
2013-04-10 18:55:37.727831,121825.35,10.16132
2013-04-10 19:25:03.248902,121832.66,10.169768
2013-04-10 19:54:28.769994,121821.09,10.165613
2013-04-10 20:23:54.291100,121819.77,10.168211
2013-04-10 20:53:19.812226,121832.805,10.165341
2013-04-10 21:22:45.342008,121822.23,10.163501
2013-04-10 21:52:10.854520,121807.92,10.164148
2013-04-10 22:21:36.375692,121826.234,10.167759
2013-04-10 22:51:01.905524,121799.91,10.164431
2013-04-10 23:20:27.418086,121833.55,10.162562
2013-04-10 23:49:52.947948,121819.2,10.168975
2013-04-11 00:19:18.469185,121812.32,10.167872
2013-04-11 00:48:43.981803,121830.79,10.166236
2013-04-11 01:18:09.511715,121833.75,10.169455
2013-04-11 01:47:35.032998,121834.08,10.163822
2013-04-11 02:17:00.545660,121824.766,10.166658
2013-04-11 02:46:26.075623,121810.51,10.162239
2013-04-11 03:15:51.596956,121838.85,10.165488
2013-04-11 03:45:17.118309,121829.08,10.161293
2013-04-11 04:14:42.639676,121819.805,10.163466
2013-04-11 04:44:08.161060,121838.06,10.16327
2013-04-11 05:42:59.203881,121846.69,10.168949
2013-04-11 06:12:24.725315,121833.18,10.164343
2013-04-11 06:41:50.255403,121840.37,10.165752
2013-04-11 07:11:15.768226,121820.35,10.158136
2013-04-11 07:40:41.289710,121825.43,10.165375
2013-04-11 08:10:06.819849,121824.99,10.159618
2013-04-11 11:06:39.949178,121452.68,6.8610682
2013-04-11 11:36:05.462148,121830.18,10.172556
2013-04-11 12:05:30.992417,121882.48,10.144029
2013-04-11 12:34:56.514062,121847.22,10.163089
2013-04-11 13:04:22.044361,121842.62,10.142118
2013-04-11 13:33:47.557396,121838.59,10.153086
2013-04-11 14:03:13.079086,121851.93,10.163551
2013-04-11 14:32:38.609436,121842.87,10.167674
2013-04-11 15:02:04.122521,121873.43,10.157301
2013-04-11 15:31:29.644261,121839.69,10.162901
2013-04-11 16:00:55.174657,121866.03,10.169596
2013-04-11 16:30:20.687787,121834.87,10.168181
2013-04-11 16:59:46.209577,121857.82,10.168474
2013-04-11 17:29:11.740023,121870.99,10.160788
2013-04-11 17:58:37.253204,121825.875,10.172356
2013-04-11 18:28:02.783679,121839.586,10.170945
2013-04-11 18:57:28.305535,121846.32,10.158251
2013-04-11 19:26:53.827401,121902.48,10.173276
2013-04-11 19:56:19.349287,121847.836,10.166765
2013-04-11 20:25:44.871188,121843.66,10.169685
2013-04-11 20:55:10.393104,121874.48,10.167341
2013-04-11 21:24:35.915035,121843.87,10.172584
2013-04-11 21:54:01.436987,121845.82,10.169209
2013-04-11 22:23:26.967593,121887.28,10.175198
2013-04-11 22:52:52.480929,121835.98,10.168902
2013-04-11 23:22:18.002926,121880.266,10.17245
2013-04-11 23:51:43.524943,121835.445,10.17644
2013-04-12 00:21:09.046970,121829.27,10.170012
2013-04-12 00:50:34.569012,121855.89,10.170594
2013-04-12 01:20:00.099713,121862.58,10.173221
2013-04-12 01:49:25.613151,121839.23,10.166156
