time,flux,flux_err
2013-04-09 17:55:24.492351,12477.952,4.4705143
2013-04-09 18:24:50.000598,12477.832,4.480449
2013-04-09 18:54:15.517500,12479.994,4.478526
2013-04-09 19:23:41.017132,12485.459,4.4759984
2013-04-09 19:53:06.525419,12482.098,4.476383
2013-04-09 20:22:32.042356,12480.222,4.483426
2013-04-09 20:51:57.542029,12470.752,4.486276
2013-04-09 21:21:23.058996,12480.869,4.4831066
2013-04-09 21:50:48.567333,12474.929,4.4825087
2013-04-09 22:20:14.075686,12484.059,4.4873796
2013-04-09 22:49:39.584054,12478.702,4.4861574
2013-04-09 23:19:05.092436,12483.704,4.4884815
2013-04-09 23:48:30.600829,12479.35,4.492127
2013-04-10 00:17:56.109232,12468.173,4.482253
2013-04-10 00:47:21.617655,12473.876,4.487755
2013-04-10 01:16:47.126088,12476.06,4.488333
2013-04-10 01:46:12.634537,12472.618,4.4951167
2013-04-10 02:15:38.142994,12474.204,4.4955955
2013-04-10 02:45:03.651468,12481.303,4.4909387
2013-04-10 03:14:29.159956,12488.76,4.4961553
2013-04-10 03:43:54.668454,12474.61,4.492427
2013-04-10 04:13:20.185608,12473.555,4.4913054
2013-04-10 04:42:45.685497,12483.43,4.499191
2013-04-10 05:12:11.194035,12490.286,4.495946
2013-04-10 05:41:36.711229,12475.38,4.4989357
2013-04-10 06:11:02.211158,12469.934,4.497811
2013-04-10 06:40:27.728377,12467.227,4.4995136
2013-04-10 07:09:53.236971,12480.18,4.492462
2013-04-10 07:39:18.736935,12474.837,4.4966655
2013-04-10 08:08:44.254199,12468.003,4.491952
2013-04-10 08:38:09.762828,12476.27,4.493214
2013-04-10 09:07:35.262838,12472.927,4.498568
2013-04-10 09:37:00.780137,12470.996,4.495693
2013-04-10 10:06:26.288811,12477.672,4.4965525
2013-04-10 10:35:51.806135,12471.468,4.5015345
2013-04-10 11:05:17.306195,12474.07,4.5004916
2013-04-10 11:34:42.814910,12478.686,4.501004
2013-04-10 12:04:08.332274,12478.134,4.4968853
2013-04-10 12:33:33.832374,12468.239,4.4994607
2013-04-10 13:02:59.341124,12475.494,4.4999
2013-04-10 13:32:24.858529,12473.632,4.502479
2013-04-10 14:01:50.358669,12473.813,4.499299
2013-04-10 14:31:15.876105,12478.1875,4.5040326
2013-04-10 15:00:41.384904,12477.7295,4.5017924
2013-04-10 15:30:06.885085,12468.984,4.495564
2013-04-10 15:59:32.402555,12479.441,4.5019093
