time,flux,flux_err
2013-04-09 17:54:46.584952,30411.96,5.5601006
2013-04-09 18:24:12.105043,30410.19,5.5614696
2013-04-09 18:53:37.633793,30413.076,5.563281
2013-04-09 19:23:03.145279,30406.64,5.5616393
2013-04-09 19:52:28.665425,30423.799,5.56629
2013-04-09 20:21:54.194231,30421.666,5.5637465
2013-04-09 20:51:19.705772,30414.455,5.566219
2013-04-09 21:20:45.234614,30420.52,5.5666623
2013-04-09 21:50:10.754830,30415.678,5.5595207
2013-04-09 22:19:36.275066,30410.975,5.565913
2013-04-09 22:49:01.795323,30413.777,5.5659175
2013-04-09 23:18:27.315594,30408.842,5.5621176
2013-04-09 23:47:52.835881,30416.14,5.565135
2013-04-10 00:17:18.356193,30415.791,5.567625
2013-04-10 00:46:43.876520,30411.293,5.569375
2013-04-10 01:16:09.396862,30416.254,5.5689745
2013-04-10 01:45:34.917225,30423.732,5.566828
2013-04-10 02:15:00.437601,30412.217,5.565556
2013-04-10 02:44:25.957999,30411.062,5.5681076
2013-04-10 03:13:51.478417,30425.238,5.567796
2013-04-10 03:43:16.998854,30413.684,5.571733
2013-04-10 04:12:42.527942,30413.88,5.5698476
2013-04-10 04:42:08.039775,30421.59,5.573304
2013-04-10 05:11:33.560262,30412.4,5.5707994
2013-04-10 05:40:59.089405,30418.627,5.572274
2013-04-10 06:10:24.601289,30416.957,5.569976
2013-04-10 06:39:50.130471,30412.629,5.5716186
2013-04-10 07:09:15.651030,30417.117,5.56951
2013-04-10 07:38:41.162969,30410.32,5.5701413
2013-04-10 08:08:06.692202,30418.3,5.5692916
2013-04-10 08:37:32.212816,30423.365,5.5728364
2013-04-10 09:06:57.724809,30416.064,5.5717473
2013-04-10 09:36:23.254098,30418.402,5.5732636
2013-04-10 10:05:48.774762,30416.102,5.573806
2013-04-10 10:35:14.304086,30421.53,5.569966
2013-04-10 11:04:39.816150,30414.514,5.5720863
2013-04-10 11:34:05.336869,30404.504,5.5682282
2013-04-10 12:03:30.866248,30415.17,5.5685287
2013-04-10 12:32:56.378363,30421.908,5.570149
2013-04-10 13:02:21.899138,30421.016,5.5722923
2013-04-10 13:31:47.428567,30413.162,5.57135
2013-04-10 14:01:12.940737,30398.773,5.5739555
2013-04-10 14:30:38.470202,30422.361,5.5738087
