time,flux,flux_err
2013-04-09 17:54:48.521046,79397.96,8.075954
2013-04-09 18:24:14.041967,79413.55,8.078247
2013-04-09 18:53:39.571542,79390.96,8.080124
2013-04-09 19:23:05.083853,79416.445,8.0793085
2013-04-09 19:52:30.604823,79430.64,8.08425
2013-04-09 20:21:56.134454,79414.41,8.080476
2013-04-09 20:51:21.646820,79430.71,8.085777
2013-04-09 21:20:47.176486,79428.19,8.086044
2013-04-09 21:50:12.697527,79433.04,8.076223
2013-04-09 22:19:38.218588,79410.5,8.084839
2013-04-09 22:49:03.739665,79437.375,8.08585
2013-04-09 23:18:29.260761,79436.36,8.080274
2013-04-09 23:47:54.781878,79444.32,8.084624
2013-04-10 00:17:20.303009,79434.76,8.087979
2013-04-10 00:46:45.824156,79443.82,8.091259
2013-04-10 01:16:11.345323,79442.195,8.090122
2013-04-10 01:45:36.866510,79445.28,8.08659
2013-04-10 02:15:02.387711,79454.74,8.086022
2013-04-10 02:44:27.908929,79462.22,8.090175
2013-04-10 03:13:53.430166,79462.72,8.0886135
2013-04-10 03:43:18.951423,79466.29,8.095096
2013-04-10 04:12:44.481336,79482.25,8.0935
2013-04-10 04:42:09.993989,79474.586,8.097522
2013-04-10 05:11:35.515296,79479.52,8.09481
2013-04-10 05:41:01.045264,79472.38,8.09486
2013-04-10 06:10:26.557967,79481.97,8.093418
2013-04-10 06:39:52.087969,79480.22,8.096094
2013-04-10 07:09:17.609348,79483.94,8.092844
2013-04-10 07:38:43.122106,79485.68,8.0942545
2013-04-10 08:08:08.652159,79494.5,8.092961
2013-04-10 08:37:34.173592,79489.52,8.097305
2013-04-10 09:06:59.686401,79507.34,8.097392
2013-04-10 09:36:25.216509,79500.31,8.098901
2013-04-10 10:05:50.737993,79504.97,8.100217
2013-04-10 10:35:16.268137,79490.37,8.093349
2013-04-10 11:04:41.781016,79503.1,8.097518
2013-04-10 11:34:07.302555,79521.64,8.09377
2013-04-10 12:03:32.832748,79513.13,8.092987
2013-04-10 12:32:58.345683,79501.805,8.094253
2013-04-10 13:02:23.867272,79497.3,8.097442
2013-04-10 13:31:49.397521,79524.805,8.097547
2013-04-10 14:01:14.910506,79530.93,8.102779
2013-04-10 14:30:40.440791,79491.67,8.098824
2013-04-10 15:00:05.962450,79524.484,8.099025
2013-04-10 15:29:31.475490,79512.24,8.101214
2013-04-10 15:58:57.005825,79530.88,8.099549
2013-04-10 16:28:22.527535,79502.125,8.09926
2013-04-10 16:57:48.040630,79526.164,8.104473
2013-04-10 17:27:13.571015,79539.69,8.10151
2013-04-10 17:56:39.092780,79529.336,8.095627
2013-04-10 18:26:04.605926,79528.82,8.099631
2013-04-10 18:55:30.136367,79557.625,8.104641
2013-04-10 19:24:55.658187,79534.6,8.102148
2013-04-10 19:54:21.180018,79531.98,8.105238
2013-04-10 20:23:46.701874,79522.664,8.106588
2013-04-10 20:53:12.223744,79526.42,8.106799
2013-04-10 21:22:37.754270,79525.195,8.103604
2013-04-10 21:52:03.267537,79518.03,8.101231
2013-04-10 22:21:28.789463,79533.27,8.101208
2013-04-10 22:50:54.320039,79516.85,8.101583
2013-04-10 23:20:19.833356,79519.7,8.105333
2013-04-10 23:49:45.363972,79526.85,8.104634
2013-04-11 00:19:10.885964,79506.664,8.103476
2013-04-11 00:48:36.399335,79509.81,8.104613
2013-04-11 01:18:01.930002,79506.94,8.105313
2013-04-11 01:47:27.452049,79503.94,8.103911
2013-04-11 02:16:52.965466,79514.99,8.109151
2013-04-11 02:46:18.496188,79508.81,8.102932
2013-04-11 03:15:44.018285,79501.805,8.102481
2013-04-11 03:45:09.540398,79494.07,8.104961
2013-04-11 04:14:35.062530,79512.1,8.107018
2013-04-11 04:44:00.584678,79485.71,8.104207
2013-04-11 05:42:51.629028,79485.14,8.103751
2013-04-11 06:12:17.151226,79472.26,8.103774
2013-04-11 06:41:42.682088,79477.06,8.101638
2013-04-11 07:11:08.195681,79468.71,8.103867
2013-04-11 07:40:33.717935,79485.734,8.104662
2013-04-11 08:09:59.248843,79467.53,8.106692
2013-04-11 11:06:32.382824,79450.88,5.6876426
2013-04-11 11:35:57.896573,79458.27,8.109747
2013-04-11 12:05:23.427617,79415.805,8.101293
