ID,Long,Fecha_inicio,Fecha_final
9632895,65263.0,2009-05-02 00:56:50.160877,2013-05-11 12:02:46.360297
8106112,64794.0,2009-05-13 00:17:24.787923,2013-05-11 12:01:37.434734
9217583,65267.0,2009-05-02 00:56:05.776833,2013-05-11 12:01:56.745315
7750419,64794.0,2009-05-13 00:17:50.024379,2013-05-11 12:02:03.872618
11673674,64795.0,2009-05-13 00:16:48.246525,2013-05-11 12:01:19.018521
8630840,64793.0,2009-05-13 00:17:26.908562,2013-05-11 12:01:42.397510
7031948,54966.0,2009-12-19 21:31:46.285570,2013-05-11 12:02:03.852370
11974540,65266.0,2009-05-02 00:55:20.905509,2013-05-11 12:01:20.385490
10212441,65262.0,2009-05-02 00:55:48.802454,2013-05-11 12:01:42.454227
5124667,65266.0,2009-05-02 00:55:42.060788,2013-05-11 12:01:20.597211
10813132,51733.0,2009-05-13 00:16:54.784289,2013-05-11 12:01:20.145864
10252275,64792.0,2009-05-13 00:18:22.394149,2013-05-11 12:02:59.206028
8888745,63169.0,2009-06-20 06:21:54.291418,2013-05-11 12:01:48.938090
3836509,61160.0,2009-05-02 00:56:57.102048,2013-05-11 12:02:36.900431
5166811,50173.0,2009-05-13 00:18:39.671082,2013-04-08 11:01:35.521338
6675757,64792.0,2009-05-13 00:18:19.671231,2013-05-11 12:02:33.454473
4752451,52282.0,2009-05-02 00:56:12.002559,2013-05-11 12:01:50.764281
2302758,64795.0,2009-05-13 00:18:12.029097,2013-05-11 12:02:06.944493
5201593,51814.0,2009-05-13 00:17:35.130082,2013-05-11 12:01:35.229890
5374403,51814.0,2009-05-13 00:17:37.668873,2013-05-11 12:01:38.824294
5375194,51814.0,2009-05-13 00:17:36.541662,2013-05-11 12:01:37.510784
6681233,64793.0,2009-05-13 00:18:08.195041,2013-05-11 12:02:19.754776
10875245,52200.0,2009-05-02 00:55:27.805122,2013-05-11 12:01:22.693810
11444952,51504.0,2009-05-13 00:17:47.986309,2013-05-11 12:02:25.926139
3755522,52286.0,2009-05-02 00:56:13.668925,2013-05-11 12:01:50.491565
11413812,64795.0,2009-05-13 00:16:53.156104,2013-05-11 12:01:22.474957
6209798,65262.0,2009-05-02 00:56:09.111255,2013-05-11 12:01:51.410067
6307063,64797.0,2009-05-13 00:17:18.697371,2013-05-11 12:01:21.755807
5529738,64794.0,2009-05-13 00:18:05.356070,2013-05-11 12:02:10.567321
10536241,64814.0,2009-05-13 00:17:21.966474,2013-05-11 12:01:48.977709
6442735,64794.0,2009-05-13 00:17:53.625707,2013-05-11 12:02:01.484985
10005788,64791.0,2009-05-13 00:17:40.480325,2013-05-11 12:02:07.241051
9006449,64792.0,2009-05-13 00:18:11.569464,2013-05-11 12:02:36.861088
12208631,54968.0,2009-12-19 21:32:46.609034,2013-05-11 12:01:51.902367
9883311,64792.0,2009-05-13 00:17:46.812185,2013-05-11 12:02:13.812862
3234598,64794.0,2009-05-13 00:18:09.332240,2013-05-11 12:02:06.434332
9959545,64793.0,2009-05-13 00:17:11.888848,2013-05-11 12:01:33.813796
11390109,51503.0,2009-05-13 00:17:55.786609,2013-05-11 12:02:35.099269
6939670,64793.0,2009-05-13 00:18:04.781420,2013-05-11 12:02:17.090875
8631751,64793.0,2009-05-13 00:17:24.872564,2013-05-11 12:01:40.256979
4346339,65262.0,2009-05-02 00:57:05.535828,2013-05-11 12:02:47.098982
6359820,64797.0,2009-05-13 00:18:01.515214,2013-05-11 12:02:10.267312
10844890,54964.0,2009-12-19 21:32:08.591902,2013-05-11 12:02:41.795853
9775938,64793.0,2009-05-13 00:17:19.191947,2013-05-11 12:01:41.019935
9157523,64797.0,2009-05-13 00:17:29.328856,2013-05-11 12:01:48.498648
5371776,51814.0,2009-05-13 00:17:41.706510,2013-05-11 12:01:43.279116
11656840,64797.0,2009-05-13 00:17:31.415306,2013-05-11 12:02:07.814728
9097470,63169.0,2009-06-20 06:21:46.760942,2013-05-11 12:01:37.364608
3003673,51817.0,2009-05-13 00:17:51.844948,2013-05-11 12:01:45.885804
4456622,63170.0,2009-06-20 06:22:47.065241,2013-05-11 12:02:20.404063
9346253,64797.0,2009-05-13 00:17:26.003417,2013-05-11 12:01:45.893604
10975146,64792.0,2009-05-13 00:17:22.627977,2013-05-11 12:01:52.576285
5036052,65266.0,2009-05-02 00:55:43.445940,2013-05-11 12:01:21.721386
2719873,64795.0,2009-05-13 00:18:01.400579,2013-05-11 12:01:55.898770
2994092,54967.0,2009-12-19 21:31:17.643752,2013-05-11 12:01:59.382097
8873674,64792.0,2009-05-13 00:18:04.850862,2013-05-11 12:02:27.890914
9093859,64793.0,2009-05-13 00:17:26.097291,2013-05-11 12:01:44.535693
7765528,64794.0,2009-05-13 00:17:20.852449,2013-05-11 12:01:30.907164
9466668,64797.0,2009-05-13 00:17:29.369291,2013-05-11 12:01:50.607205
10920420,65283.0,2009-05-02 00:55:53.951400,2013-05-11 12:01:50.314105
4466677,64796.0,2009-05-13 00:17:58.437479,2013-05-11 12:01:58.467334
3338674,65263.0,2009-05-02 00:56:35.129707,2013-05-11 12:02:12.342057
11760231,65266.0,2009-05-02 00:56:00.487469,2013-05-11 12:02:00.835790
3340312,64794.0,2009-05-13 00:18:11.125823,2013-05-11 12:02:08.910276
10070479,64791.0,2009-05-13 00:17:36.815760,2013-05-11 12:02:03.419256
3848966,64796.0,2009-05-13 00:18:08.496940,2013-05-11 12:02:07.568574
5193077,52282.0,2009-05-02 00:56:09.543882,2013-05-11 12:01:49.346899
2164169,64795.0,2009-05-13 00:18:07.008746,2013-05-11 12:02:00.848647
4076952,51817.0,2009-05-13 00:17:36.403934,2013-05-11 12:01:32.331480
11873171,64797.0,2009-05-13 00:16:52.236390,2013-05-11 12:01:25.109575
5098444,64794.0,2009-05-13 00:18:01.341467,2013-05-11 12:02:04.254505
7124026,64793.0,2009-05-13 00:17:39.040361,2013-05-11 12:01:48.042847
4949524,64797.0,2009-05-13 00:17:22.689232,2013-05-11 12:01:20.341663
8700895,64793.0,2009-05-13 00:17:13.897186,2013-05-11 12:01:28.451788
5769810,50173.0,2009-05-13 00:18:39.924993,2013-04-08 11:01:42.209593
11046458,51733.0,2009-05-13 00:16:46.975727,2013-05-11 12:01:13.165133
7811057,65261.0,2009-05-02 00:56:36.172952,2013-05-11 12:02:24.707156
7515762,64792.0,2009-05-13 00:18:07.678015,2013-05-11 12:02:23.276013
6679295,54964.0,2009-12-19 21:31:35.009862,2013-05-11 12:02:24.219419
5359678,64794.0,2009-05-13 00:18:03.662225,2013-05-11 12:02:08.000444
5440651,64794.0,2009-05-13 00:18:12.204534,2013-05-11 12:02:18.314015
5271608,54966.0,2009-12-19 21:31:27.824556,2013-05-11 12:02:09.624844
10978581,65262.0,2009-05-02 00:55:46.550751,2013-05-11 12:01:42.788157
10905641,65261.0,2009-05-02 00:56:40.209009,2013-05-11 12:02:40.262181
6677256,54964.0,2009-12-19 21:31:32.647795,2013-05-11 12:02:29.523077
9605552,51732.0,2009-05-13 00:16:59.829192,2013-05-11 12:01:18.175435
5095269,65263.0,2009-05-02 00:56:30.475890,2013-05-11 12:02:11.124240
6372194,54965.0,2009-12-19 21:31:49.579608,2013-05-11 12:01:44.649113
9412445,64793.0,2009-05-13 00:17:16.100734,2013-05-11 12:01:35.164180
8180063,64793.0,2009-05-13 00:17:14.412763,2013-05-11 12:01:26.099668
8234477,64794.0,2009-05-13 00:17:39.379566,2013-05-11 12:01:54.405706
8233326,65263.0,2009-05-02 00:56:09.118160,2013-05-11 12:01:57.124187
1723078,65264.0,2009-05-02 00:56:29.751432,2013-05-11 12:02:04.223415
4271474,51813.0,2009-05-13 00:17:50.427635,2013-05-11 12:01:48.720799
11860294,65266.0,2009-05-02 00:56:02.505613,2013-05-11 12:02:03.461498
3546060,54968.0,2009-12-19 21:31:19.140716,2013-05-11 12:02:02.866834
2711131,64794.0,2009-05-13 00:18:13.038215,2013-05-11 12:02:09.227872
6312314,64797.0,2009-05-13 00:17:11.371737,2013-05-11 12:01:13.766837
4245861,54964.0,2009-12-19 21:31:09.742095,2013-05-11 12:02:40.255935
10709622,64792.0,2009-05-13 00:18:15.404929,2013-05-11 12:02:53.863354
5211631,65266.0,2009-05-02 00:55:43.181538,2013-05-11 12:01:21.893266
9662811,52201.0,2009-05-02 00:55:33.079800,2013-05-11 12:01:24.188816
6195669,64797.0,2009-05-13 00:18:11.232511,2013-05-11 12:02:20.757592
9076513,64792.0,2009-05-13 00:18:07.618540,2013-05-11 12:02:32.592734
6685526,64797.0,2009-05-13 00:18:01.847831,2013-05-11 12:02:12.056601
6153672,64798.0,2009-05-13 00:17:09.063240,2013-05-11 12:01:10.487975
5219234,54970.0,2009-12-19 21:31:55.962353,2013-05-11 12:01:11.926885
9455556,63168.0,2009-06-20 06:22:00.865311,2013-05-11 12:02:20.574011
9640439,54964.0,2009-12-19 21:32:03.196940,2013-05-11 12:02:18.227071
2834463,64794.0,2009-05-13 00:18:40.447742,2013-05-11 12:02:41.222827
5531694,65263.0,2009-05-02 00:56:24.850362,2013-05-11 12:02:06.155129
5551240,64797.0,2009-05-13 00:17:29.213619,2013-05-11 12:01:29.937100
7050754,64794.0,2009-05-13 00:17:20.875824,2013-05-11 12:01:27.783171
8112013,65262.0,2009-05-02 00:55:39.634906,2013-05-11 12:01:25.841658
9842937,51732.0,2009-05-13 00:17:06.627461,2013-05-11 12:01:27.140834
9848420,51732.0,2009-05-13 00:16:57.701242,2013-05-11 12:01:17.397193
4763020,52286.0,2009-05-02 00:55:55.691684,2013-05-11 12:01:33.828945
5129453,63174.0,2009-06-20 06:22:10.765036,2013-05-11 12:01:13.612663
3542542,64794.0,2009-05-13 00:18:11.093244,2013-05-11 12:02:09.478723
4741126,65263.0,2009-05-02 00:56:34.814299,2013-05-11 12:02:14.844681
3969687,52286.0,2009-05-02 00:56:01.680914,2013-05-11 12:01:38.407354
3218908,64794.0,2009-05-13 00:18:39.189934,2013-05-11 12:02:41.211959
5115178,51814.0,2009-05-13 00:17:34.379654,2013-05-11 12:01:34.092913
10068919,64791.0,2009-05-13 00:17:40.778181,2013-05-11 12:02:07.722494
5041569,54970.0,2009-12-19 21:31:53.238077,2013-05-11 12:01:14.539222
7871954,64792.0,2009-05-13 00:18:31.211844,2013-05-11 12:02:53.496302
5385509,63173.0,2009-06-20 06:22:13.273049,2013-05-11 12:01:22.678863
8462258,54971.0,2009-12-19 21:32:32.145430,2013-05-11 12:00:55.939215
6028860,57578.0,2009-05-13 00:18:21.461042,2013-05-11 12:02:32.313300
8278073,64792.0,2009-05-13 00:18:36.128665,2013-05-11 12:03:02.111590
9450647,65261.0,2009-05-02 00:56:45.444859,2013-05-11 12:02:40.323285
11499192,51501.0,2009-05-13 00:17:40.042236,2013-05-11 12:02:16.900351
5685113,50173.0,2009-05-13 00:18:39.265693,2013-04-08 11:01:40.387938
7749002,63170.0,2009-06-20 06:22:13.498877,2013-05-11 12:02:07.063334
6607644,64794.0,2009-05-13 00:17:49.662240,2013-05-11 12:01:57.785071
9834040,64797.0,2009-05-13 00:17:23.792485,2013-05-11 12:01:46.549868
1430305,65264.0,2009-05-02 00:56:36.597381,2013-05-11 12:02:11.093128
5650420,61159.0,2009-05-02 00:55:32.498043,2013-05-11 12:01:11.891880
8179286,64793.0,2009-05-13 00:17:15.863741,2013-05-11 12:01:27.603294
10601538,64814.0,2009-05-13 00:17:20.832493,2013-05-11 12:01:48.063206
11817750,65263.0,2009-05-02 00:55:39.044827,2013-05-11 12:01:38.601068
9850843,51735.0,2009-05-13 00:16:53.957553,2013-05-11 12:01:13.395314
4049124,64794.0,2009-05-13 00:18:19.773926,2013-05-11 12:02:21.168312
4073017,51817.0,2009-05-13 00:17:41.425119,2013-05-11 12:01:37.672692
5779852,64794.0,2009-05-13 00:18:16.908039,2013-05-11 12:02:25.573687
5530881,64794.0,2009-05-13 00:18:02.783603,2013-05-11 12:02:07.878900
9766437,64791.0,2009-05-13 00:17:38.641781,2013-05-11 12:02:03.474282
10083623,54965.0,2009-12-19 21:32:27.176386,2013-05-11 12:01:34.437224
9815053,64794.0,2009-05-13 00:18:13.083377,2013-05-11 12:02:44.753124
2438264,64794.0,2009-05-13 00:18:18.417476,2013-05-11 12:02:14.579520
8607720,65261.0,2009-05-02 00:56:55.472123,2013-05-11 12:02:48.117524
11076176,51501.0,2009-05-13 00:17:42.913363,2013-05-11 12:02:16.961005
8908102,64797.0,2009-05-13 00:16:57.338153,2013-05-11 12:01:11.448103
5218014,64798.0,2009-05-13 00:17:15.470482,2013-05-11 12:01:13.462928
3858943,51817.0,2009-05-13 00:17:52.971597,2013-05-11 12:01:49.975563
8444552,64793.0,2009-05-13 00:17:12.058174,2013-05-11 12:01:25.158291
3970397,52286.0,2009-05-02 00:56:00.670826,2013-05-11 12:01:37.439279
4275328,52286.0,2009-05-02 00:56:05.204925,2013-05-11 12:01:42.799645
10611420,51731.0,2009-05-13 00:17:03.246006,2013-05-11 12:01:28.280488
3098810,65263.0,2009-05-02 00:57:04.349756,2013-05-11 12:02:43.266595
10857589,64792.0,2009-05-13 00:17:30.817754,2013-05-11 12:02:01.369319
4459503,64794.0,2009-05-13 00:18:13.058875,2013-05-11 12:02:14.918258
9785454,51732.0,2009-05-13 00:17:02.020978,2013-05-11 12:01:21.771161
3859151,51817.0,2009-05-13 00:17:52.471237,2013-05-11 12:01:49.564874
3853673,64796.0,2009-05-13 00:18:00.655401,2013-05-11 12:01:58.700442
12019440,64794.0,2009-05-13 00:16:56.943365,2013-05-11 12:01:31.662830
12366084,64797.0,2009-05-13 00:16:50.067774,2013-05-11 12:01:26.626459
10878263,52202.0,2009-05-02 00:55:22.389883,2013-05-11 12:01:17.186746
3230206,64794.0,2009-05-13 00:18:16.705103,2013-05-11 12:02:14.980327
8741470,64792.0,2009-05-13 00:18:08.457029,2013-05-11 12:02:31.388572
3533469,54971.0,2009-12-19 21:31:09.427804,2013-05-11 12:02:29.595190
4357985,64794.0,2009-05-13 00:18:16.698243,2013-05-11 12:02:18.754007
9005321,64792.0,2009-05-13 00:18:14.649713,2013-05-11 12:02:40.470121
11014932,64792.0,2009-05-13 00:18:03.794471,2013-05-11 12:02:41.824977
6587796,50642.0,2009-05-02 00:56:54.291432,2013-04-08 11:01:34.224443
9003126,64792.0,2009-05-13 00:18:20.198999,2013-05-11 12:02:47.410890
12365184,65266.0,2009-05-02 00:55:27.258608,2013-05-11 12:01:28.793944
10387742,65262.0,2009-05-02 00:56:44.130251,2013-05-11 12:02:42.647020
9153554,63174.0,2009-06-20 06:21:54.678742,2013-05-11 12:01:58.003847
6974867,65266.0,2009-05-02 00:55:33.870939,2013-05-11 12:01:16.621898
11075429,51970.0,2009-05-02 00:56:20.657446,2013-05-11 12:02:19.577888
7899070,64794.0,2009-05-13 00:17:27.512813,2013-05-11 12:01:39.017179
2437452,64794.0,2009-05-13 00:18:18.795878,2013-05-11 12:02:15.056137
5007345,64794.0,2009-05-13 00:18:07.396896,2013-05-11 12:02:10.712852
10080248,64793.0,2009-05-13 00:17:18.334589,2013-05-11 12:01:41.824604
7798259,64793.0,2009-05-13 00:18:45.608447,2013-05-11 12:03:11.144985
8359498,64793.0,2009-05-13 00:17:52.940476,2013-05-11 12:02:10.759499
5216727,64798.0,2009-05-13 00:17:17.139484,2013-05-11 12:01:15.364349
2716853,63171.0,2009-06-20 06:22:50.079810,2013-05-11 12:02:00.531618
4446859,64793.0,2009-05-13 00:18:38.280615,2013-05-11 12:02:44.990469
8766268,54965.0,2009-12-19 21:32:17.107184,2013-05-11 12:01:25.956021
6429812,64792.0,2009-05-13 00:18:18.175544,2013-05-11 12:02:30.468354
5302006,64797.0,2009-05-13 00:17:19.196644,2013-05-11 12:01:18.060884
10396708,64793.0,2009-05-13 00:17:43.015616,2013-05-11 12:02:12.662698
7047207,64794.0,2009-05-13 00:17:25.855681,2013-05-11 12:01:33.171610
8934495,64792.0,2009-05-13 00:18:21.429278,2013-05-11 12:02:48.225133
2141783,64794.0,2009-05-13 00:18:43.885241,2013-05-11 12:02:43.545743
11501774,64797.0,2009-05-13 00:17:33.144185,2013-05-11 12:02:08.806938
10407430,54965.0,2009-12-19 21:32:26.684798,2013-05-11 12:01:45.683957
7447200,64793.0,2009-05-13 00:17:43.911195,2013-05-11 12:01:55.167157
12418418,64797.0,2009-05-13 00:16:47.228717,2013-05-11 12:01:24.061500
4484179,52286.0,2009-05-02 00:55:53.286894,2013-05-11 12:01:30.779844
5471690,65266.0,2009-05-02 00:55:42.501155,2013-05-11 12:01:21.793584
4774646,64797.0,2009-05-13 00:17:21.755441,2013-05-11 12:01:18.618769
8429817,64794.0,2009-05-13 00:17:42.454082,2013-05-11 12:01:58.993744
8746295,64793.0,2009-05-13 00:17:53.910789,2013-05-11 12:02:14.400357
6880531,64794.0,2009-05-13 00:17:21.783313,2013-05-11 12:01:28.035880
5771589,50642.0,2009-05-02 00:57:02.773351,2013-04-08 11:01:36.367008
5941160,50173.0,2009-05-13 00:18:35.259971,2013-04-08 11:01:37.982092
11970288,65263.0,2009-05-02 00:55:30.827214,2013-05-11 12:01:30.556643
9643874,54963.0,2009-12-19 21:32:07.436230,2013-05-11 12:02:06.673322
8747222,65262.0,2009-05-02 00:56:21.077138,2013-05-11 12:02:11.577922
11457726,64792.0,2009-05-13 00:17:10.493603,2013-05-11 12:01:42.310427
5546277,52283.0,2009-05-02 00:55:56.709904,2013-05-11 12:01:36.834299
6044064,64798.0,2009-05-13 00:17:52.609136,2013-05-11 12:01:58.253321
7750740,64794.0,2009-05-13 00:17:49.448361,2013-05-11 12:02:03.157743
3453214,51817.0,2009-05-13 00:17:53.998095,2013-05-11 12:01:49.672436
10556578,50111.0,2009-06-20 06:21:14.928304,2013-05-11 12:01:10.712757
7509886,65261.0,2009-05-02 00:56:49.912497,2013-05-11 12:02:38.626377
7038988,64793.0,2009-05-13 00:17:40.853075,2013-05-11 12:01:49.685002
12602999,65264.0,2009-05-02 00:55:50.802528,2013-05-11 12:01:54.623057
7598326,64793.0,2009-05-13 00:18:03.086659,2013-05-11 12:02:18.085139
4953262,65267.0,2009-05-02 00:55:37.270267,2013-05-11 12:01:15.213970
9934208,64794.0,2009-05-13 00:18:16.326107,2013-05-11 12:02:49.492079
7758018,64793.0,2009-05-13 00:17:36.627268,2013-05-11 12:01:48.172554
6522750,65263.0,2009-05-02 00:56:16.784101,2013-05-11 12:02:00.278964
10225800,51735.0,2009-05-13 00:16:55.595429,2013-05-11 12:01:17.428816
10485069,51731.0,2009-05-13 00:16:58.893958,2013-05-11 12:01:22.571001
5986270,65266.0,2009-05-02 00:55:36.538396,2013-05-11 12:01:17.007933
8349399,64792.0,2009-05-13 00:18:22.004501,2013-05-11 12:02:44.929682
10404545,64814.0,2009-05-13 00:17:25.917640,2013-05-11 12:01:52.688333
10407464,65262.0,2009-05-02 00:55:51.143610,2013-05-11 12:01:45.603383
9636569,64792.0,2009-05-13 00:18:06.735674,2013-05-11 12:02:35.097604
6887321,64797.0,2009-05-13 00:17:14.239992,2013-05-11 12:01:19.361692
9277896,65267.0,2009-05-02 00:56:11.103997,2013-05-11 12:02:02.661922
7362450,65263.0,2009-05-02 00:56:15.139632,2013-05-11 12:02:00.658893
6451936,64793.0,2009-05-13 00:17:36.723717,2013-05-11 12:01:42.464751
11305996,64795.0,2009-05-13 00:16:58.021040,2013-05-11 12:01:27.184470
3955867,65265.0,2009-05-02 00:56:23.567448,2013-05-11 12:02:01.442604
4739229,65263.0,2009-05-02 00:56:38.291458,2013-05-11 12:02:18.596429
5031804,65266.0,2009-05-02 00:55:49.605879,2013-05-11 12:01:28.142074
3659940,51817.0,2009-05-13 00:17:45.774372,2013-05-11 12:01:41.238631
5040223,64797.0,2009-05-13 00:17:18.866923,2013-05-11 12:01:16.474398
8149484,65261.0,2009-05-02 00:56:52.831210,2013-05-11 12:02:43.582526
9073549,64792.0,2009-05-13 00:18:16.149493,2013-05-11 12:02:42.904296
5899544,54969.0,2009-12-19 21:31:56.326453,2013-05-11 12:01:20.760441
11046870,51733.0,2009-05-13 00:16:46.179201,2013-05-11 12:01:12.379802
7435780,64793.0,2009-05-13 00:18:01.712678,2013-05-11 12:02:16.044826
5817685,64798.0,2009-05-13 00:17:15.587018,2013-05-11 12:01:16.352102
12007270,64797.0,2009-05-13 00:17:31.520184,2013-05-11 12:02:11.200786
11671646,64795.0,2009-05-13 00:16:51.938549,2013-05-11 12:01:23.399155
6111011,64792.0,2009-05-13 00:18:17.930453,2013-05-11 12:02:28.531511
8126558,64797.0,2009-05-13 00:16:53.863579,2013-05-11 12:01:03.524127
10677763,52200.0,2009-05-02 00:55:31.952256,2013-05-11 12:01:26.488213
12417572,64797.0,2009-05-13 00:16:49.020304,2013-05-11 12:01:25.978698
11709423,54969.0,2009-12-19 21:32:35.735956,2013-05-11 12:02:02.261233
8487645,65262.0,2009-05-02 00:56:25.212028,2013-05-11 12:02:15.152714
10471055,54986.0,2009-12-19 21:32:25.364809,2013-05-11 12:01:50.295456
6364247,64794.0,2009-05-13 00:17:53.274140,2013-05-11 12:02:00.764052
2860793,64795.0,2009-05-13 00:17:59.521320,2013-05-11 12:01:53.915260
6696580,54965.0,2009-12-19 21:31:49.487695,2013-05-11 12:01:51.033105
8288719,65261.0,2009-05-02 00:56:34.403951,2013-05-11 12:02:24.397039
9838761,54965.0,2009-12-19 21:32:23.862091,2013-05-11 12:01:35.594477
9941859,64791.0,2009-05-13 00:17:52.367919,2013-05-11 12:02:20.908438
6939913,64793.0,2009-05-13 00:18:04.439609,2013-05-11 12:02:16.600000
2853093,64795.0,2009-05-13 00:18:09.357497,2013-05-11 12:02:05.230146
8374494,54966.0,2009-12-19 21:32:08.171033,2013-05-11 12:01:35.446446
11457191,64792.0,2009-05-13 00:17:11.729978,2013-05-11 12:01:43.835068
10924400,65262.0,2009-05-02 00:55:43.660518,2013-05-11 12:01:39.571465
9828127,64791.0,2009-05-13 00:17:35.623712,2013-05-11 12:02:00.242680
6289344,64793.0,2009-05-13 00:17:45.967078,2013-05-11 12:01:52.152849
3758922,51817.0,2009-05-13 00:17:48.564831,2013-05-11 12:01:44.752688
6118370,54969.0,2009-12-19 21:31:33.427493,2013-05-11 12:02:12.059636
8377197,65262.0,2009-05-02 00:55:42.989701,2013-05-11 12:01:30.035339
8279146,65261.0,2009-05-02 00:57:05.029173,2013-05-11 12:02:57.681152
6508221,64792.0,2009-05-13 00:18:18.717283,2013-05-11 12:02:31.581434
3248033,52286.0,2009-05-02 00:56:08.823151,2013-05-11 12:01:44.457099
11086270,65262.0,2009-05-02 00:55:47.876076,2013-05-11 12:01:44.578547
11044770,52202.0,2009-05-02 00:55:21.495405,2013-05-11 12:01:16.942627
8429566,64794.0,2009-05-13 00:17:43.003727,2013-05-11 12:01:59.594310
10388286,64793.0,2009-05-13 00:18:06.993568,2013-05-11 12:02:40.974539
3644071,64794.0,2009-05-13 00:18:09.670943,2013-05-11 12:02:08.115599
9100953,54965.0,2009-12-19 21:32:17.857045,2013-05-11 12:01:30.731889
10910878,51501.0,2009-05-13 00:17:47.277582,2013-05-11 12:02:20.835320
4742452,54966.0,2009-12-19 21:31:22.911758,2013-05-11 12:02:12.304248
10979952,64793.0,2009-05-13 00:17:10.671187,2013-05-11 12:01:39.102092
7538434,64794.0,2009-05-13 00:17:28.024247,2013-05-11 12:01:37.774702
4285087,51817.0,2009-05-13 00:17:33.355972,2013-05-11 12:01:29.453834
7117147,65263.0,2009-05-02 00:56:16.561320,2013-05-11 12:02:01.590385
8590527,65268.0,2009-05-02 00:55:11.034297,2013-05-11 12:00:57.833547
5956633,64797.0,2009-05-13 00:18:02.390294,2013-05-11 12:02:09.342966
10053138,64792.0,2009-05-13 00:18:23.780532,2013-05-11 12:02:59.763644
6468138,65266.0,2009-05-02 00:55:34.135897,2013-05-11 12:01:15.769014
6962977,59062.0,2009-06-20 06:22:06.152227,2013-05-11 12:01:32.142742
11622600,64795.0,2009-05-13 00:16:49.698826,2013-05-11 12:01:20.311656
7335514,64793.0,2009-05-13 00:18:47.148028,2013-05-11 12:03:10.052243
9282769,65266.0,2009-05-02 00:56:00.047886,2013-05-11 12:01:50.861370
6364276,64794.0,2009-05-13 00:17:53.368637,2013-05-11 12:02:00.742175
11600299,51973.0,2009-05-02 00:56:24.355454,2013-05-11 12:02:26.014159
8248103,64793.0,2009-05-13 00:17:12.860307,2013-05-11 12:01:24.823095
5185897,65263.0,2009-05-02 00:56:24.289864,2013-05-11 12:02:04.793084
9347009,64793.0,2009-05-13 00:17:24.621056,2013-05-11 12:01:44.126793
2712825,65264.0,2009-05-02 00:56:30.605471,2013-05-11 12:02:06.622849
6365321,64798.0,2009-05-13 00:17:51.437145,2013-05-11 12:01:58.518295
8652997,65268.0,2009-05-02 00:55:14.638889,2013-05-11 12:01:01.882162
6887030,64797.0,2009-05-13 00:17:14.600069,2013-05-11 12:01:19.726591
10213902,64793.0,2009-05-13 00:17:15.237331,2013-05-11 12:01:39.331691
12109267,64796.0,2009-05-13 00:17:19.588806,2013-05-11 12:01:57.926218
10730034,64814.0,2009-05-13 00:17:25.427218,2013-05-11 12:01:54.230478
8813404,65262.0,2009-05-02 00:56:18.491083,2013-05-11 12:02:08.887934
7609553,64793.0,2009-05-13 00:17:43.705141,2013-05-11 12:01:55.425399
11661803,64792.0,2009-05-13 00:17:15.175372,2013-05-11 12:01:49.393060
7741837,65261.0,2009-05-02 00:56:37.427411,2013-05-11 12:02:25.660133
7206422,65262.0,2009-05-02 00:56:03.693612,2013-05-11 12:01:48.175840
6679504,63168.0,2009-06-20 06:22:28.317566,2013-05-11 12:02:23.829837
6034945,64797.0,2009-05-13 00:18:08.777345,2013-05-11 12:02:17.240547
8376848,64793.0,2009-05-13 00:17:17.363874,2013-05-11 12:01:30.647367
4472143,51813.0,2009-05-13 00:17:50.493638,2013-05-11 12:01:49.244214
9773270,54969.0,2009-12-19 21:32:17.108381,2013-05-11 12:01:47.686880
7625138,65265.0,2009-05-02 00:55:40.915889,2013-05-11 12:01:25.685824
11045383,52202.0,2009-05-02 00:55:20.166849,2013-05-11 12:01:15.587472
10984090,65264.0,2009-05-02 00:55:33.587806,2013-05-11 12:01:29.366296
9489947,56203.0,2009-05-13 00:16:47.121159,2013-05-11 12:01:03.827628
4769931,64797.0,2009-05-13 00:17:27.400361,2013-05-11 12:01:24.900584
11401869,63168.0,2009-06-20 06:21:24.401940,2013-05-11 12:01:53.276392
2307199,64795.0,2009-05-13 00:18:06.273586,2013-05-11 12:02:00.197699
5450893,65267.0,2009-05-02 00:56:16.810248,2013-05-11 12:01:57.546754
7032117,64794.0,2009-05-13 00:17:53.043413,2013-05-11 12:02:03.511757
8210721,64793.0,2009-05-13 00:18:39.229020,2013-05-11 12:03:05.650476
7916058,64797.0,2009-05-13 00:17:01.258776,2013-05-11 12:01:10.415032
5621299,64798.0,2009-05-13 00:17:55.336148,2013-05-11 12:01:59.675278
5475641,64798.0,2009-05-13 00:17:17.068512,2013-05-11 12:01:16.233945
7219906,64796.0,2009-05-13 00:17:16.517459,2013-05-11 12:01:23.739178
9702945,65261.0,2009-05-02 00:56:19.482286,2013-05-11 12:02:13.213909
8349405,64792.0,2009-05-13 00:18:21.554896,2013-05-11 12:02:44.741914
5031857,64797.0,2009-05-13 00:17:29.456546,2013-05-11 12:01:28.075721
3117046,64796.0,2009-05-13 00:18:08.398097,2013-05-11 12:02:05.001077
7868967,64793.0,2009-05-13 00:18:40.220143,2013-05-11 12:03:04.663839
9581498,64792.0,2009-05-13 00:17:46.355630,2013-05-11 12:02:10.982175
8590780,65268.0,2009-05-02 00:55:10.192997,2013-05-11 12:00:57.069107
