ID,Long,Fecha_inicio,Fecha_final
5305240,65267.0,2009-05-02 00:55:35.294151,2013-05-11 12:01:14.051129
11566064,64795.0,2009-05-13 00:16:59.702498,2013-05-11 12:01:31.112931
9710626,64797.0,2009-05-13 00:17:30.817020,2013-05-11 12:01:53.814042
8711794,65266.0,2009-05-02 00:55:23.348241,2013-05-11 12:01:10.934291
6368222,64793.0,2009-05-13 00:17:46.073666,2013-05-11 12:01:52.413592
4180396,52286.0,2009-05-02 00:55:53.452680,2013-05-11 12:01:30.229170
9153570,64798.0,2009-05-13 00:17:37.442592,2013-05-11 12:01:57.875839
2158460,54967.0,2009-12-19 21:31:09.493816,2013-05-11 12:02:09.510922
2859299,64795.0,2009-05-13 00:18:01.211755,2013-05-11 12:01:56.094066
2708156,65263.0,2009-05-02 00:56:38.008730,2013-05-11 12:02:14.372116
5387843,64797.0,2009-05-13 00:17:19.980386,2013-05-11 12:01:19.129555
9656252,59099.0,2009-09-18 17:53:16.638227,2013-05-11 12:01:37.658436
10848459,51502.0,2009-05-13 00:17:54.889128,2013-05-11 12:02:29.549324
7289157,64793.0,2009-05-13 00:17:36.611386,2013-05-11 12:01:45.964574
10319834,64792.0,2009-05-13 00:18:16.396978,2013-05-11 12:02:52.115572
7697103,64796.0,2009-05-13 00:17:17.794549,2013-05-11 12:01:27.379899
5978361,64797.0,2009-05-13 00:17:26.039979,2013-05-11 12:01:28.426720
4741777,64794.0,2009-05-13 00:18:10.828883,2013-05-11 12:02:13.574270
11658036,64797.0,2009-05-13 00:17:27.962982,2013-05-11 12:02:03.839111
12071006,65266.0,2009-05-02 00:55:25.425192,2013-05-11 12:01:25.392168
6685403,64797.0,2009-05-13 00:18:01.958563,2013-05-11 12:02:12.274025
9034103,64793.0,2009-05-13 00:17:14.032575,2013-05-11 12:01:30.617488
7288306,64793.0,2009-05-13 00:17:38.121858,2013-05-11 12:01:47.546921
8845574,63175.0,2009-06-20 06:21:30.049787,2013-05-11 12:01:02.315669
11495989,51503.0,2009-05-13 00:17:49.503199,2013-05-11 12:02:28.231151
4917357,64794.0,2009-05-13 00:18:12.280253,2013-05-11 12:02:16.050157
9119458,64797.0,2009-05-13 00:16:44.122760,2013-05-11 12:00:58.517448
5096590,64794.0,2009-05-13 00:18:04.875857,2013-05-11 12:02:08.164540
10467815,65283.0,2009-05-02 00:56:02.655652,2013-05-11 12:01:58.120207
9602514,51732.0,2009-05-13 00:17:04.537229,2013-05-11 12:01:23.300244
5428199,50173.0,2009-05-13 00:18:39.472451,2013-04-08 11:01:37.947959
12459913,64796.0,2009-05-13 00:17:13.237141,2013-05-11 12:01:53.476754
10555365,73056.0,2009-05-13 00:16:49.235657,2013-05-11 12:01:12.590759
6387450,64797.0,2009-05-13 00:17:15.287593,2013-05-11 12:01:18.609770
7021534,64793.0,2009-05-13 00:18:10.762005,2013-05-11 12:02:24.546258
6343576,50642.0,2009-05-02 00:57:06.368755,2013-04-08 11:01:44.983844
4951877,64797.0,2009-05-13 00:17:19.650363,2013-05-11 12:01:17.137073
7031430,64794.0,2009-05-13 00:17:54.158182,2013-05-11 12:02:04.955623
8742590,64792.0,2009-05-13 00:18:05.101776,2013-05-11 12:02:27.519603
11461433,64795.0,2009-05-13 00:17:02.145630,2013-05-11 12:01:33.109890
6864893,64794.0,2009-05-13 00:17:47.785344,2013-05-11 12:01:56.910086
4848115,51814.0,2009-05-13 00:17:40.107464,2013-05-11 12:01:39.165210
10663411,64814.0,2009-05-13 00:17:27.916351,2013-05-11 12:01:56.725973
8509781,65262.0,2009-05-02 00:55:36.364832,2013-05-11 12:01:23.698472
9692557,65263.0,2009-05-02 00:56:55.039074,2013-05-11 12:02:51.834417
6146418,65266.0,2009-05-02 00:55:40.036981,2013-05-11 12:01:20.826110
11359879,64795.0,2009-05-13 00:16:56.339340,2013-05-11 12:01:25.714852
8445775,64793.0,2009-05-13 00:17:10.106903,2013-05-11 12:01:22.979458
12102775,51504.0,2009-05-13 00:17:38.654062,2013-05-11 12:02:20.331664
4945035,64797.0,2009-05-13 00:17:28.822221,2013-05-11 12:01:27.148772
5090937,65263.0,2009-05-02 00:56:38.537846,2013-05-11 12:02:19.765264
4633434,50173.0,2009-05-13 00:18:45.014082,2013-04-08 11:01:37.361767
5887316,51814.0,2009-05-13 00:17:35.780260,2013-05-11 12:01:38.700342
9673173,64797.0,2009-05-13 00:16:45.950430,2013-05-11 12:01:03.760496
4937140,51814.0,2009-05-13 00:17:38.592616,2013-05-11 12:01:37.763853
10203349,54963.0,2009-12-19 21:32:15.428261,2013-05-11 12:02:02.681961
3859890,51817.0,2009-05-13 00:17:51.649395,2013-05-11 12:01:48.438912
9412623,64793.0,2009-05-13 00:17:15.918066,2013-05-11 12:01:34.822595
3646515,64796.0,2009-05-13 00:18:05.393064,2013-05-11 12:02:03.551934
6201203,64797.0,2009-05-13 00:18:01.257651,2013-05-11 12:02:09.122018
6032497,64794.0,2009-05-13 00:18:14.153296,2013-05-11 12:02:23.167876
9087071,65267.0,2009-05-02 00:56:08.445357,2013-05-11 12:01:59.291022
6863998,64794.0,2009-05-13 00:17:49.327199,2013-05-11 12:01:58.598232
11923074,64797.0,2009-05-13 00:16:51.928471,2013-05-11 12:01:25.338583
3559935,51817.0,2009-05-13 00:17:45.174345,2013-05-11 12:01:40.127811
5385667,64797.0,2009-05-13 00:17:23.007597,2013-05-11 12:01:22.436720
10798605,64793.0,2009-05-13 00:17:19.653672,2013-05-11 12:01:48.017019
6149980,64797.0,2009-05-13 00:17:13.518823,2013-05-11 12:01:15.421010
6948054,64794.0,2009-05-13 00:17:51.739668,2013-05-11 12:02:01.573545
11600889,51973.0,2009-05-02 00:56:22.845414,2013-05-11 12:02:24.193041
10790401,64793.0,2009-05-13 00:17:36.501811,2013-05-11 12:02:07.453900
5470851,63173.0,2009-06-20 06:22:12.971481,2013-05-11 12:01:23.243827
7935997,65262.0,2009-05-02 00:57:18.629219,2013-05-11 12:03:11.562504
4773392,64797.0,2009-05-13 00:17:23.136031,2013-05-11 12:01:20.236697
9963639,52201.0,2009-05-02 00:55:33.357675,2013-05-11 12:01:25.508339
6621116,64794.0,2009-05-13 00:17:26.273753,2013-05-11 12:01:31.787836
9541094,51732.0,2009-05-13 00:17:04.037955,2013-05-11 12:01:22.412538
8507586,64793.0,2009-05-13 00:17:14.148608,2013-05-11 12:01:27.726758
10794242,64792.0,2009-05-13 00:17:28.842257,2013-05-11 12:01:58.657943
7620413,64794.0,2009-05-13 00:17:23.545584,2013-05-11 12:01:33.165096
10843590,64792.0,2009-05-13 00:18:09.055124,2013-05-11 12:02:46.843804
3766353,51817.0,2009-05-13 00:17:38.775808,2013-05-11 12:01:33.899082
10360722,51735.0,2009-05-13 00:16:49.796678,2013-05-11 12:01:11.968126
8076630,64792.0,2009-05-13 00:18:34.403941,2013-05-11 12:02:58.653079
9474222,64793.0,2009-05-13 00:17:14.348682,2013-05-11 12:01:33.510328
4544572,63168.0,2009-06-20 06:22:53.660297,2013-05-11 12:02:42.964399
2446134,64795.0,2009-05-13 00:18:07.591634,2013-05-11 12:02:02.217431
8743082,64792.0,2009-05-13 00:18:03.844119,2013-05-11 12:02:25.831621
5545815,51814.0,2009-05-13 00:17:35.904027,2013-05-11 12:01:37.579873
5513822,50642.0,2009-05-02 00:57:05.514706,2013-04-08 11:01:37.327629
5295206,64797.0,2009-05-13 00:17:27.785734,2013-05-11 12:01:27.299536
3849155,64796.0,2009-05-13 00:18:08.147183,2013-05-11 12:02:07.165574
5894182,65266.0,2009-05-02 00:55:47.866535,2013-05-11 12:01:28.417781
6670075,50642.0,2009-05-02 00:57:01.498544,2013-04-08 11:01:42.447110
8953059,64798.0,2009-05-13 00:17:36.631080,2013-05-11 12:01:55.547536
11773174,65264.0,2009-05-02 00:55:24.502585,2013-05-11 12:01:23.185587
11969988,65263.0,2009-05-02 00:55:31.602361,2013-05-11 12:01:31.433669
12107008,64797.0,2009-05-13 00:17:26.039244,2013-05-11 12:02:05.277081
6594945,65262.0,2009-05-02 00:56:36.991314,2013-05-11 12:02:22.183426
4376629,51817.0,2009-05-13 00:17:45.941902,2013-05-11 12:01:43.945208
11922290,64797.0,2009-05-13 00:16:53.847702,2013-05-11 12:01:27.253223
5565707,64798.0,2009-05-13 00:17:11.237952,2013-05-11 12:01:10.407727
7199724,64794.0,2009-05-13 00:17:50.714970,2013-05-11 12:02:01.508669
4544670,64792.0,2009-05-13 00:18:36.301205,2013-05-11 12:02:42.797864
7629518,64796.0,2009-05-13 00:17:10.845920,2013-05-11 12:01:19.237769
5462901,50190.0,2009-06-20 06:22:17.630378,2013-05-11 12:01:34.395445
10867062,64793.0,2009-05-13 00:17:10.023645,2013-05-11 12:01:37.318376
9468382,65266.0,2009-05-02 00:55:55.218723,2013-05-11 12:01:46.532951
10616656,52202.0,2009-05-02 00:55:24.863944,2013-05-11 12:01:18.937319
6198670,64797.0,2009-05-13 00:18:05.635308,2013-05-11 12:02:14.107817
11253711,64795.0,2009-05-13 00:16:57.686089,2013-05-11 12:01:26.477078
6070337,54970.0,2009-12-19 21:32:01.701575,2013-05-11 12:01:12.801098
8570210,65262.0,2009-05-02 00:55:43.668992,2013-05-11 12:01:31.413026
2857607,64795.0,2009-05-13 00:18:03.705304,2013-05-11 12:01:58.728597
5036516,69066.0,2009-05-13 00:17:23.216075,2013-05-11 12:01:21.132184
10735575,65262.0,2009-05-02 00:55:46.078841,2013-05-11 12:01:41.350506
10519727,65262.0,2009-05-02 00:56:38.082376,2013-05-11 12:02:36.397285
11460018,64795.0,2009-05-13 00:17:05.643217,2013-05-11 12:01:36.760156
11616663,64794.0,2009-05-13 00:17:01.544738,2013-05-11 12:01:33.541118
10734441,64793.0,2009-05-13 00:17:16.348661,2013-05-11 12:01:43.859059
11072016,51502.0,2009-05-13 00:17:55.743207,2013-05-11 12:02:32.256400
9304842,65266.0,2009-05-02 00:55:16.035126,2013-05-11 12:01:05.406743
11601597,51973.0,2009-05-02 00:56:20.423566,2013-05-11 12:02:21.630729
8890996,65262.0,2009-05-02 00:55:54.746009,2013-05-11 12:01:43.967083
9345819,63173.0,2009-06-20 06:21:48.660489,2013-05-11 12:01:47.003109
10294509,51735.0,2009-05-13 00:16:51.191661,2013-05-11 12:01:13.124761
2439243,54966.0,2009-12-19 21:31:09.310394,2013-05-11 12:02:13.311080
7874976,64792.0,2009-05-13 00:18:23.622869,2013-05-11 12:02:44.197917
9771920,64797.0,2009-05-13 00:17:28.411249,2013-05-11 12:01:51.187485
12253490,64797.0,2009-05-13 00:17:27.335817,2013-05-11 12:02:08.011186
8313697,54965.0,2009-12-19 21:32:12.759235,2013-05-11 12:01:25.602118
7128918,64794.0,2009-05-13 00:17:28.743665,2013-05-11 12:01:36.908062
4275191,51817.0,2009-05-13 00:17:45.692688,2013-05-11 12:01:43.102654
7367164,64793.0,2009-05-13 00:17:40.812681,2013-05-11 12:01:51.194629
6364307,64794.0,2009-05-13 00:17:53.272178,2013-05-11 12:02:00.657130
9452897,63168.0,2009-06-20 06:22:03.333211,2013-05-11 12:02:32.584964
6199716,54969.0,2009-12-19 21:31:34.326331,2013-05-11 12:02:11.996218
11284772,51503.0,2009-05-13 00:17:55.696979,2013-05-11 12:02:33.734098
10978763,64793.0,2009-05-13 00:17:13.561908,2013-05-11 12:01:42.261366
10189557,64793.0,2009-05-13 00:18:11.859434,2013-05-11 12:02:45.752128
7832356,54966.0,2009-12-19 21:32:03.034655,2013-05-11 12:01:35.520119
9075882,64792.0,2009-05-13 00:18:09.475058,2013-05-11 12:02:34.710607
12356914,64796.0,2009-05-13 00:17:13.051375,2013-05-11 12:01:52.506219
10139620,64814.0,2009-05-13 00:17:30.474052,2013-05-11 12:01:56.143743
10664150,63190.0,2009-06-20 06:21:34.722463,2013-05-11 12:01:54.950768
3761319,61645.0,2009-05-13 00:17:45.096202,2013-05-11 12:01:40.777669
10118816,64792.0,2009-05-13 00:18:21.582315,2013-05-11 12:02:57.541216
8504570,65263.0,2009-05-02 00:55:46.154565,2013-05-11 12:01:33.770850
8242769,63170.0,2009-06-20 06:21:55.329895,2013-05-11 12:01:35.149632
12458817,64795.0,2009-05-13 00:17:16.235586,2013-05-11 12:01:56.884187
6119921,64797.0,2009-05-13 00:18:01.223755,2013-05-11 12:02:08.866153
9640962,64792.0,2009-05-13 00:17:50.580592,2013-05-11 12:02:16.476708
4149060,64794.0,2009-05-13 00:18:19.275769,2013-05-11 12:02:20.991356
11520459,54967.0,2009-12-19 21:32:51.856903,2013-05-11 12:01:17.932201
3327992,54971.0,2009-12-19 21:31:05.404943,2013-05-11 12:02:36.361096
10068383,64791.0,2009-05-13 00:17:41.942065,2013-05-11 12:02:09.225498
8556077,64793.0,2009-05-13 00:17:47.754878,2013-05-11 12:02:05.788844
8971432,64797.0,2009-05-13 00:17:04.095061,2013-05-11 12:01:19.237173
11672354,63171.0,2009-06-20 06:21:06.985297,2013-05-11 12:01:21.789599
6631721,64797.0,2009-05-13 00:17:13.874766,2013-05-11 12:01:17.872485
4847782,51814.0,2009-05-13 00:17:40.458599,2013-05-11 12:01:39.666986
6936909,64793.0,2009-05-13 00:18:10.740893,2013-05-11 12:02:23.962858
4278221,52286.0,2009-05-02 00:56:01.092394,2013-05-11 12:01:38.470324
6527078,65262.0,2009-05-02 00:56:08.138861,2013-05-11 12:01:51.258629
9693006,65263.0,2009-05-02 00:56:53.055339,2013-05-11 12:02:49.793974
5513897,50173.0,2009-05-13 00:18:38.153086,2013-04-08 11:01:37.017080
5193813,51813.0,2009-05-13 00:17:46.747088,2013-05-11 12:01:48.008094
4664847,50189.0,2009-06-20 06:22:27.941889,2013-05-11 12:01:43.757066
8571421,64793.0,2009-05-13 00:17:14.966522,2013-05-11 12:01:29.023436
3970117,51817.0,2009-05-13 00:17:41.664195,2013-05-11 12:01:37.791735
10658177,65262.0,2009-05-02 00:56:12.874366,2013-05-11 12:02:09.578513
10810838,51731.0,2009-05-13 00:16:58.525231,2013-05-11 12:01:23.962582
3646449,64796.0,2009-05-13 00:18:05.863943,2013-05-11 12:02:03.778095
12207117,64796.0,2009-05-13 00:17:18.502542,2013-05-11 12:01:57.440609
8219268,65261.0,2009-05-02 00:56:46.754629,2013-05-11 12:02:37.208124
5653849,64798.0,2009-05-13 00:17:08.198786,2013-05-11 12:01:07.519011
5562784,64798.0,2009-05-13 00:17:14.709372,2013-05-11 12:01:14.091035
8009500,64792.0,2009-05-13 00:18:29.644270,2013-05-11 12:02:52.583533
6442340,65263.0,2009-05-02 00:56:19.013138,2013-05-11 12:02:02.371542
4381429,50193.0,2009-06-20 06:22:27.027189,2013-05-11 12:01:36.784106
7368664,64793.0,2009-05-13 00:17:38.401016,2013-05-11 12:01:48.331162
11152950,52202.0,2009-05-02 00:55:19.460599,2013-05-11 12:01:15.375179
10585749,51502.0,2009-05-13 00:17:58.809515,2013-05-11 12:02:32.514079
9851845,51735.0,2009-05-13 00:16:52.177680,2013-05-11 12:01:11.597519
4919550,64794.0,2009-05-13 00:18:08.735965,2013-05-11 12:02:11.947139
6048024,65262.0,2009-05-02 00:56:08.673277,2013-05-11 12:01:50.396379
12736658,64795.0,2009-05-13 00:17:14.723947,2013-05-11 12:01:57.636425
2013883,65264.0,2009-05-02 00:56:33.153385,2013-05-11 12:02:08.134333
9650808,64797.0,2009-05-13 00:17:28.784019,2013-05-11 12:01:50.847990
3128552,51817.0,2009-05-13 00:17:53.326463,2013-05-11 12:01:47.702411
10656823,64793.0,2009-05-13 00:17:41.894590,2013-05-11 12:02:13.061204
3964562,52286.0,2009-05-02 00:56:09.678809,2013-05-11 12:01:46.841215
6525193,64798.0,2009-05-13 00:17:47.931773,2013-05-11 12:01:55.156202
8257205,64797.0,2009-05-13 00:17:00.343372,2013-05-11 12:01:11.042571
2556650,64794.0,2009-05-13 00:18:40.938003,2013-05-11 12:02:41.371247
10219361,52200.0,2009-05-02 00:55:35.776609,2013-05-11 12:01:28.786419
3247396,73739.0,2009-05-02 00:56:09.694238,2013-05-11 12:01:45.393231
10363281,52204.0,2009-05-02 00:55:14.672333,2013-05-11 12:01:07.613581
8155654,64792.0,2009-05-13 00:18:02.940291,2013-05-11 12:02:21.202374
7955580,64794.0,2009-05-13 00:17:51.998488,2013-05-11 12:02:07.284553
4459924,64794.0,2009-05-13 00:18:12.329850,2013-05-11 12:02:14.198630
5526717,64797.0,2009-05-13 00:18:10.331531,2013-05-11 12:02:16.313030
5709103,65267.0,2009-05-02 00:56:13.551168,2013-05-11 12:01:54.792012
6579806,64794.0,2009-05-13 00:18:47.408276,2013-05-11 12:03:06.442596
3342467,64796.0,2009-05-13 00:18:07.816417,2013-05-11 12:02:05.046236
9641076,64792.0,2009-05-13 00:17:50.200982,2013-05-11 12:02:16.070784
7767559,64796.0,2009-05-13 00:17:17.352609,2013-05-11 12:01:27.151294
3248501,51817.0,2009-05-13 00:17:49.395092,2013-05-11 12:01:43.778697
6128245,64798.0,2009-05-13 00:17:46.836144,2013-05-11 12:01:52.009485
3116302,64794.0,2009-05-13 00:18:09.592820,2013-05-11 12:02:06.225502
4067549,51817.0,2009-05-13 00:17:49.054871,2013-05-11 12:01:46.366327
7021681,64793.0,2009-05-13 00:18:10.548890,2013-05-11 12:02:24.165980
5565261,64798.0,2009-05-13 00:17:11.868757,2013-05-11 12:01:11.001933
4269252,52282.0,2009-05-02 00:56:14.399514,2013-05-11 12:01:52.422418
3249334,51817.0,2009-05-13 00:17:48.129478,2013-05-11 12:01:42.487901
6880517,54966.0,2009-12-19 21:31:59.350999,2013-05-11 12:01:28.043830
6720773,64797.0,2009-05-13 00:17:09.547043,2013-05-11 12:01:13.726106
11336883,51972.0,2009-05-02 00:56:35.829120,2013-05-11 12:02:37.142081
3244792,51817.0,2009-05-13 00:17:54.493164,2013-05-11 12:01:49.618387
7132798,64794.0,2009-05-13 00:17:23.340134,2013-05-11 12:01:30.773123
10535858,64814.0,2009-05-13 00:17:22.825773,2013-05-11 12:01:49.994124
9457728,65261.0,2009-05-02 00:56:20.301191,2013-05-11 12:02:13.234622
9899141,65262.0,2009-05-02 00:55:42.086196,2013-05-11 12:01:34.379402
10735331,65262.0,2009-05-02 00:55:46.303287,2013-05-11 12:01:41.785936
9966115,52201.0,2009-05-02 00:55:28.900188,2013-05-11 12:01:20.935301
3328027,63175.0,2009-06-20 06:23:00.127170,2013-05-11 12:02:36.307284
6287131,64798.0,2009-05-13 00:17:50.484616,2013-05-11 12:01:57.028959
7974634,64793.0,2009-05-13 00:17:15.053104,2013-05-11 12:01:25.789808
3836450,65268.0,2009-05-02 00:56:57.137423,2013-05-11 12:02:36.992022
10526549,64793.0,2009-05-13 00:17:43.005849,2013-05-11 12:02:13.345288
6468938,65266.0,2009-05-02 00:55:33.045845,2013-05-11 12:01:14.628686
6522745,54966.0,2009-12-19 21:31:43.867026,2013-05-11 12:02:00.269205
8108437,64794.0,2009-05-13 00:17:20.418404,2013-05-11 12:01:32.582899
2985587,64794.0,2009-05-13 00:18:15.552685,2013-05-11 12:02:12.738897
9426071,64797.0,2009-05-13 00:16:51.530434,2013-05-11 12:01:08.341051
8111381,64793.0,2009-05-13 00:17:15.765522,2013-05-11 12:01:27.098253
8107225,64794.0,2009-05-13 00:17:22.941031,2013-05-11 12:01:35.090023
8591173,64799.0,2009-05-13 00:16:44.442432,2013-05-11 12:00:55.980535
6590307,63168.0,2009-06-20 06:22:32.480649,2013-05-11 12:02:34.218621
8017703,64792.0,2009-05-13 00:18:06.500461,2013-05-11 12:02:24.683679
5339567,50173.0,2009-05-13 00:18:46.379857,2013-04-08 11:01:45.292553
8167996,64794.0,2009-05-13 00:17:37.401333,2013-05-11 12:01:51.867563
5385150,54969.0,2009-12-19 21:31:51.533892,2013-05-11 12:01:23.192110
9291629,64793.0,2009-05-13 00:17:12.726537,2013-05-11 12:01:30.479497
10518725,65262.0,2009-05-02 00:56:40.754108,2013-05-11 12:02:39.410053
8328916,64799.0,2009-05-13 00:16:50.573645,2013-05-11 12:01:00.837499
10847721,51971.0,2009-05-02 00:56:32.928240,2013-05-11 12:02:31.923698
4078693,52286.0,2009-05-02 00:55:53.565237,2013-05-11 12:01:30.111363
8378922,64793.0,2009-05-13 00:17:13.769607,2013-05-11 12:01:26.705904
11497958,51501.0,2009-05-13 00:17:44.097988,2013-05-11 12:02:21.640249
10228942,52204.0,2009-05-02 00:55:19.886527,2013-05-11 12:01:12.472444
1995732,63170.0,2009-06-20 06:23:10.063588,2013-05-11 12:02:44.852590
8227086,64793.0,2009-05-13 00:17:54.002883,2013-05-11 12:02:11.018234
8784288,64799.0,2009-05-13 00:16:43.490184,2013-05-11 12:00:56.163832
5608566,64794.0,2009-05-13 00:18:18.153536,2013-05-11 12:02:26.176108
10552263,52202.0,2009-05-02 00:55:24.133924,2013-05-11 12:01:17.950198
11072982,51971.0,2009-05-02 00:56:29.144425,2013-05-11 12:02:28.696638
11870545,63170.0,2009-06-20 06:21:09.028396,2013-05-11 12:01:31.432715
7100673,65261.0,2009-05-02 00:56:50.182975,2013-05-11 12:02:37.745880
5301093,54969.0,2009-12-19 21:31:52.829228,2013-05-11 12:01:19.251249
10616415,51733.0,2009-05-13 00:16:55.450952,2013-05-11 12:01:19.448138
4663185,52282.0,2009-05-02 00:56:08.172174,2013-05-11 12:01:46.593661
9674608,64797.0,2009-05-13 00:16:43.701725,2013-05-11 12:01:01.316711
5025294,51814.0,2009-05-13 00:17:37.211101,2013-05-11 12:01:36.846707
9150870,63174.0,2009-06-20 06:21:56.919346,2013-05-11 12:02:04.604695
7458433,64794.0,2009-05-13 00:17:23.806024,2013-05-11 12:01:32.813863
9021047,54970.0,2009-12-19 21:32:06.202999,2013-05-11 12:01:57.532932
5529560,54966.0,2009-12-19 21:31:29.165778,2013-05-11 12:02:10.849083
5015027,52282.0,2009-05-02 00:56:14.327325,2013-05-11 12:01:53.867348
10468940,64814.0,2009-05-13 00:17:27.588904,2013-05-11 12:01:55.207829
12255382,65264.0,2009-05-02 00:55:59.005084,2013-05-11 12:02:01.742831
4245933,64792.0,2009-05-13 00:18:34.984606,2013-05-11 12:02:40.061005
11357664,64795.0,2009-05-13 00:17:00.837686,2013-05-11 12:01:30.857443
7976136,64796.0,2009-05-13 00:17:12.745990,2013-05-11 12:01:23.095048
8693536,64793.0,2009-05-13 00:17:29.773261,2013-05-11 12:01:46.070818
7303253,64796.0,2009-05-13 00:17:13.681084,2013-05-11 12:01:20.819214
9943435,64791.0,2009-05-13 00:17:47.979429,2013-05-11 12:02:15.423068
10006096,64791.0,2009-05-13 00:17:39.936081,2013-05-11 12:02:06.419838
3239945,64795.0,2009-05-13 00:18:01.414148,2013-05-11 12:01:57.328587
9097120,64793.0,2009-05-13 00:17:20.346447,2013-05-11 12:01:38.033452
4742188,64794.0,2009-05-13 00:18:10.245673,2013-05-11 12:02:12.814568
4844004,51813.0,2009-05-13 00:17:46.021101,2013-05-11 12:01:45.967737
5649325,64798.0,2009-05-13 00:17:13.443331,2013-05-11 12:01:13.267813
4035667,65262.0,2009-05-02 00:57:10.897346,2013-05-11 12:02:52.430974
10935993,51733.0,2009-05-13 00:16:50.014223,2013-05-11 12:01:15.769723
4664046,51813.0,2009-05-13 00:17:45.886843,2013-05-11 12:01:45.010608
4729553,65261.0,2009-05-02 00:57:01.527814,2013-05-11 12:02:43.688993
9996632,54965.0,2009-12-19 21:32:01.063191,2013-05-11 12:02:38.846367
11650401,51503.0,2009-05-13 00:17:50.221974,2013-05-11 12:02:30.492067
5905728,65267.0,2009-05-02 00:55:31.909229,2013-05-11 12:01:12.030508
10266615,64793.0,2009-05-13 00:17:41.909969,2013-05-11 12:02:10.687590
10156064,52200.0,2009-05-02 00:55:30.851580,2013-05-11 12:01:23.520645
6705026,64794.0,2009-05-13 00:17:28.610474,2013-05-11 12:01:34.710755
6695889,64793.0,2009-05-13 00:17:44.693126,2013-05-11 12:01:52.336997
5037742,64797.0,2009-05-13 00:17:21.728274,2013-05-11 12:01:19.628794
9944201,64791.0,2009-05-13 00:17:45.735617,2013-05-11 12:02:12.688140
7970194,64794.0,2009-05-13 00:17:22.864357,2013-05-11 12:01:34.207898
5193386,51813.0,2009-05-13 00:17:47.219164,2013-05-11 12:01:48.746425
3967760,51817.0,2009-05-13 00:17:45.078459,2013-05-11 12:01:41.401327
5946568,65261.0,2009-05-02 00:56:47.607058,2013-05-11 12:02:31.878430
9838949,64793.0,2009-05-13 00:17:13.841724,2013-05-11 12:01:35.189789
6863158,64794.0,2009-05-13 00:17:50.942670,2013-05-11 12:02:00.298789
8758204,64793.0,2009-05-13 00:17:28.510987,2013-05-11 12:01:45.233547
6922203,64794.0,2009-05-13 00:18:47.539657,2013-05-11 12:03:08.217491
5435816,63170.0,2009-06-20 06:22:43.677370,2013-05-11 12:02:30.216279
11457664,64792.0,2009-05-13 00:17:10.360422,2013-05-11 12:01:42.430394
5300878,64797.0,2009-05-13 00:17:20.504895,2013-05-11 12:01:19.512385
3531231,54971.0,2009-12-19 21:31:07.356894,2013-05-11 12:02:35.463092
9307966,64797.0,2009-05-13 00:16:44.028267,2013-05-11 12:00:59.375042
1725016,54967.0,2009-12-19 21:31:11.157708,2013-05-11 12:02:01.485276
6019872,50173.0,2009-05-13 00:18:44.703523,2013-04-08 11:01:49.792129
9758032,64792.0,2009-05-13 00:18:06.182499,2013-05-11 12:02:35.432087
9159265,64793.0,2009-05-13 00:17:25.959563,2013-05-11 12:01:44.431369
6664842,64794.0,2009-05-13 00:18:47.471361,2013-05-11 12:03:07.097602
8935810,63168.0,2009-06-20 06:22:12.769109,2013-05-11 12:02:44.068447
7602070,64794.0,2009-05-13 00:17:55.749554,2013-05-11 12:02:09.648763
8282846,64792.0,2009-05-13 00:18:23.050019,2013-05-11 12:02:46.030260
4164922,52282.0,2009-05-02 00:56:14.392337,2013-05-11 12:01:52.132037
10153827,51731.0,2009-05-13 00:17:05.107583,2013-05-11 12:01:27.481842
9655129,64793.0,2009-05-13 00:17:19.107216,2013-05-11 12:01:40.116863
9221517,64797.0,2009-05-13 00:17:28.312970,2013-05-11 12:01:47.687559
4575824,51817.0,2009-05-13 00:17:40.217542,2013-05-11 12:01:38.104806
5730389,64798.0,2009-05-13 00:17:18.744494,2013-05-11 12:01:19.340984
7031942,64794.0,2009-05-13 00:17:53.253068,2013-05-11 12:02:03.872889
2140389,54966.0,2009-12-19 21:30:56.310786,2013-05-11 12:02:46.624111
6312171,64797.0,2009-05-13 00:17:11.561703,2013-05-11 12:01:13.957801
8053552,64797.0,2009-05-13 00:17:00.757094,2013-05-11 12:01:10.621031
8494783,65263.0,2009-05-02 00:56:08.851726,2013-05-11 12:01:57.659969
8210370,65262.0,2009-05-02 00:57:13.675645,2013-05-11 12:03:07.043719
9899505,54965.0,2009-12-19 21:32:25.553166,2013-05-11 12:01:33.597385
6849046,64792.0,2009-05-13 00:18:15.482227,2013-05-11 12:02:29.219337
4996057,65261.0,2009-05-02 00:56:54.308611,2013-05-11 12:02:36.589574
8822366,65262.0,2009-05-02 00:55:58.437072,2013-05-11 12:01:47.721225
4769824,54969.0,2009-12-19 21:31:46.133680,2013-05-11 12:01:25.057170
7022603,65262.0,2009-05-02 00:56:35.626325,2013-05-11 12:02:21.778289
3548645,54968.0,2009-12-19 21:31:21.416886,2013-05-11 12:01:58.176681
6717252,64797.0,2009-05-13 00:17:13.862072,2013-05-11 12:01:18.412323
8718273,65268.0,2009-05-02 00:55:12.227702,2013-05-11 12:00:59.523387
5370944,51814.0,2009-05-13 00:17:42.888278,2013-05-11 12:01:44.733311
5951416,64797.0,2009-05-13 00:18:11.627701,2013-05-11 12:02:20.117249
