time,flux,flux_err
1559.2263142515949,,
1559.2467482922875,15336.816,4.939001
1559.2671824330973,15330.887,4.935378
1559.2876166741335,15339.865,4.937109
1559.3080507152918,15334.397,4.9391737
1559.3284848566254,15336.439,4.9373155
1559.3489190981272,15329.674,4.942822
1559.3693531397512,15332.52,4.9466343
1559.3897873815513,15330.768,4.941391
1559.410221523518,15335.252,4.9391484
1559.4306556656666,15333.223,4.942832
1559.4510898079316,15330.574,4.9417896
1559.4715239504221,15325.4375,4.9438
1559.4919580930364,15332.082,4.9497037
1559.512392235767,15340.814,4.936523
1559.5328263787233,15339.577,4.9465747
1559.5532605218032,15330.591,4.945483
1559.5736946650577,15325.324,4.946233
1559.5941288084214,15332.368,4.9455447
1559.6145629520252,15326.122,4.949493
1559.6349970957453,15338.422,4.954004
1559.655431239633,15329.01,4.94525
1559.6758654836449,15324.664,4.9521456
1559.6962995278882,15333.466,4.9480834
1559.7167336722414,15326.906,4.9510503
1559.7371679167773,15334.363,4.9501386
1559.757601961428,15341.751,4.950926
1559.7780362062476,15327.872,4.9528666
1559.7984703512484,15341.546,4.950995
1559.818904396423,15327.896,4.950327
1559.8393386417083,15338.301,4.95744
1559.859772787233,15334.748,4.9551253
1559.8802068328732,15325.63,4.9539375
1559.9006410786242,15328.256,4.948953
1559.9210752246145,15328.715,4.95196
1559.9415094707147,15325.59,4.954898
1559.961943516937,15329.017,4.953492
1559.982377663393,15336.444,4.9560347
1560.0028119099588,15334.433,4.9574356
1560.023245956705,15330.971,4.9566746
1560.0436801036267,15331.926,4.953456
1560.0641143506582,15326.013,4.9554143
1560.08454839787,15326.053,4.954852
1560.1049826452581,15319.729,4.958576
1560.1254167927545,15331.388,4.9580336
1560.145850840432,15335.032,4.9551983
1560.1662850882858,15331.426,4.9590125
1560.186719236306,15330.963,4.9570513
1560.2071532844493,15322.191,4.95507
1560.2275875327687,15332.412,4.958121
1560.2480216812546,15330.868,4.959679
1560.2684557298635,15335.425,4.9566407
1560.2888899787067,15324.55,4.960244
1560.3093241276001,15323.74,4.9563103
1560.3297582767336,15340.142,4.959194
1560.3501924259836,15322.687,4.95707
1560.3706265754008,15334.996,4.956032
1560.3910608249425,15328.737,4.9606776
1560.4114948747156,15333.006,4.9594812
1560.4319290245985,15322.349,4.958597
1560.452363274606,15335.963,4.9602532
1560.4727973248446,15330.854,4.9576693
1560.493231575194,15313.662,4.960984
1560.5136657256662,15334.118,4.9625344
1560.5340997763706,15332.072,4.95918
1560.5545340271856,15329.157,4.9624734
1560.5749681781817,15333.363,4.962326
1560.5954022292935,15332.141,4.9601135
1560.6158364805742,15330.729,4.9623804
1560.636270632036,15335.201,4.9604554
1560.6567047836725,15325.27,4.962728
1560.677138935418,15326.519,4.962507
1560.6975730872873,15325.357,4.961819
1560.7384413916006,15332.387,4.961792
1560.7588755439938,15335.622,4.962459
1560.779309796555,15335.886,4.963877
1560.7997438492384,15332.064,4.963684
1560.8201780020972,15323.363,4.9602427
1560.840612255066,15339.734,4.9628572
1560.963217176337,15314.618,4.945919
1560.9836512304173,15325.01,4.9644985
1561.0040854846739,15337.057,4.965555
1561.0245196390388,15336.331,4.9612174
1561.0449538936446,15339.313,4.967807
1561.065387948307,15332.59,4.9611707
1561.0858221031958,15346.796,4.9686017
1561.106256358209,15331.171,4.963869
1561.1266904133954,15327.255,4.9584475
1561.1471245686917,15324.543,4.960643
1561.1675588241706,15327.04,4.961588
1561.1879928798226,15328.773,4.9634705
1561.2084270355845,15351.677,4.964582
1561.228861291529,15344.11,4.9619174
1561.2492953475885,15326.179,4.960953
1561.269729603875,15325.004,4.963389
1561.2901637602845,15323.226,4.9614615
1561.3105979168104,15341.803,4.9642563
1561.3310320735036,15322.781,4.9622407
1561.3514662303787,15334.981,4.966545
1561.3719003873703,15330.043,4.9641886
1561.3923345445291,15328.894,4.965351
1561.41276870187,15344.9,4.966973
1561.4332029593206,15329.531,4.9637256
1561.4536370169517,15326.909,4.9631743
1561.4740711747581,15336.702,4.96397
1561.494505332681,15329.928,4.965042
1561.514939490713,15325.943,4.964984
1561.5353736489851,15350.944,4.965569
1561.5558079073671,15326.512,4.961784
1561.5762419659295,15336.439,4.966829
1561.596676124609,15332.894,4.964112
1561.617110383464,15346.566,4.966105
1561.6375444424266,15335.398,4.9652004
1561.6579787015726,15345.96,4.9651794
1561.6784128608851,15322.698,4.964326
1561.6988469203206,15328.88,4.9651127
1561.7192811799905,15328.106,4.9646196
1561.7397153397178,15330.417,4.9656243
1561.7601493996117,15330.606,4.965371
1561.780583659689,15323.041,4.9654613
1561.8010178198747,15326.097,4.966184
1561.8214520803012,15346.079,4.9703684
1561.8418861407845,15322.051,4.962897
1561.862320301443,15338.296,4.966879
1561.8827545622698,15326.731,4.9644723
1561.903188623277,15325.351,4.963895
1561.923622784394,15321.435,4.9641476
1561.9440570456354,15328.779,4.9653993
1561.9644911071082,15337.348,4.9660373
1561.98492526864,15321.176,4.9628625
1562.005359530398,15333.085,4.9647613
1562.025793692279,15323.787,4.9655495
1562.046227854269,15337.036,4.965171
1562.0666620164993,15324.818,4.964929
1562.087096078787,15332.238,4.9647703
1562.1075303413018,15328.367,4.9660544
1562.1279645039394,15325.787,4.963732
1562.1483985666928,15324.649,4.96494
1562.168832829615,15326.05,4.963937
1562.1892669927183,15328.846,4.964708
1562.2097012559389,15331.009,4.966582
1562.2301353193252,15325.362,4.964947
1562.2505694828942,15323.858,4.964563
1562.2710037465804,15329.696,4.966858
1562.2914378103742,15339.409,4.9672484
1562.3118719743507,15329.252,4.9665627
1562.3323062385025,15330.531,4.9656672
1562.3527403028202,15331.217,4.967462
1562.373174567263,15325.187,4.9655814
1562.3936087318216,15324.07,4.965692
1562.4140427965467,15335.328,4.9667654
1562.4344770614553,15328.095,4.967095
1562.4549112264795,15324.857,4.9667616
1562.4753452916702,15331.764,4.9651833
1562.4957795569862,15327.617,4.9658556
1562.516213722476,15319.363,4.964117
1562.536647888075,15328.499,4.964553
1562.557082053856,15327.682,4.9669795
1562.5775162198115,15325.22,4.9672956
1562.597950485877,15324.842,4.9638934
1562.6183845521227,15338.948,4.9668107
1562.6388187184857,15331.92,4.965279
1562.6592529850168,15329.552,4.964646
1562.6796871516708,15326.436,4.965039
1562.7001212184987,15328.423,4.965854
1562.7205554854372,15326.625,4.9636846
1562.7409895525561,15327.298,4.96661
1562.761423819844,15328.081,4.9659677
1562.7818579872546,15334.762,4.9661303
1562.8022920548392,15331.738,4.9669747
1562.8227263225417,15328.617,4.963853
1562.8431604904108,15327.015,4.9653516
1562.8635945584028,15332.315,4.9649587
1562.8840288265637,15331.797,4.9655943
1562.9044629948476,15325.284,4.9668603
1562.9248970633053,15333.348,4.966711
1562.9453313318809,15325.543,4.967169
1562.965765500623,15325.978,4.9655476
1562.986199769548,15334.976,4.9655194
1563.0066338385805,15326.914,4.9660664
1563.0270680077665,15327.855,4.966927
1563.0475022770988,15326.863,4.965098
1563.0679363465752,15336.129,4.9654903
1563.0883705161905,15321.129,4.9627156
1563.1088047859885,15324.086,4.9666233
1563.129238855894,15328.869,4.964796
1563.149673125983,15333.747,4.966434
1563.1701072961878,15331.724,4.9651427
1563.1905414665598,15328.819,4.966331
1563.2109756370555,15332.555,4.962898
1563.2314098077259,15323.0,4.9641743
1563.2518439785345,15328.05,4.9669967
1563.2722781494667,15325.194,4.964765
1563.2927123205736,15331.888,4.9639745
1563.3131464918188,15331.746,4.963683
1563.3335807632175,15334.194,4.9652886
1563.3540148347602,15338.5,4.9648743
1563.3744490064128,15335.16,4.9683533
1563.3948831782473,15326.984,4.966221
1563.4153173502273,15334.818,4.968256
1563.4357516223463,15328.259,4.9667716
1563.4561856946166,15333.515,4.9680676
1563.4766198670332,15321.822,4.965219
1563.4970541395887,15332.793,4.96756
1563.5174882122665,15321.672,4.9658813
1563.5379224851495,15335.058,4.9642463
1563.5583566581408,15328.715,4.9681993
1563.5787907312551,15328.104,4.96801
1563.5992250045383,15321.346,4.961929
