time,flux,flux_err
1559.2260704403088,,
1559.2465046029465,11465.579,4.3804154
1559.2669388658178,11471.206,4.3765388
1559.2873732288572,11456.059,4.3748226
1559.3078073921351,11470.807,4.379048
1559.3282416555303,11455.505,4.376973
1559.3486760191518,11460.583,4.375084
1559.3691101829536,11466.058,4.3772445
1559.3895445469898,11460.285,4.3799996
1559.4099788111926,11466.184,4.3787584
1559.4304130755772,11468.699,4.376893
1559.4508473401947,11464.818,4.376759
1559.4712816049796,11462.296,4.377468
1559.4917158699463,11462.869,4.377271
1559.5121501350877,11466.302,4.37624
1559.5325844003964,11461.036,4.378982
1559.5530186659453,11458.185,4.3771963
1559.5734529316687,11468.45,4.3774996
1559.5938871976177,11471.366,4.3778005
1559.6143214636904,11457.753,4.374867
1559.634755729996,11468.843,4.379406
1559.6551899964688,11463.222,4.3776264
1559.6756243631826,11464.434,4.378781
1559.6960585300694,11462.632,4.3741865
1559.7164927971244,11464.899,4.375893
1559.736927164362,11470.66,4.3772054
1559.7573613317727,11458.889,4.374965
1559.7777956994105,11463.958,4.3778915
1559.7982299672294,11462.699,4.3737288
1559.8186641352222,11465.456,4.378003
1559.839098503442,11457.072,4.375173
1559.859532771843,11465.95,4.376585
1559.8799669403597,11463.871,4.3782897
1559.9004013091617,11466.113,4.375453
1559.9208355780866,11469.162,4.3758082
1559.9412699472377,11459.434,4.3781257
1559.9617041165693,11466.898,4.3749638
1559.9821383860763,11467.684,4.3791704
1560.0025727558095,11471.811,4.3794518
1560.0230069257232,11488.714,4.3782334
1560.0434411958122,11464.709,4.375584
1560.0638755660693,11469.281,4.376856
1560.0843097365068,11473.055,4.3764873
1560.1047441071787,11467.204,4.377627
1560.1251783780172,11463.091,4.376855
1560.1456125490367,11469.465,4.380373
1560.1660469202325,11465.882,4.378345
1560.186481191653,11474.985,4.3784094
1560.2069153631965,11482.538,4.381284
1560.2273497349743,11466.536,4.374809
1560.2477840069769,11461.675,4.3769593
1560.2682181791024,11465.562,4.3772645
1560.2886525514623,11466.548,4.3763423
1560.3090868239888,11470.31,4.380145
1560.3295210966971,11471.933,4.3787484
1560.3499553695801,11475.063,4.380224
1560.3703896426887,11466.108,4.3781133
1560.39082401598,11468.796,4.3777194
1560.411258189386,11461.948,4.3772383
1560.4316924630766,11462.571,4.378514
1560.4521268368917,11476.135,4.3789587
1560.472561010938,11469.696,4.3770785
1560.4929953850951,11475.435,4.380492
1560.5134296594915,11463.684,4.3788285
1560.53386383412,11466.31,4.3780274
1560.554298208859,11471.816,4.3799148
1560.5747324838376,11473.907,4.3776765
1560.5951666589317,11462.916,4.3779697
1560.615601034253,11464.644,4.376445
1560.6360353098135,11473.377,4.378588
1560.6564695854904,11474.003,4.3770194
1560.676903861393,11467.666,4.3773937
1560.6973381374191,11465.879,4.376882
1560.7382066901628,11474.585,4.3797026
1560.758640966771,11478.455,4.378045
1560.7790753435474,11468.783,4.3779497
1560.7995095205624,11471.807,4.37574
1560.8199437977528,11469.065,4.3785224
1560.8403781751113,11490.939,4.380461
1560.9629838431865,11471.225,2.955607
1560.9834180218313,11461.054,4.3804383
1561.0038524007105,11474.905,4.3713236
1561.024286679698,11457.909,4.3762865
1561.0447210589264,11468.706,4.3686543
1561.0651552383279,11465.281,4.374701
1561.0855895178975,11466.625,4.3782997
1561.1060238976497,11463.492,4.3790045
1561.126458077575,11473.084,4.376727
1561.1468923577268,11460.346,4.377132
1561.167326738061,11471.311,4.3806133
1561.1877609185685,11468.798,4.3838654
1561.208195199244,11493.398,4.384304
1561.2286295801023,11461.0,4.374602
1561.2490637611336,11469.224,4.3807116
1561.269498142392,11465.206,4.3804407
1561.2899324237733,11481.215,4.376311
1561.3103667053874,11496.09,4.39998
1561.330800987169,11470.741,4.382747
1561.3512352691323,11458.833,4.379933
1561.3716695512703,11456.351,4.3788323
1561.3921038335757,11453.8545,4.380845
1561.4125381161211,11459.917,4.3788724
1561.4329724987765,11483.103,4.3844776
1561.4534066816705,11468.367,4.3790994
1561.4738409647398,11458.052,4.379091
1561.4942752479838,11479.771,4.383928
1561.514709531395,11460.684,4.379409
1561.5351438149883,11465.094,4.379458
1561.5555781987496,11463.529,4.3806963
1561.5760123827495,11473.239,4.3790097
1561.5964466668665,11467.196,4.380142
1561.6168810512172,11486.683,4.38493
1561.6373152357337,11468.107,4.3801274
1561.6577496204336,11476.514,4.3821163
1561.6781839053,11476.936,4.3833394
1561.6986180903477,11467.254,4.379788
1561.7190524756297,11473.919,4.379203
1561.7394867610274,11469.516,4.3803067
1561.7599209466498,11461.945,4.379754
1561.7803553323974,11474.394,4.381206
1561.80078961837,11478.077,4.381953
1561.821224004525,11470.9375,4.3822775
1561.8416581908532,11468.136,4.3802304
1561.8620924773568,11471.652,4.38176
1561.8825268640285,11471.827,4.381311
1561.9029610508805,11467.852,4.3807344
1561.923395337959,11468.608,4.3808327
1561.9438297251618,11469.12,4.381984
1561.964263912596,11463.152,4.3782353
1561.9846982001472,11473.299,4.381303
1562.005132587925,11469.754,4.380752
1562.0255668758837,11465.788,4.381523
1562.0460011640098,11469.476,4.3803825
1562.0664354523178,11461.383,4.3812485
1562.0868696407997,11466.312,4.3821144
1562.1073040294505,11472.26,4.3809633
1562.1277383182824,11475.85,4.38146
1562.148172507288,11479.024,4.380518
1562.168606896521,11479.903,4.3815293
1562.1890411858767,11483.025,4.381755
1562.209475575466,11472.95,4.38141
1562.2299097652212,11473.724,4.380766
1562.2503440551009,11471.987,4.380604
1562.270778445214,11470.085,4.3814497
1562.2912126354931,11466.938,4.3811364
1562.3116469259548,11478.924,4.382835
1562.332081316592,11463.773,4.3817463
1562.3525155073949,11471.966,4.382859
1562.3729498983812,11463.589,4.380273
