time,flux,flux_err
1559.2254503763324,,
1559.245884518481,252344.77,15.136255
1559.2663187608632,252332.34,15.158788
1559.2867531034717,252336.53,15.1318245
1559.3071872464352,252324.88,15.147142
1559.3276214896323,252355.1,15.161094
1559.3480558330557,252357.78,15.141069
1559.3684899767177,252329.75,15.159042
1559.3889243207304,252319.9,15.1609
1559.409358564968,252364.02,15.159966
1559.4297928094456,252350.98,15.176146
1559.4502270542725,252336.31,15.173192
1559.470661299325,252351.1,15.158589
1559.4910955446176,252347.42,15.173357
1559.511529790143,252390.28,15.167193
1559.5319640360103,252369.23,15.180662
1559.5523982821178,252375.61,15.176409
1559.572832528458,252355.0,15.17651
1559.5932667751404,252319.7,15.18453
1559.6137010219463,252422.69,15.206939
1559.634135269218,252356.23,15.18863
1559.6545695165987,252385.84,15.207227
1559.6750038642203,252371.77,15.182743
1559.6954380121897,252378.48,15.197656
1559.7158722603854,252378.61,15.209472
1559.7363066089383,252357.25,15.202491
1559.7567407577226,252376.38,15.203677
1559.777175106734,252360.2,15.210271
1559.7976093559846,252403.16,15.2024
1559.8180435054674,252398.22,15.217026
1559.8384778552936,252393.25,15.215188
1559.8589121053592,252440.31,15.209341
1559.8793462556569,252410.95,15.220415
1559.899780606298,252430.36,15.228696
1559.9202148571785,252471.06,15.213864
1559.9406492082853,252392.94,15.222004
1559.9610833596307,252414.5,15.227975
1559.9815176113261,252426.33,15.222606
1560.0019519631314,252435.36,15.22998
1560.0223861152917,252422.17,15.206237
1560.042820367802,252395.5,15.227299
1560.0632547205387,252399.55,15.2273245
1560.0836888733975,252427.78,15.231376
1560.1041232267235,252387.66,15.234799
1560.1245574801578,252409.81,15.233778
1560.1449916338315,252466.36,15.229597
1560.165425987856,252415.05,15.236399
1560.1858602422217,252459.36,15.232559
1560.2062943967103,252425.25,15.242429
1560.2267287515497,252442.38,15.237538
1560.2471630064974,252436.42,15.228732
1560.2675971619174,252468.14,15.241026
1560.2880315174552,252435.5,15.240316
1560.3084657733343,252434.88,15.237937
1560.3289000294535,252424.72,15.243778
1560.3493342858055,252437.1,15.242961
1560.369768542383,252460.75,15.239513
1560.390202899318,252414.31,15.242726
1560.4106370564841,252454.97,15.23851
1560.4310713138766,252457.02,15.2398
1560.45150567151,252433.3,15.243129
1560.471939829491,252492.6,15.240735
1560.4923741875828,252493.64,15.247053
1560.5128084461467,252464.55,15.241871
1560.5332426048262,252456.72,15.244726
1560.5536769637329,252452.81,15.248962
1560.5741112229953,252446.86,15.250026
1560.5945453824897,252504.84,15.251927
1560.6149797423277,252452.98,15.253736
1560.6354140022886,252487.64,15.246577
1560.6558482625987,252443.39,15.245364
1560.6762825231344,252438.52,15.249355
1560.6967167839102,252465.64,15.251468
1560.7375853062695,252487.94,15.2502
1560.7580195678602,252504.86,15.252536
1560.7784539296772,252514.31,15.254302
1560.7988880917328,252519.52,15.253885
1560.8193223541384,252497.27,15.251166
1560.8397567167704,252555.39,15.263703
1560.9623622979416,252585.11,15.272495
1560.9827964623255,252629.19,15.272707
1561.0032308270602,252620.52,15.275402
1561.0236650919032,252587.53,15.270913
1561.04409945722,252595.45,15.271296
1561.0645336226517,252643.86,15.273182
1561.0849678883096,252621.56,15.265474
1561.1054022543249,252645.19,15.26809
1561.1258364205714,252662.7,15.272941
1561.1462706870443,252621.12,15.272656
1561.1667050538745,252580.92,15.267142
1561.1871392208195,252599.08,15.269826
1561.2075734881073,252588.98,15.270225
1561.228007855636,252607.03,15.266969
1561.248442023396,252606.55,15.273589
1561.2688763914994,252634.7,15.273521
1561.2893106597257,252594.94,15.26688
1561.3097449283014,252619.23,15.273438
1561.3301791971026,252573.83,15.27
1561.3506134661438,252590.03,15.273419
1561.3710477355344,252599.34,15.27156
1561.3914820051505,252620.31,15.270183
1561.4119162748902,252582.88,15.270183
1561.4323506450892,252626.81,15.268882
1561.4527848154103,252595.25,15.26914
1561.473219085965,252569.4,15.271492
1561.493653356869,252572.39,15.268428
1561.5140876279984,252582.31,15.272548
1561.534521899368,252591.06,15.275064
1561.5549562710803,252596.62,15.274022
1561.5753904429148,252565.8,15.272513
1561.5958247150993,252549.11,15.271793
1561.6162590875174,252610.0,15.274287
1561.6366932601595,252555.84,15.268376
1561.6571276330433,252635.16,15.271796
1561.6775619062682,252601.3,15.271511
1561.6979960796161,252577.62,15.2725525
1561.7184304533148,252568.67,15.274392
1561.7388647272455,252621.16,15.274075
1561.7592989015175,252587.6,15.271659
1561.7797332759146,252566.38,15.273511
1561.800167550653,252555.67,15.270111
1561.8206019256322,252595.45,15.273291
1561.8410361008428,252578.4,15.272508
1561.861470376287,252595.69,15.272453
1561.8819047520738,252583.23,15.276331
1561.9023389279828,252632.1,15.272186
1561.9227732042345,252578.69,15.266935
1561.9432075807272,252589.73,15.272055
1561.9636417574511,252596.2,15.267836
1561.9840760344086,252658.39,15.272377
1562.004510411709,252673.69,15.272905
1562.0249446892485,252588.38,15.275379
1562.0453789670137,252637.4,15.274053
1562.065813245019,252591.55,15.271313
1562.0862474232563,252633.42,15.274915
1562.106681801837,252586.28,15.272167
1562.1271160805409,252621.61,15.268192
1562.1475502595931,252612.56,15.276111
1562.1679846388724,252546.92,15.268334
1562.188418918391,252604.73,15.270605
1562.2088532982598,252586.44,15.267647
1562.229287478236,252611.39,15.271178
1562.2497217585696,252574.64,15.2713175
1562.2701561391368,252609.12,15.271472
1562.290590319928,252604.28,15.2709
1562.31102460096,252608.33,15.269385
1562.3314589822257,252629.47,15.268298
1562.3518931638318,252587.75,15.26901
1562.3723275456796,252611.44,15.271191
1562.3927618277594,252645.28,15.276506
1562.413196010064,252609.62,15.268038
1562.4336303926102,252590.53,15.2687435
1562.4540646753885,252609.56,15.264545
1562.474498858508,252549.22,15.269957
1562.4949332418691,252593.98,15.271468
1562.5153675254624,252612.81,15.2674675
1562.535801809281,252589.72,15.261403
1562.55623609334,252555.27,15.261426
1562.5766703776317,252570.08,15.260778
1562.597104762266,252540.05,15.261256
1562.617538947139,252575.0,15.266723
1562.6379732322457,252553.5,15.263828
1562.6584076175786,252528.02,15.263179
1562.678841903151,252581.36,15.254547
1562.6992760889552,252538.45,15.259595
1562.719710475103,252567.3,15.264633
1562.740144661373,252539.88,15.266506
1562.7605790479865,252572.28,15.253877
1562.7810133348394,252542.7,15.260496
1562.8014475219243,252555.17,15.256236
1562.82188190936,252572.5,15.257777
1562.842316196904,252565.39,15.260552
1562.8627503848038,252551.4,15.254835
