time,flux,flux_err
1559.2256493248788,,
1559.2460832560828,117683.44,10.487893
1559.2665172875204,117724.24,10.502962
1559.2869514191843,117688.945,10.488079
1559.3073853510869,117696.39,10.497482
1559.3278193833394,117699.83,10.497346
1559.3482535157018,117635.82,10.495043
1559.3686874483028,117114.086,10.487705
1559.3891215812546,116459.42,10.464229
1559.4095556143147,116272.05,10.456546
1559.4299896477314,116168.51,10.453485
1559.450423681381,116120.7,10.455742
1559.470857715256,116073.32,10.458281
1559.4912917493712,116036.81,10.450675
1559.5117257837192,116043.4,10.461836
1559.5321598182927,116084.69,10.457052
1559.5525938531064,116100.7,10.470718
1559.5730278882693,116122.5,10.461468
1559.5934619235413,116179.17,10.47236
1559.61389595917,116315.586,10.476003
1559.6343299949149,116640.39,10.492428
1559.6547640310018,117301.54,10.513394
1559.6751981673297,117719.266,10.522456
1559.6956321037724,117732.12,10.524155
1559.7160661405578,117703.37,10.528893
1559.7365002775841,117714.37,10.52796
1559.7569342148417,117717.7,10.535167
1559.7773683523264,117733.37,10.539368
1559.797802390167,117725.836,10.526338
1559.818236328123,117760.51,10.53521
1559.8386704663062,117743.85,10.52793
1559.8591045048452,117773.15,10.536734
1559.8795384434998,117748.02,10.540537
1559.8999725824979,117765.72,10.547892
1559.9204066217353,117776.64,10.539794
1559.940840761199,117793.05,10.545935
1559.9612747009014,117782.24,10.543184
1559.981708740721,117789.414,10.545492
1560.0021428809996,117799.54,10.547539
1560.0225768214004,117812.695,10.545848
1560.0430108620349,117818.4,10.548538
1560.0634450028956,117816.33,10.541831
1560.083878943995,117829.43,10.545238
1560.104313085445,117834.15,10.549946
1560.1247471270035,117820.39,10.5474615
1560.1451810689177,117827.766,10.549925
1560.16561521095,117846.79,10.552057
1560.1860492533233,117852.73,10.549308
1560.206483195936,117868.94,10.548894
1560.226917338783,117851.85,10.553458
1560.247351381855,117886.75,10.553298
1560.2677853250498,117872.33,10.55007
1560.2882194687118,117893.67,10.555021
1560.3086535124821,117909.39,10.551619
1560.3290875564926,117886.86,10.554484
1560.349521600736,117928.96,10.555506
1560.3699556452048,117922.23,10.553861
1560.390389790031,117927.086,10.556835
1560.410823734972,117931.72,10.55965
1560.4312577802557,117953.01,10.555939
1560.451691925664,117939.71,10.558663
1560.4721258714198,117968.61,10.557138
1560.4925600172865,117947.92,10.559356
1560.5129940635088,117971.89,10.559548
1560.5334280099632,117995.84,10.564794
1560.5538621566448,117970.92,10.559239
1560.5742962035656,117997.945,10.563958
1560.5947301507185,117994.65,10.563476
1560.6151642980985,118001.15,10.560247
1560.6355983457179,118004.445,10.561837
1560.65603239357,118021.7,10.559657
1560.6764664416478,118017.36,10.563253
1560.696900490082,118023.73,10.562882
1560.737768587409,118055.04,10.566713
1560.7582026365417,118035.88,10.5649805
1560.7786367857843,118033.72,10.561227
1560.799070735382,118044.68,10.562451
1560.8195047850968,118055.22,10.563018
1560.8399389351544,118030.22,10.563352
1560.9625432402972,118061.65,10.400181
1560.9829771919904,118055.414,10.568685
1561.0034113439178,118060.01,10.560994
1561.02384539607,118075.48,10.571028
1561.0442795485797,118072.27,10.575114
1561.064713501204,118165.805,10.582163
1561.0851475540549,118100.78,10.567409
1561.1055817071465,118068.336,10.568563
1561.1260156605858,118054.35,10.5698395
1561.146449714135,118115.0,10.572746
1561.1668838680416,118068.13,10.57102
1561.187317822063,118090.87,10.574694
1561.2077518764272,118076.11,10.573484
1561.2281860309158,118068.06,10.570742
1561.2486199857522,118091.97,10.573144
1561.2690541408156,118103.25,10.5738325
1561.289488196002,118081.04,10.566923
1561.3099222515375,118087.234,10.570075
1561.3303563072986,118049.46,10.5709
1561.3507903633,118072.086,10.568942
1561.371224419534,118087.28,10.572822
1561.3916584759936,118076.99,10.573213
1561.412092532577,118073.44,10.573243
1561.4325266896194,118059.79,10.572943
1561.452960646784,118081.8,10.569726
1561.4733947041823,118046.63,10.57466
1561.4938287618133,118072.63,10.571075
1561.51426281967,118055.67,10.574493
1561.5346968777667,118053.83,10.573739
1561.5551310360897,118064.23,10.576171
1561.5755649947678,118021.984,10.576446
1561.595999053563,118036.51,10.575054
1561.6164332125918,118040.79,10.57558
1561.6368671718446,118044.805,10.575373
1561.6573013314555,118047.58,10.572415
1561.6777353911748,118026.72,10.574062
1561.6981693512498,118030.03,10.574456
1561.7186035114428,118025.43,10.57411
1561.7390375719842,118013.69,10.573985
1561.759471532634,118030.01,10.5761385
1561.779905693642,118020.74,10.576678
1561.8003397547582,117983.32,10.565941
1561.8207739162317,118019.586,10.576309
1561.8412078779365,118002.17,10.57553
1561.8616419397586,117990.28,10.574512
1561.8820761019233,117992.766,10.574405
1561.9025100643266,117979.586,10.573361
1561.9229441268399,117973.875,10.575334
1561.9433782897104,117967.5,10.574896
1561.9638122528122,117959.41,10.573965
1561.9842463161476,117944.72,10.573896
1562.0046804797094,117949.08,10.574973
1562.025114543394,117960.36,10.575973
1562.0455486074206,117970.73,10.57521
1562.0659826716874,117920.93,10.57404
1562.0864166361862,117929.31,10.575047
1562.106850800912,117917.99,10.573108
1562.1272848658773,117918.97,10.5735
1562.1477188310746,117945.22,10.576108
1562.168152996499,117934.74,10.574899
1562.1885870621627,117912.32,10.574738
1562.20902122806,117888.98,10.571286
1562.2294551941814,117883.164,10.573252
1562.2498892605436,117870.78,10.572636
1562.2703234271394,117896.68,10.571911
1562.2907573939592,117888.39,10.569325
1562.3111914611363,117854.12,10.568353
1562.3316256284306,117869.58,10.573957
1562.352059595949,117858.45,10.571387
1562.372493763709,117850.89,10.57113
1562.392927831701,117845.695,10.572282
1562.4133617999178,117853.52,10.573772
1562.4337959684926,117837.99,10.573219
1562.4542300371832,117836.08,10.573372
1562.4746640060985,117813.46,10.569361
1562.4950981752554,117830.01,10.572436
1562.5155322446444,117821.875,10.570723
1562.5359663143754,117826.98,10.571884
1562.55640038423,117822.91,10.571017
1562.5768344543176,117818.88,10.572881
1562.5972686246314,117812.32,10.572477
1562.6177025953002,117810.96,10.571814
1562.6381366660862,117808.73,10.572907
1562.6585708370985,117798.25,10.567399
1562.6790049083502,117797.74,10.572547
1562.6994388799503,117780.08,10.569835
1562.7198730516611,117792.8,10.571271
1562.7403070236105,117782.12,10.571117
1562.7607411959034,117779.74,10.572006
1562.7811752683192,117754.06,10.571428
1562.801609240967,117726.94,10.571509
1562.8220434139657,117748.24,10.571576
1562.8424774870728,117750.97,10.572385
1562.8629114604191,117714.1,10.566569
1562.883345634109,117749.42,10.572307
1562.9037797079218,117731.625,10.571943
1562.9242136819666,117732.97,10.57045
1562.9446478562459,117730.65,10.570382
1562.9650819308663,117742.26,10.571115
1562.9855161056112,117738.59,10.57056
1563.00595008058,117726.38,10.572374
1563.0263841557899,117734.2,10.568929
1563.0468183313496,117735.79,10.572965
1563.0672523070243,117771.41,10.572599
1563.0876863829253,117779.95,10.572405
1563.1081205590672,117789.29,10.572448
1563.1285545355495,117771.42,10.573869
1563.148988712157,117790.4,10.577175
1563.1694227889966,117780.29,10.576804
1563.1898568660617,117780.414,10.572493
1563.2102909434834,117791.39,10.571595
1563.2307250210215,117802.14,10.5738735
1563.2511590987851,117796.664,10.575389
1563.2715931767889,117779.484,10.5730715
1563.2920272550255,117793.59,10.569112
1563.3124613334876,117810.77,10.575047
1563.332895512307,117793.81,10.574493
1563.3533294912413,117788.92,10.576983
1563.373763570402,117801.05,10.574507
1563.3941976498027,117819.79,10.577363
1563.4146317294362,117816.805,10.569716
1563.435065909296,117831.89,10.577704
1563.4554998893946,117816.56,10.569689
1563.4759339697266,117831.65,10.577996
1563.496368150285,117820.82,10.576315
1563.516802131082,117828.56,10.576364
1563.5372363121132,117821.03,10.578157
1563.5576703933693,117849.164,10.574687
1563.5781043748648,117839.055,10.573695
1563.5985385565873,117845.63,10.576584
1563.6189726385492,117849.38,10.575054
1563.6394066206267,117889.555,10.576228
1563.659840803055,117883.01,10.576319
1563.680274885708,117870.92,10.569901
1563.72114305172,117883.305,10.573057
1563.7415771349624,117889.78,10.57753
1563.7620113185549,117908.36,10.579065
1563.7824453023786,117879.06,10.574664
1563.8028793863123,117909.72,10.579525
1563.8233135706032,117911.52,10.580219
1563.843747655119,117912.79,10.577704
1563.8641816397576,117927.41,10.579193
1563.884615824747,117927.89,10.574725
1563.9050499098448,117917.695,10.579759
1563.9254839952991,117931.76,10.577224
1563.94591808087,117925.49,10.573653
1563.9663521667826,117940.56,10.577017
1563.986786252819,117948.75,10.5725765
1564.0072203392047,117941.91,10.5753145
1564.0276544256994,117952.47,10.578232
1564.0480885124343,117973.3,10.577044
1564.068522599402,117968.23,10.580036
1564.0889567867125,117982.0,10.578731
1564.1093907741451,117980.305,10.580964
1564.1298248618114,117982.65,10.580342
1564.150259049704,117990.1,10.583294
1564.170693037835,118001.164,10.5773735
1564.1911271261997,117994.04,10.582021
1564.2115613147907,118011.125,10.581246
1564.2319953036204,117995.05,10.579093
1564.2524293926836,118011.15,10.575868
1564.272863581973,117990.22,10.577276
1564.2932975715012,118029.086,10.57667
1564.3137317612636,118001.266,10.580852
1564.3341658512509,118041.93,10.581503
1564.354599841361,118022.34,10.583893
1564.375034031822,118023.35,10.582065
1564.3954681225077,118032.91,10.579744
1564.4159022133172,118024.22,10.577983
1564.4363363044758,118051.99,10.582131
1564.4567703957437,118039.91,10.582893
1564.4772045873688,118046.85,10.580713
1564.4976386791095,118039.81,10.583275
1564.5180726711915,118034.85,10.580802
1564.5385068633987,118038.836,10.577276
1564.5589409558306,118045.36,10.581259
1564.579374948502,118060.56,10.582294
1564.599809141524,118035.94,10.577289
1564.6202432346618,118041.35,10.582747
1564.6406772280243,118053.09,10.578229
1564.6611114216284,118052.87,10.581196
1564.681545415464,118059.29,10.583015
1564.7019796095265,118058.234,10.58521
1564.7224137038284,118054.91,10.581856
1564.742847698246,118056.19,10.583522
1564.763281893007,118060.45,10.5759325
1564.7837159880073,118047.18,10.582798
1564.8041499832398,118038.164,10.574229
1564.8245841785829,118038.93,10.580163
1564.8450182742818,118059.41,10.582485
1564.8654524700905,118038.26,10.579488
