time,flux,flux_err
1559.2260079259795,,
1559.2464420701072,12184.662,4.5941052
1559.2668763144102,12174.311,4.5886703
1559.2873106589395,12176.938,4.5884914
1559.3077448036493,12181.019,4.592109
1559.3281790485926,12172.551,4.5906343
1559.348613393704,12179.39,4.58868
1559.369047539054,12170.057,4.5897574
1559.3894818845802,12172.742,4.59293
1559.409916130273,12170.754,4.5911555
1559.4303503762058,12178.349,4.589852
1559.4507846223132,12190.907,4.5911913
1559.4712188686462,12174.106,4.5907674
1559.4916531151612,12172.7295,4.590365
1559.512087361909,12175.934,4.589218
1559.5325216087658,12174.575,4.5925727
1559.5529558558628,12178.511,4.5915775
1559.5733901031927,12182.338,4.5907893
1559.5938243506898,12180.164,4.5907507
1559.614258598427,12173.331,4.5887547
1559.634692846339,12181.325,4.5924654
1559.6551270944183,12181.43,4.5917573
1559.6755614427384,12178.3,4.592486
1559.6959955911734,12181.216,4.5883517
1559.716429839893,12173.747,4.5892515
1559.7368641887952,12180.942,4.5906644
1559.7572983378705,12174.259,4.5890102
1559.7777326871146,12178.415,4.5919247
1559.7981669365981,12174.181,4.58746
1559.8186010863137,12183.837,4.5923433
1559.83903543614,12176.421,4.589392
1559.8594696862638,12186.747,4.591439
1559.8799038365032,12175.188,4.592139
1559.9003381869697,12188.708,4.589959
1559.9207724376174,12182.201,4.589501
1559.9412067884914,12183.76,4.593265
1559.9616409395458,12187.692,4.589542
1559.9820751907755,12179.431,4.5927353
1560.0025095422316,12186.649,4.5930595
1560.022943693868,12177.715,4.589666
1560.043377945738,12173.241,4.5890584
1560.063812297718,12187.282,4.591109
1560.0842464499365,12180.174,4.5895495
1560.1046808023893,12188.67,4.5924544
1560.1251150550088,12183.961,4.591215
1560.1455492078094,12189.805,4.5951066
1560.1659835608443,12174.42,4.5920815
1560.1864178140459,12174.903,4.590935
1560.2068519674285,12188.026,4.594775
1560.2272863210455,12172.439,4.588012
1560.2477205748291,12183.765,4.5915875
1560.268154728794,12182.745,4.5915284
1560.288589082993,12182.244,4.5905013
1560.3090233373587,12193.822,4.5954866
1560.3294575919645,12180.241,4.592488
1560.3498918467449,12186.563,4.594265
1560.3703261016926,12186.801,4.592513
1560.390760456823,12185.93,4.5919914
1560.4111946121848,12178.869,4.592038
1560.4316288677146,12181.896,4.5935974
1560.4520632234853,12185.657,4.592827
1560.4724973794291,12176.427,4.590753
1560.4929317355418,12190.172,4.5948224
1560.5133659918356,12179.379,4.5931563
1560.5338001483615,12175.203,4.591868
1560.5542345050562,12182.204,4.5935655
1560.5746687619903,12179.055,4.590753
1560.5951029190983,12179.989,4.592138
