time,flux,flux_err
1559.2253804798747,,
1559.2458145909404,162327.52,12.315625
1559.2662488022397,162385.73,12.314491
1559.2866831138817,162314.56,12.314798
1559.3071172257623,162304.92,12.313353
1559.3275514378765,162338.4,12.3226795
1559.3479857503335,162311.78,12.323597
1559.3684198629126,162330.58,12.320217
1559.3888541759588,162326.3,12.31762
1559.40928838923,162326.98,12.323847
1559.429722602741,162322.39,12.325042
1559.450156816485,162364.84,12.328442
1559.470591030571,162331.98,12.329318
1559.4910252448972,162319.92,12.334318
1559.511459459456,162299.97,12.330575
1559.531893674357,162346.34,12.335795
1559.552327889498,162306.03,12.333747
1559.5727621049882,162312.94,12.336145
1559.5931963205876,162316.12,12.323564
1559.6136305365435,162305.42,12.337448
1559.6340647528486,162338.36,12.331198
1559.6544989693793,162321.0,12.335972
1559.674933286151,162297.95,12.335793
1559.6953674032702,162315.11,12.334581
1559.7158016204994,162312.14,12.338005
1559.7362359382023,162358.12,12.334122
1559.75667005602,162328.6,12.340757
1559.7771043741814,162333.22,12.3403225
1559.797538592582,162327.06,12.332322
1559.817972711331,162313.22,12.337144
1559.8384070303073,162325.08,12.3408985
1559.8588412495228,162338.69,12.334243
1559.8792753690868,162341.45,12.34207
1559.899709688878,162327.25,12.346164
1559.9201439089084,162297.66,12.339413
1559.940578229165,162331.22,12.349831
1559.9610123497769,162301.53,12.345783
1559.9814465707386,162310.19,12.343817
1560.0018808918103,162325.4,12.345683
1560.022315013237,162299.14,12.343214
1560.0427492348972,162321.6,12.349725
1560.0631835569002,162309.14,12.346586
1560.0836176791418,162301.53,12.351305
1560.1040520016177,162329.27,12.353942
1560.1244862244348,162326.03,12.352986
1560.1449203474913,162319.5,12.346695
1560.165354670782,162285.95,12.353674
1560.1857888942977,162308.86,12.3484535
1560.206223018169,162323.25,12.350717
1560.2266573423913,162336.84,12.353613
1560.2470915667218,162305.72,12.354182
1560.267525691408,162373.16,12.352684
1560.2879600163287,162357.69,12.358764
1560.3083942415906,162322.64,12.356711
1560.3288284669761,162367.48,12.359834
1560.3492626928273,162301.66,12.35365
1560.3696969187877,162312.3,12.352253
1560.3901312451053,162319.61,12.360999
1560.4105653716542,162322.5,12.357742
1560.4309995984295,162344.92,12.362188
1560.451433925562,162330.11,12.35652
1560.4718680529259,162335.1,12.362778
1560.4923023805168,162314.69,12.360636
1560.5127366084635,162322.8,12.362167
1560.5331707366422,162313.52,12.362465
1560.553605065048,162318.02,12.365852
1560.5740392938096,162318.66,12.36226
1560.5944734228033,162344.16,12.365533
1560.614907752024,162308.86,12.36778
1560.6353419816005,162323.62,12.366544
1560.6557762112934,162331.5,12.367823
1560.6762104413283,162333.22,12.367775
1560.6966446717197,162311.45,12.367705
1560.7375131331937,162330.02,12.368828
1560.7579473642836,162334.62,12.371009
1560.7783816957162,162316.08,12.369702
1560.7988158273874,162311.48,12.367594
1560.8192500592922,162329.98,12.367215
1560.8396843915398,162337.56,12.379378
1560.9622897904046,162282.47,12.371682
1560.9827239244041,162333.9,12.379216
1561.0031582587544,162380.03,12.38537
1561.023592493446,162359.55,12.381844
1561.0440268282618,162349.92,12.378743
1561.0644609634255,162385.36,12.378517
1561.0848951988155,162345.84,12.381811
1561.1053295345628,162357.27,12.386918
1561.125763670425,162304.16,12.380773
1561.1461979066298,162365.78,12.374391
1561.166632243192,162343.48,12.387179
1561.187066379869,162365.14,12.38631
1561.2075006168889,162348.39,12.384151
1561.2279349541495,162325.61,12.382004
1561.248369091758,162316.69,12.383452
1561.2688034295934,162348.56,12.38374
1561.2892376676682,162346.89,12.386873
1561.3096719059758,162333.61,12.381421
1561.3301061446255,162313.25,12.3835535
1561.3505403835152,162340.03,12.38251
1561.3709746226377,162288.94,12.382327
1561.3914088619858,162345.62,12.383292
1561.4118431016905,162336.83,12.383207
1561.4322774416214,162340.34,12.380317
1561.452711581791,162362.08,12.384021
1561.4731458223105,162367.7,12.384553
