time,flux,flux_err
1373.4882862409868,,
1373.5087194897642,58114.83,7.162182
1373.5291525383072,58118.266,7.161884
1373.549585686611,58123.18,7.160948
1373.5700189346899,58121.26,7.1623173
1373.5904519825344,58116.387,7.1622286
1373.6108851301396,58109.344,7.161665
1373.63131837752,58107.805,7.161174
1373.6517514246661,58132.59,7.1638794
1373.6721846715736,58122.387,7.1626234
1373.692617718254,58133.43,7.1629415
1373.7130508647024,58156.84,7.164837
1373.7334841109114,58171.29,7.1645093
1373.7539171568933,58184.793,7.164829
1373.7743503026431,58185.594,7.1662507
1373.7947835481536,58162.78,7.1643014
1373.8152166934378,58153.79,7.1646194
1373.8356497384884,58144.57,7.1636186
1373.8560829830676,58142.152,7.1643124
1373.8765161276533,58119.24,7.162107
1373.8969491720054,58118.25,7.16284
1373.917382416119,58119.383,7.164287
1373.9378155597733,58120.04,7.163304
1373.9582488034212,58107.246,7.16246
1373.978681846842,58106.305,7.1635633
1373.9991149900306,58095.496,7.161343
1374.0195482327472,58109.45,7.1619167
1374.0399812754695,58101.22,7.161941
1374.0604144179597,58110.027,7.1617146
1374.0808476599777,58120.324,7.1626806
1374.1012807020015,58125.613,7.1635385
1374.1217138437933,58129.81,7.163862
1374.1421470851128,58129.277,7.1623635
1374.1625801264381,58116.7,7.163133
1374.1830133672993,58100.41,7.1624246
1374.2034465081524,58099.184,7.1620274
1374.22387964878,58080.234,7.160359
1374.244312788942,58062.03,7.1608286
1374.2647459290965,58059.09,7.1601048
1374.2851790687928,58070.625,7.1615024
1374.305612208489,58083.06,7.1610126
1374.3260453477124,58088.695,7.162364
1374.3669116257079,58106.344,7.162228
1374.3873447642327,58115.633,7.1632023
1374.407777802764,58110.32,7.162506
1374.4282110408312,58117.402,7.163429
1374.4486441788904,58124.02,7.164136
1374.469077416492,58124.254,7.163414
1374.489510453859,58125.957,7.164465
1374.5099435912198,58121.465,7.164255
1374.5303768281228,58118.74,7.163383
1374.5508098650243,58101.555,7.162683
1374.5712430014537,58091.99,7.162646
1374.5916762376582,58077.508,7.162596
1374.6121092738613,58065.527,7.162196
1374.6325424095921,58072.1,7.1620502
1374.6529756450982,58051.227,7.161755
1374.67340868037,58058.527,7.1612506
1374.6938419156359,58070.418,7.1615696
1374.7142750504427,58075.723,7.1627936
1374.7347080850159,58098.05,7.163522
1374.7551413193505,58089.68,7.1619763
1374.7755744536917,58120.6,7.16408
1374.7960075875599,58131.3,7.1644135
1374.8164407212025,58120.75,7.1642456
1374.8368738546123,58132.176,7.165096
1374.8573069880222,58134.605,7.1645517
1374.877740120959,58124.89,7.16563
1374.8981732536704,58146.26,7.166413
1374.9186064861424,58145.09,7.1663194
1374.9390395183873,58149.844,7.166653
1374.959472650633,58138.844,7.1656456
1374.9799058824065,58141.656,7.1664953
1375.0003390139536,58134.246,7.1667147
1375.0207720452672,58138.293,7.167006
1375.0412052763422,58148.64,7.1666694
1375.0616383071902,58144.31,7.1672573
1375.0820714380388,58154.72,7.1676855
1375.1025046684153,58163.812,7.1674585
1375.1229376985648,58153.617,7.167498
1375.1433708284821,58125.473,7.1661973
1375.1638040581602,58118.97,7.1654797
1375.184237087611,58118.47,7.166197
1375.2046703168307,58096.516,7.1644597
1375.2251034458095,58095.08,7.1644874
1375.245536474562,58110.734,7.165197
1375.265969703316,58107.8,7.165624
1375.2864028315962,58103.375,7.166252
1375.306835959651,58102.84,7.1651278
1375.3272690874728,58118.266,7.165449
1375.3477022150546,58121.68,7.165545
1375.3681353424108,58124.76,7.166386
1375.3885684695342,58206.07,7.172866
1375.4090015964175,58161.78,7.168347
1375.429434823076,58164.28,7.168723
1375.449867949501,58164.56,7.1680374
1375.470300975685,58165.887,7.168469
1375.490734201645,58152.453,7.1680303
1375.5111673273714,58165.457,7.167553
1375.531600352857,58142.652,7.1671147
1375.5520335783513,58134.02,7.1669407
1375.5724667033792,58113.914,7.1663737
1375.5928997281662,58099.664,7.165335
1375.6133329527293,58109.54,7.1661606
1375.6337660770587,58083.8,7.1644793
1375.6541993011488,58072.27,7.163815
1375.6746323250118,58093.22,7.165501
1375.6950654486427,58086.145,7.1644573
1375.7154985720335,58116.453,7.1666727
1375.7359316951988,58117.836,7.166814
1375.7563647181305,58130.195,7.1665864
1375.7767979408236,58118.89,7.1667304
1375.7972310632904,58115.367,7.166874
1375.8176641855243,58119.113,7.1669607
1375.8380973075182,58118.387,7.166826
1375.8585304292865,58088.95,7.1647744
1375.878963550822,58091.656,7.1659656
1375.8993966721173,58083.867,7.1650968
1375.91982979342,58068.914,7.1645703
1375.9402630142577,58054.066,7.1634893
1375.9606960348538,58041.582,7.163295
1375.981129155225,58045.527,7.163059
1376.001562375357,58040.3,7.1625233
1376.0219954952627,58046.39,7.163432
1376.0424285149347,58059.38,7.163899
1376.0628617343755,58084.418,7.1654115
1376.0832948535754,58087.484,7.1655226
1376.103727872549,58102.92,7.166515
1376.124161091284,58126.43,7.167537
1376.1445942100254,58138.363,7.167721
1376.165027428302,58152.074,7.1676826
1376.1854604463442,58147.92,7.1688976
1376.2058935641471,58145.848,7.168536
1376.2263267817252,58134.684,7.167928
1376.2467597990617,58146.332,7.16815
1376.2671929161734,58144.07,7.167981
1376.287626133053,58148.61,7.1677384
1376.308059149931,58147.21,7.1678176
1376.328492266337,58149.996,7.1686816
1376.3489253825173,58139.64,7.1673155
1376.3693584984576,58144.574,7.16797
1376.389791714173,58120.562,7.167455
1376.410224729887,58129.434,7.1672425
1376.430657845136,58130.207,7.16689
1376.4510910601457,58143.68,7.1684
1376.471524174929,58116.64,7.1674128
1376.4919571894716,58096.19,7.1657124
1376.5123904040229,58088.1,7.165992
1376.5328235181078,58084.043,7.1657257
1376.553256531959,58074.668,7.1648164
1376.5736897455718,58064.637,7.164753
1376.594122859191,58090.9,7.164936
1376.6145558723365,58051.145,7.163712
1376.634989085258,58079.336,7.1655645
1376.6554221981787,58086.598,7.1656365
1376.6758554106273,58105.336,7.1664877
1376.6962884228487,58101.207,7.165907
1376.7167215348381,58110.035,7.1662006
1376.737154746821,58107.2,7.1672726
1376.757587758344,58123.72,7.167595
1376.778020869635,58134.87,7.1679497
1376.7984540809193,58143.24,7.168429
1376.8188870917438,58131.914,7.167697
1376.839320202569,58138.047,7.16826
1376.8597534129221,58121.215,7.167404
1376.880186423281,58133.812,7.167755
1376.9006196331757,58118.53,7.1672077
1376.9210527428295,58106.05,7.166075
1376.9414858524906,58117.79,7.1670322
1376.961918961686,58103.58,7.1665144
1376.9823520708742,58094.156,7.1655025
1377.002785179604,58100.836,7.1665225
1377.0232182883337,58115.875,7.1671658
1377.0436513965906,58132.47,7.167804
1377.0640845048547,58150.777,7.1691065
1377.0845176126531,58158.32,7.1695
1377.1049507204443,58187.234,7.1704874
1377.12538382801,58184.727,7.1705728
1377.14581693511,58171.844,7.1698256
1377.1662500422026,58159.645,7.169296
1377.1866832488377,58143.703,7.1682496
1377.207116255464,58145.78,7.1684275
1377.2275493618654,58131.457,7.1678863
1377.247982567802,58121.26,7.1676145
1377.2684155786264,58122.05,7.167582
1377.2888486843221,58117.426,7.1678686
1377.309281889793,58122.426,7.1674085
1377.350147999794,58123.43,7.1683965
