time,flux,flux_err
1559.2257693716601,,
1559.2462033908741,8647.464,3.9125502
1559.2666375102053,8636.191,3.9120657
1559.2870717297628,8641.228,3.9134676
1559.307505749559,8642.292,3.91228
1559.3279398695886,8648.28,3.9146225
1559.348374089961,8638.047,3.913199
1559.3688081104556,8638.042,3.9126089
1559.3892423311845,8634.363,3.9120886
1559.4096764521382,8649.413,3.9140434
1559.430110573332,8641.993,3.9118202
1559.4505446947587,8649.564,3.9153812
1559.4709788162945,8637.441,3.9131267
1559.4914129381868,8642.22,3.912001
1559.511847060312,8649.831,3.915382
1559.5322811826627,8652.061,3.9150739
1559.552715305137,8642.456,3.913954
1559.5731494279607,8642.916,3.913433
1559.59358355101,8640.638,3.912441
1559.6140176741828,8637.664,3.9140968
1559.634451797705,8642.691,3.9139905
1559.6548859213362,8641.7295,3.9154046
1559.6753201453248,8642.566,3.913592
1559.6957541694283,8638.8955,3.9130244
1559.7161882938744,8638.58,3.9122288
1559.736622518445,8645.505,3.9145725
1559.757056543247,8637.97,3.9127393
1559.777490768276,8644.535,3.9131515
1559.7979248935444,8647.073,3.9142168
1559.8183589190448,8646.04,3.9133399
1559.8387931447724,8636.11,3.9122362
1559.8592272707392,8643.678,3.9138799
1559.8796612969381,8642.221,3.913012
1559.9000955233641,8646.918,3.9138236
1559.9205296500295,8640.837,3.915126
1559.9409638769212,8639.318,3.913701
1559.961397903935,8640.633,3.9133244
1559.9818320312988,8651.409,3.9154387
1560.002266258889,8645.352,3.91519
1560.0227002866013,8631.671,3.912907
1560.0431344146637,8642.699,3.9137573
1560.063568642836,8642.023,3.9141343
1560.0840026712467,8641.697,3.9135177
1560.1044369000083,8641.693,3.9151342
1560.1248710288783,8641.117,3.9147024
1560.1453050579876,8637.025,3.9122043
1560.1657392873312,8646.873,3.9143603
1560.1861734168997,8649.892,3.9150097
1560.2066074467075,8644.462,3.9144366
1560.2270416767496,8638.035,3.9147308
1560.2474758070166,8646.7,3.9150953
1560.267909837523,8637.974,3.913398
1560.2883440681471,8642.082,3.9154356
1560.3087781991126,8648.505,3.9147947
1560.3292123302017,8642.949,3.9156325
1560.34964646164,8642.683,3.9149437
1560.3700805931876,8642.663,3.9139237
1560.3905148250924,8644.988,3.91517
1560.410948857112,8637.28,3.9141653
1560.431382989358,8643.52,3.9160924
1560.451817221845,8639.332,3.9130986
1560.4722512545632,8639.249,3.914876
1560.4926854875084,8639.016,3.9149623
1560.513119620693,8641.13,3.9149668
1560.5335536541097,8641.6,3.9153056
1560.5539878877535,8647.332,3.9158814
1560.5744220216366,8644.308,3.9174724
1560.5948560556353,8638.663,3.9143474
1560.6152902899776,8647.394,3.9164977
1560.6357244244427,8634.085,3.913116
1560.6561585592572,8645.149,3.9148772
1560.6765926941807,8635.364,3.9145372
1560.6970268293444,8635.764,3.9151435
1560.7378951004794,8638.144,3.914542
1560.7583292363415,8635.283,3.9141555
1560.7787634723136,8634.54,3.9144046
1560.7991975086406,8641.015,3.9149768
1560.8196316452013,8641.346,3.9153957
1560.8400658819883,8656.143,3.9192297
1560.9626707071584,8642.603,3.8914773
1560.9831047454645,8644.701,3.9181545
1561.003538984005,8634.782,3.914789
1561.0239731227703,8636.564,3.9185278
1561.0444073617764,8621.101,3.917626
1561.0648414008974,8644.476,3.924634
1561.0852755403612,8639.689,3.917433
1561.1057097800658,8644.748,3.9175813
1561.1261438198853,8647.118,3.9196088
1561.1465779599312,8641.099,3.9190824
1561.1670122003343,8650.61,3.9188397
1561.1874462408523,8649.581,3.9217157
1561.2078803815966,8636.164,3.918263
1561.2283146225818,8644.059,3.918206
1561.2487486637983,8655.152,3.9199889
1561.2691829051255,8643.842,3.9164512
1561.2896170468084,8637.15,3.9167879
1561.3100511887242,8651.988,3.921326
1561.330485330749,8634.5625,3.9176152
1561.350919473014,8644.724,3.9185312
1561.3713536156283,8640.953,3.9173691
1561.3917877583517,8637.74,3.9176104
1561.4122219013152,8644.904,3.9172535
1561.432656144505,8640.953,3.9174182
1561.4530901879334,8641.915,3.9174907
1561.4735243315954,8645.912,3.9173837
1561.4939584753738,8639.676,3.917044
1561.5143926194942,8641.5,3.91737
