time,flux,flux_err
1559.2255805662644,,
1559.2460146373996,9996.018,4.2130957
1559.266448808652,10003.629,4.2198606
1559.2868830802472,9996.738,4.2148967
1559.307317152081,10003.766,4.2217546
1559.3277513241483,10005.698,4.220023
1559.348185596442,9998.529,4.216667
1559.3686196689741,9997.29,4.2219243
1559.3890539417407,10009.699,4.2232847
1559.4094881148485,10003.408,4.224371
1559.42992228808,9996.399,4.2279167
1559.4503564616607,10003.929,4.222201
1559.470790635467,10014.698,4.2276425
1559.4912248095134,10011.377,4.226942
1559.5116589837926,10003.027,4.2299824
1559.5320931582974,10004.017,4.2273498
1559.5525273331587,10008.043,4.232782
1559.5729615081364,10001.717,4.2292023
1559.593395683456,10008.963,4.2287407
1559.6138298590158,10016.232,4.2338276
1559.634264034692,10005.109,4.2329154
1559.6546982107102,10007.145,4.2355394
1559.6751324870856,10007.167,4.232986
1559.695566563576,10009.748,4.2335176
1559.7160007402927,10004.539,4.2365804
1559.7364350173666,10007.173,4.235932
1559.7568690945554,10009.325,4.234897
1559.7773033720878,10002.197,4.2358937
1559.7977375498594,10009.185,4.2376294
1559.8181716278632,10006.614,4.2364087
1559.838605906094,10012.065,4.2396374
1559.8590400845642,9998.775,4.2356977
1559.8794741633828,10007.011,4.2402673
1559.8999084423122,10008.668,4.2394037
1559.9203426214808,10005.135,4.2404184
1559.9407769009922,10011.733,4.240438
1559.9612109807422,10018.043,4.2385316
1559.9816451607257,10012.403,4.240163
1560.0020794409356,10011.547,4.241211
1560.022513521384,10007.045,4.240442
1560.0429477020662,10005.685,4.239435
1560.063381983091,10008.07,4.242352
1560.083816064238,10011.807,4.24317
1560.1042503457356,10004.561,4.2420115
1560.1246845273417,10005.572,4.242113
1560.1451186093036,10007.917,4.240482
1560.1655528914998,10008.322,4.2436104
1560.1859870739208,10007.837,4.243143
1560.2064211565812,10005.424,4.242111
1560.226855439476,10009.922,4.2451534
1560.2472896227118,10004.0205,4.242642
1560.2677237060707,10009.412,4.2443337
1560.2881579897803,10007.79,4.244433
1560.3085921735983,10011.333,4.2449293
1560.3290263577728,10010.6875,4.245557
1560.3494605421802,10009.614,4.2439704
1560.369894726813,10009.767,4.24386
1560.3903290116868,10014.232,4.2441006
1560.410763096792,10012.287,4.2441673
1560.4311972821233,10009.688,4.245617
1560.4516315676956,10006.088,4.2448125
1560.4720656536156,10008.705,4.245719
1560.4924999396462,10011.201,4.244654
1560.5129341260326,10015.395,4.246484
1560.533368212651,10001.016,4.2452555
1560.5538024993803,10005.321,4.2463923
1560.5742366864652,10006.395,4.246623
1560.5946707737821,10012.585,4.246138
1560.6151050613262,10014.83,4.247461
1560.6355392491096,10008.85,4.2455606
1560.6559734372422,10008.468,4.2452908
1560.676407625484,10007.482,4.247984
1560.6968418139659,10014.228,4.2468057
1560.7377101918537,10012.867,4.2487445
1560.758144381034,10008.551,4.24704
1560.7785786705572,10011.295,4.2473416
1560.7990127603189,10011.836,4.2475524
1560.8194469503142,10010.192,4.24886
1560.8398812405358,10015.337,4.246936
1560.9624863870122,10011.045,4.2490926
1560.9829204789858,10010.653,4.2533627
1561.0033547710773,10015.46,4.255646
1561.02378896351,10011.538,4.254342
1561.0442232561836,10030.889,4.257124
1561.0646573490885,10037.587,4.2581444
1561.0850915422197,10007.118,4.2530255
1561.1055258355918,10012.978,4.2563405
1561.1259599291952,10009.411,4.254306
1561.146394123025,10005.959,4.2512603
1561.166828417212,10012.376,4.2543826
1561.1872625115138,10012.372,4.2535605
1561.2076967061585,10007.141,4.2517595
1561.2281310009275,10011.725,4.2534256
1561.2485650960443,10010.271,4.252508
1561.2689993912718,10012.279,4.252291
1561.289433586855,10001.841,4.2519536
1561.309867782671,10003.874,4.251369
1561.3303019787127,10010.743,4.252008
1561.3507361749944,10014.608,4.253433
1561.371170371509,10009.308,4.25259
1561.391604568249,10008.442,4.2512183
1561.4120387652292,10011.238,4.252583
1561.4324730624357,10004.596,4.252112
1561.4529071598809,10010.577,4.2529488
1561.473341357676,10005.26,4.251282
1561.4937755555875,10007.04,4.252934
1561.514209753841,10011.595,4.253757
1561.5346439522182,10006.542,4.2508
1561.555078250938,10006.124,4.2511353
1561.5755123497802,10008.276,4.252626
1561.5959465489723,10009.522,4.2522626
1561.616380848398,10005.151,4.252565
1561.6368149480477,10018.388,4.2532115
1561.6572492478226,10011.417,4.2521605
1561.6776834479388,10006.736,4.2528825
1561.6981175482942,10006.389,4.2519636
1561.718551848884,10003.975,4.2522774
1561.738986049706,10008.132,4.253588
1561.7594201508691,10011.716,4.252765
1561.7798544521575,10021.94,4.2548184
1561.8002886536706,10009.431,4.2520566
1561.8207229554246,10009.842,4.253396
1561.8411570575263,10002.139,4.2527747
1561.8615912597452,10003.658,4.2525296
1561.8820255623068,10005.447,4.252066
1561.9024596649906,10001.92,4.252128
1561.9228938680171,10017.157,4.254073
1561.943328171168,10003.498,4.2526746
1561.9637622746668,10002.892,4.2526374
1561.984196478399,10003.914,4.2526045
1562.0046307822413,10006.721,4.2532964
1562.0250649864392,10006.097,4.2526164
1562.0454991908628,10012.068,4.253579
1562.0659333955264,10004.346,4.2524595
1562.086367500422,10025.052,4.255045
1562.1068018055448,10008.064,4.253118
1562.127236010907,9998.543,4.2525506
1562.147670116501,10005.503,4.252504
1562.1681044223224,10002.7,4.252907
1562.188538628383,10001.948,4.253011
1562.2089729346771,9997.052,4.2515564
1562.2294070411954,10002.868,4.252268
1562.2498412479545,9998.289,4.2525363
1562.2702755550636,10013.009,4.2538066
1562.2907096622803,9995.507,4.25102
1562.3111438697379,10010.576,4.2542863
1562.3315781775455,9999.103,4.252212
1562.3520122854607,10000.995,4.252166
1562.372446593734,10003.707,4.2532196
1562.3928808021228,10005.963,4.252642
1562.4133149107365,10009.933,4.2534423
1562.4337492197083,10005.037,4.2531786
1562.454183428912,10005.497,4.253202
1562.4746175382243,10005.426,4.2517223
1562.4950518478945,9998.368,4.252168
1562.5154860576804,9999.649,4.2512608
1562.5359202678083,10009.143,4.252807
1562.5563544781762,10007.466,4.25232
1562.576788688777,10011.721,4.2525353
1562.5972229994877,9996.943,4.2519503
1562.6176571105534,10001.641,4.2503476
1562.6380913218527,10007.135,4.252144
1562.6585256333783,9999.719,4.2522306
1562.6789598451433,10000.881,4.250453
1562.6993939570239,9993.353,4.250231
1562.719828269248,10007.567,4.251418
1562.7402623817106,9998.806,4.25056
1562.7606966944004,10001.485,4.25105
1562.7811309073295,9997.823,4.251722
1562.8015650204907,9999.197,4.2502923
1562.8219993338862,9991.379,4.251133
1562.8424335475065,10002.116,4.250852
1562.8628676613662,10006.756,4.2519016
1562.883301975453,9997.576,4.2519236
1562.903736189779,10002.193,4.252171
1562.9241703043372,9996.255,4.251117
1562.9446046191297,10003.704,4.2498574
1562.965038834147,9997.898,4.2511134
1562.9854731494052,10001.965,4.252637
1563.0059072650038,10002.752,4.251455
1563.0263414807268,10000.254,4.251594
1563.0467757966835,9991.919,4.248907
1563.0672099128715,10008.091,4.2517986
1563.0876441292858,9995.652,4.2512536
1563.108078445941,10000.565,4.2497272
1563.12851256282,10002.699,4.25219
1563.1489468800573,9994.743,4.2495666
1563.1693810974102,9999.907,4.2497287
1563.1898153149887,10001.667,4.248778
1563.2102495328072,10001.443,4.2496805
1563.2306837508586,9998.227,4.25006
