time,flux,flux_err
1274.1392981030003,,
1274.1597325426992,39957.207,6.265659
1274.1801668821718,39956.82,6.261489
1274.2006011215271,39968.99,6.267145
1274.2210355607604,39977.8,6.2682376
1274.2414698998837,39964.926,6.266763
1274.2619041387734,39953.254,6.26642
1274.2823385776574,39943.285,6.2676992
1274.3027729164314,39945.58,6.2680964
1274.323207154972,39961.86,6.269592
1274.3436415933902,39976.625,6.269899
1274.3640758318143,39961.77,6.2701573
1274.3845102699997,39967.535,6.2710824
1274.4049446080753,39947.285,6.2703505
1274.4253788460337,39945.16,6.2702413
1274.4458132837608,39949.73,6.2714067
1274.4662476214799,39954.66,6.2713094
1274.486681859089,39961.723,6.2714796
1274.5071162964596,39942.684,6.2708054
1274.5275506338367,39951.21,6.2708817
1274.547984970981,39931.85,6.272111
1274.5684193078923,39934.03,6.271509
1274.5888536447965,39942.242,6.272314
1274.6092880817087,39956.28,6.2730207
1274.6297223181464,39964.22,6.2745833
1274.650156654825,39968.438,6.27322
1274.6705910910387,39968.62,6.274632
1274.6910253274837,39949.848,6.2726536
1274.7114596634565,39935.402,6.27215
1274.7318940994373,39948.688,6.2728786
1274.7523284354102,39929.836,6.2727804
1274.7727626711567,39939.664,6.273561
1274.7931971066719,39949.043,6.2736244
1274.813631442179,39929.81,6.2718844
1274.8545001127422,39926.38,6.2723093
1274.8749344477837,39954.98,6.27404
1274.8953688826005,39957.68,6.2755885
1274.9158031174156,39944.816,6.273992
1274.9362374522243,39963.344,6.274943
1274.9566718865754,39955.062,6.2746477
1274.9771061211577,39948.18,6.274947
1274.9975404552679,39947.8,6.2734537
1275.0179747893853,39952.13,6.27394
1275.0384091235028,39945.96,6.2739353
1275.058843557381,39967.74,6.27623
1275.079277791032,39948.453,6.2745743
1275.0997121246837,39947.062,6.2751737
1275.120146558329,39948.945,6.274274
1275.1405807915144,39930.734,6.2726483
1275.1610151247005,39929.484,6.2738814
1275.1814495578801,39931.945,6.2741647
1275.2018837908327,39941.926,6.2738824
1275.222318123786,39955.945,6.2752066
1275.242752556267,39950.56,6.2743297
1275.2631868889875,39959.668,6.274699
1275.2836212212424,39938.715,6.274057
1275.3040555537227,39932.97,6.2727027
1275.3244898857447,39911.67,6.271667
1275.3449242177667,39929.883,6.272528
1275.3653585497814,39947.76,6.2749786
1275.3857928813377,39956.31,6.275145
1275.4062273131276,39969.883,6.2757044
1275.4266615446759,39984.766,6.2771254
1275.4470958759994,39956.875,6.2754173
1275.4675303070835,39961.06,6.2751465
1275.4879645381734,39963.516,6.2763343
1275.5083989692648,39967.777,6.275382
1275.5288333001226,39941.28,6.2744303
1275.5492675307396,39943.473,6.27448
1275.5697019611325,39943.965,6.2750816
1275.5901362917502,39950.91,6.274622
1275.6105705219088,39955.785,6.2753587
1275.631004952069,39963.67,6.2756777
1275.6514391822275,39944.8,6.275399
1275.6718735119139,39951.633,6.2747054
1275.6923079418411,39944.258,6.274569
1275.712742171294,39949.477,6.2738833
1275.7331766007555,39947.11,6.274569
1275.7536109302164,39943.098,6.2736177
1275.7740452594371,39927.125,6.273672
1275.7944795884323,39921.14,6.2733345
1275.8149139174275,39928.625,6.272558
1275.8353482461825,39943.785,6.2741146
1275.855782574945,39948.18,6.272958
1275.8762169034744,39955.2,6.2750406
1275.8966512317638,39960.6,6.2752304
1275.9170856600613,39959.742,6.27572
1275.9375198881244,39952.7,6.2748213
1275.9579543161817,39958.74,6.2765646
1275.9783886440127,39963.5,6.2764993
1275.998822871843,39957.99,6.2758427
1276.0192572994347,39976.332,6.2765207
1276.0396916268,39970.36,6.2770467
1276.0601258541647,39989.1,6.2767916
1276.1009946084232,39952.426,6.2762356
1276.1214290353237,39930.668,6.273993
1276.1418632619825,39932.555,6.273202
1276.1622975886494,39924.383,6.2739043
1276.182732015077,39936.414,6.2753963
1276.2031662415102,39943.91,6.2751307
1276.2236005677114,39945.492,6.2756305
1276.2440349936805,39955.992,6.2754354
1276.264469219641,39961.08,6.2758703
1276.2849035456093,39947.168,6.275256
1276.305337871112,39955.52,6.276856
1276.3257721968403,39952.004,6.275686
1276.346206622111,39956.883,6.276249
1276.36664084738,39959.344,6.276953
1276.3870751724098,39960.543,6.2767773
1276.4075095974476,39962.953,6.276869
1276.4279439224774,39968.746,6.27775
1276.448378147048,39960.234,6.2764597
1276.4688125716202,39944.242,6.2761774
1276.4892468961916,39941.777,6.276023
1276.5096754043043,39931.285,6.2749634
1276.5301156186397,39946.223,6.275412
1276.5505498427447,39942.73,6.275412
1276.570984266611,39944.914,6.2764816
1276.5914185902511,39929.9,6.2757225
1276.6118528138904,39928.89,6.275939
1276.6322872372912,39918.547,6.274439
1276.6527214606976,39933.266,6.275981
1276.673155783872,39964.93,6.277439
1276.69359020704,39964.562,6.278038
1276.7140245299815,39968.664,6.2778254
1276.7344587526895,39975.938,6.2783856
1276.7548931753918,39986.527,6.2781196
1276.775327397867,39983.168,6.278844
1276.7957618201035,39966.66,6.277313
1276.8161961423466,39967.38,6.277838
1276.836630364589,39957.348,6.2768173
1276.8570647866,39957.31,6.2766976
1276.87749910837,39966.31,6.278229
1276.8979334299147,39967.18,6.278462
1276.918367751452,39973.04,6.2785516
1276.9388020729966,39948.6,6.2766557
1276.9592364940763,39952.516,6.277242
1276.9796707151545,39924.45,6.2759123
1277.0001050362262,39907.47,6.275075
1277.020539457073,39904.906,6.2739916
1277.040973777679,39908.36,6.2748747
1277.0614079982915,39934.06,6.2762675
1277.0818424186727,39937.035,6.277767
1277.102276739046,39943.195,6.2771516
1277.1227109591928,39934.312,6.276759
1277.1431453791083,39932.633,6.275832
1277.1635796990158,39928.836,6.2768064
1277.1840141186985,39929.39,6.2761917
1277.2044483383797,39951.184,6.277829
1277.2248826578216,40005.633,6.2825336
1277.2453170770386,39959.645,6.2777042
1277.2657512962542,39967.598,6.2781844
1277.2861856152304,39944.34,6.2763743
1277.3066199342138,39936.66,6.2770915
1277.3270542527316,39933.44,6.276527
1277.347488571475,39953.434,6.277386
1277.3679228899928,39958.656,6.277754
1277.3883572082777,39961.098,6.27851
1277.4087916263234,39949.73,6.2777414
1277.4292258443747,39951.43,6.2781034
1277.449660162194,39960.28,6.277968
1277.4700945800068,39972.72,6.2791424
1277.4905287975926,39990.29,6.2803087
1277.510963115179,39996.99,6.279863
1277.5313975325262,40010.92,6.2813168
1277.5518317496462,39982.09,6.2798553
1277.5722661667678,39977.914,6.2797747
1277.5927004836485,39971.13,6.280034
1277.6131348003037,39970.46,6.2793903
1277.6335691169588,39958.324,6.278856
1277.6540034333739,39956.09,6.2781873
1277.6744377497962,39970.336,6.2786818
1277.6948721659865,39970.184,6.2797027
1277.715306381935,39960.473,6.278281
1277.7357406978917,39992.117,6.283328
1277.756175113609,39984.277,6.279992
1277.7766093293321,39989.645,6.2808857
1277.797043744824,39983.59,6.2803044
1277.817478060082,39975.91,6.2805257
1277.8379122753322,39954.2,6.2798886
1277.8583466903583,39944.34,6.2785225
1277.8787810051435,39931.09,6.278083
1277.8992152199353,39944.53,6.2781496
1277.9196496347286,39955.926,6.2789793
1277.9400839490554,39958.684,6.279125
1277.9605181633742,39972.0,6.2792726
1277.9809525777018,39976.984,6.2804303
1278.0013868917886,39960.785,6.279823
1278.0218212056498,39935.293,6.2781777
1278.0422555192781,39917.605,6.2770543
1278.0626898329065,39931.29,6.278684
1278.0831241465276,39933.992,6.277831
1278.1035584596902,39941.008,6.2788067
1278.1239927730785,39950.098,6.278449
1278.1444270860084,39934.723,6.2785435
1278.1648613989382,39916.945,6.277685
1278.1852958116287,39906.453,6.277292
1278.2057301243258,39922.58,6.2775493
1278.2261643367892,39922.812,6.2776413
1278.246598749014,39943.21,6.278534
1278.2670330612455,39950.086,6.2793794
1278.2874672732432,39958.477,6.280614
1278.3079016852353,39958.574,6.2794933
1278.328335997001,39925.293,6.2783337
1278.348770208533,39927.414,6.2775726
1278.3692046200595,39939.312,6.278822
1278.3896389313595,39954.547,6.27943
1278.4100733424275,39970.516,6.2805905
1278.4305075534867,39999.125,6.281173
1278.450941864321,39967.26,6.2789583
1278.4918104857497,39960.227,6.279824
1278.5122447961185,39936.56,6.2781944
1278.532679206488,39963.242,6.2790146
1278.5531134166158,39964.938,6.280429
1278.5735477267517,39974.79,6.278976
1278.5939821364227,39957.395,6.2815633
1278.6144163463177,39960.48,6.277996
1278.634850755756,39953.965,6.2779255
1278.6552850651933,39960.64,6.2793975
1278.6757192746227,39955.734,6.2802052
1278.6961536835952,39936.516,6.278984
1278.7165878925662,39941.816,6.28034
1278.7370222015306,39950.867,6.2804017
1278.7983251272744,39950.297,6.2805514
1278.8187595355485,39939.09,6.2802525
1278.859628151622,39949.453,6.2811155
1278.8800624594296,39946.953,6.2807155
1278.9004967670044,39954.266,6.282214
1278.9209311745726,39959.125,6.282088
1278.9413653819138,39955.438,6.2821918
1278.9617996892557,39954.668,6.282509
1278.9822340963583,39954.688,6.282267
1279.0026683032338,39968.277,6.282623
1279.0231027101108,39970.52,6.2827387
1279.043537016747,39964.816,6.2822776
1279.084405629561,39940.44,6.2820244
1279.1048399357387,39932.395,6.2807937
1279.125274141683,39924.33,6.2803597
1279.1661428533334,39941.19,6.2816367
1279.1865770590448,39920.24,6.280509
1279.2070114645176,39916.965,6.280257
1279.227445769764,39936.273,6.281662
1279.2478801750112,39928.305,6.2813134
1279.2683143800168,39938.26,6.282311
1279.2887486850304,39942.246,6.2818885
1279.3091829895784,39950.555,6.2823806
1279.329617294352,39938.477,6.282111
1279.350051598667,39926.145,6.281508
1279.3704859029822,39915.027,6.2808785
1279.4113545111395,39927.47,6.281506
1279.4317889149897,39956.49,6.283409
1279.4522231185983,39952.438,6.283342
1279.4726575222157,39954.145,6.283593
1279.4930918255995,39933.426,6.282547
1279.5135260287425,39926.94,6.2816815
1279.5339604318942,39940.14,6.282852
1279.5543947348124,39945.754,6.2829456
1279.5748289377225,39942.887,6.2831774
1279.5952633404086,39942.613,6.282749
1279.615697642861,39942.3,6.2833495
1279.6361320450742,39932.766,6.282743
1279.656566247293,39930.824,6.282302
1279.6770005495127,39942.645,6.2834296
1279.6974349512602,39950.27,6.283369
1279.7178691530135,39953.14,6.2839746
1279.7383034547674,39951.242,6.2840314
1279.7587378560493,39958.176,6.2840424
1279.7791720575697,39970.016,6.2849374
1279.7996063586252,39967.242,6.285059
1279.8200407596742,39955.92,6.2840447
1279.840474960496,39937.395,6.2831035
1279.8609093610867,39938.918,6.2830505
1279.8813436616692,39955.586,6.2840443
1279.901777962259,39950.98,6.2843375
1279.922212262376,39949.316,6.2839837
1279.9426465625002,39943.074,6.28382
1279.9630808623915,39924.938,6.2826633
1279.9835151622829,39920.105,6.2824764
1280.003949461934,39919.41,6.2823625
1280.0243837613598,39913.082,6.2824235
1280.0448180607782,39906.156,6.2822156
1280.065252359971,39907.14,6.281695
1280.0856867591647,39936.69,6.2838326
1280.106120957891,39943.27,6.2837844
1280.126555256611,39936.734,6.283624
1280.146989655339,39943.32,6.283604
1280.1674238538253,39928.605,6.283449
1280.1878581520868,39956.047,6.2845416
1280.2082925501163,39960.883,6.285388
1280.2287267481443,39965.89,6.2856483
1280.2491610459329,39979.06,6.2859883
1280.2695954437295,39980.695,6.28632
1280.2900296412845,39975.617,6.2859898
1280.3104640386155,39968.44,6.2857137
1280.3308983359457,39953.176,6.2845407
1280.3513325330423,39955.938,6.284846
1280.3717669299003,39971.785,6.2856874
1280.3922012267649,39979.36,6.286508
1280.4126355233893,39995.516,6.2870374
1280.4330698197882,39978.58,6.286346
1280.453504116187,39958.875,6.2856064
1280.473938412346,39960.46,6.285286
1280.4943727082791,39949.613,6.2849336
1280.5148070042123,39961.766,6.285765
1280.5352413999062,39963.027,6.2857423
1280.5556756953738,39974.49,6.2861705
1280.5761098908406,39972.516,6.2863545
1280.5965442860688,39972.973,6.286119
1280.6169785813036,39956.695,6.285401
1280.6374127760719,39938.79,6.284491
1280.6578471710673,39935.02,6.284175
1280.6782814656035,39938.215,6.2843013
1280.6987157601397,39949.965,6.284934
1280.7191500544359,39952.133,6.285273
1280.7395842487385,39955.312,6.2851114
1280.7600186428099,39930.36,6.283846
1280.7804529366404,39924.812,6.283664
1280.8008871302445,39922.375,6.2835727
1280.8213215238502,39940.56,6.2844257
1280.841755817215,39953.85,6.287014
1280.8621900105863,39948.945,6.2854905
1280.8826244037264,39934.008,6.2841463
1280.9030586966255,39924.797,6.2839136
1280.9234930895327,39929.145,6.28392
1280.9439272822056,39934.246,6.2842627
1280.964361574639,39936.586,6.2845387
1280.9847959668477,39948.727,6.28539
1281.005230159055,39962.418,6.2861934
1281.0256644512556,39962.344,6.28623
1281.0460988429986,39942.453,6.2848716
1281.066533134741,39923.44,6.2841077
1281.0869673262423,39923.88,6.2841763
1281.1074017177525,39942.387,6.285354
1281.1278360090218,,
1281.1482703000656,39956.36,6.2857447
1281.1687045911094,39969.957,6.286916
1281.1891388819204,39971.75,6.286954
1281.2095731724912,39957.14,6.2860856
1281.2300074630693,39957.754,6.286714
