time,flux,flux_err
1559.2260863301854,,
1559.2465204669206,7051.772,4.29127
1559.2669547038895,7045.836,4.290623
1559.2873890409683,7043.4473,4.2902045
1559.3078231782856,7041.302,4.2896624
1559.3282574158366,7051.2397,4.290928
1559.3486917534974,7055.1465,4.291503
1559.3691258913968,7052.0576,4.2907805
1559.3895602294724,7052.815,4.2909436
1559.4099944677728,7040.4097,4.29065
1559.4304287061968,7056.7476,4.291014
1559.4508629448537,7046.6943,4.2904735
1559.471297183678,7045.9424,4.289992
1559.4917314227423,7057.668,4.2902956
1559.512165661923,7044.78,4.2901793
1559.5325999013294,7052.6895,4.291569
1559.5530341409176,7050.808,4.291252
1559.5734683806804,7042.9673,4.289961
1559.5939026206688,7045.09,4.290043
1559.614336860839,7052.216,4.290782
1559.634771101184,7052.1807,4.291045
1559.6552053416963,7050.258,4.2907705
1559.6756396824494,7051.4287,4.2902994
1559.6960738233174,7045.268,4.2901816
1559.7165080644118,7045.8516,4.291123
1559.7369424056888,7044.2393,4.2897844
1559.757376547197,7047.418,4.2910247
1559.777810888816,7049.6987,4.2898607
1559.7982451306743,7045.842,4.2902517
1559.8186792727065,7047.6104,4.2904167
1559.8391136149658,7046.3223,4.290362
1559.859547857348,7041.7188,4.289301
1559.8799819999622,7044.942,4.2894998
1559.9004163427453,7049.979,4.2902856
1559.9208505857096,7050.7803,4.290476
1559.941284928842,7056.9556,4.29203
1559.9617190722129,7046.0767,4.289812
1559.9821533157592,7043.735,4.290664
1560.0025876594736,7052.7695,4.290694
1560.0230218033685,7034.6934,4.289494
1560.0434560474387,7038.2075,4.2900624
1560.0638903917352,7043.0156,4.289656
1560.084324536212,7045.511,4.289514
1560.1047588808651,7053.2925,4.290148
1560.1251931256847,7050.541,4.2906528
1560.1456272706855,7047.7827,4.29042
1560.1660616159206,7047.8276,4.29008
1560.1864958613223,7040.8076,4.2896223
1560.2069300069052,7049.858,4.2902904
1560.2273643526642,7042.086,4.290599
1560.247798598648,7037.321,4.288948
1560.2682327447546,7047.104,4.2895393
1560.2886670910957,7045.642,4.2901435
1560.3091013376034,7039.5186,4.2898393
1560.329535584293,7044.922,4.2895856
1560.349969831157,7046.089,4.2892
1560.3704040782468,7049.9453,4.2893443
1560.3908384255192,7039.7744,4.2889757
1560.4112725729647,7041.139,4.2882323
1560.4317068205783,7047.445,4.290119
1560.4521411683745,7043.8945,4.2899585
1560.472575316402,7049.0503,4.2908106
1560.4930096645403,7047.8296,4.290127
1560.5134439129179,7039.209,4.2888527
1560.5338780614693,7051.914,4.2903376
1560.5543124101896,7048.7783,4.2903595
1560.574746659091,7057.1914,4.290073
1560.5951808082245,7046.1494,4.2894993
1560.6156151574687,7040.465,4.288329
1560.6360494069522,7045.3857,4.2901244
1560.6564836566104,7050.0396,4.2903905
1560.6769179064358,7048.3853,4.2905664
1560.6973521564432,7052.1953,4.2900815
1560.7382206570328,7050.1445,4.289687
1560.7586549076223,7056.177,4.2900662
1560.7790892583798,7057.897,4.2903376
1560.7995234093178,7054.256,4.290899
1560.819957660431,7053.7573,4.2908435
1560.8403920117707,7053.7188,4.292988
1560.962997523442,6887.8574,4.26486
1560.9834316760098,7021.9014,4.2919073
1561.003866028812,7049.0527,4.2962637
1561.0243002817224,7036.7,4.292477
1561.0447346348737,7040.168,4.2967787
1561.0651687881982,7060.4785,4.292478
1561.0856030416908,7035.832,4.2902555
1561.106037395366,7062.191,4.298327
1561.1264715492725,7043.366,4.29325
1561.146905803289,7040.393,4.2924356
1561.167340157488,7027.721,4.2899504
1561.1877743119185,7040.321,4.291986
1561.208208566517,7057.0757,4.293353
1561.2286429212982,7035.8154,4.2890487
1561.2490770762524,7043.8267,4.290067
1561.2695114313756,7041.9014,4.2913256
1561.2899456866799,7038.4365,4.2900734
1561.310379942217,7054.7925,4.291475
1561.3308141978632,7049.1865,4.290146
1561.3512484537496,7064.6704,4.2931724
1561.3716827098106,7039.3525,4.2898626
1561.3921169659807,7053.863,4.2926445
1561.412551222391,7045.449,4.290447
1561.4329855790274,7044.234,4.2913156
1561.4534197357862,7058.2646,4.2916827
1561.4738539927203,7049.729,4.2915134
1561.494288249829,7063.8125,4.296211
1561.5147225071632,7049.955,4.2906203
1561.5351567646212,7041.3564,4.289103
1561.5555911223055,7045.3145,4.289331
1561.5760252801701,7045.4243,4.289604
1561.5964595382102,7044.6675,4.289652
1561.6168938964256,7050.6567,4.290239
1561.6373280548069,7051.4473,4.29232
1561.6577624133715,7044.7856,4.2909184
1561.6781966721028,7043.4507,4.2906623
1561.6986308310152,7049.6846,4.2903433
1561.719065190162,7048.2036,4.292556
1561.7394994494243,7044.33,4.2902207
1561.7599336089115,7050.2236,4.2907424
1561.7803679685821,7044.4434,4.289808
1561.8008022283611,7046.375,4.2895837
1561.821236588381,7046.388,4.290072
1561.841670748574,7040.2275,4.290069
1561.8621050089423,7046.893,4.289541
1561.8825393694788,7039.9746,4.2886553
