time,flux,flux_err
1559.2263553274606,,
1559.2467892541245,79560.08,9.361072
1559.2672232809637,79554.95,9.357794
1559.287657407971,79576.01,9.362071
1559.3080913351587,79549.85,9.362079
1559.3285253624636,79554.9,9.350722
1559.3489594899365,79574.56,9.363088
1559.36939341759,79547.06,9.363955
1559.3898275454194,79548.82,9.352143
1559.4102615733573,79551.27,9.356749
1559.430695601477,79572.8,9.361619
1559.4511296297133,79549.7,9.366598
1559.471563658175,79562.69,9.368615
1559.4919976867604,79561.3,9.361689
1559.5124317155205,79538.44,9.362878
1559.5328657443897,79546.77,9.370815
1559.553299773499,79548.45,9.368537
1559.5737338027247,79558.63,9.368503
1559.5941678320596,79574.164,9.368195
1559.6146018616346,79534.82,9.3708105
1559.635035891326,79584.734,9.363944
1559.6554699211847,79554.53,9.3662
1559.675904051168,79542.39,9.367563
1559.6963379813824,79558.305,9.367209
1559.7167720117068,79563.27,9.367646
1559.7372061422138,79554.82,9.367399
1559.7576400728358,79577.22,9.366043
1559.7780742036266,79570.375,9.366348
1559.7985082345986,79573.71,9.374762
1559.8189421656862,79567.375,9.373234
1559.8393762970009,79550.195,9.369527
1559.8598103284385,79556.35,9.368162
1559.8802442599917,79559.73,9.361901
1559.900678391772,79511.45,9.364868
1559.9211124236754,79563.98,9.367088
1559.9415465557468,79545.7,9.372601
1559.9619804879403,79542.34,9.370107
1559.9824145203092,79570.08,9.376633
1560.0028486528463,79547.5,9.370903
1560.0232825855637,79559.984,9.375249
1560.0437166183983,79542.83,9.371854
1560.064150751401,79569.74,9.371725
1560.0845846845841,79555.98,9.376921
1560.1050188178851,79561.16,9.374242
1560.1254528513527,79553.125,9.378353
1560.1458867850015,79569.89,9.375058
1560.1663209187682,79550.84,9.378158
1560.1867549527014,79550.055,9.367452
1560.2071888868159,79543.99,9.3701315
1560.2276230211064,79558.984,9.378776
1560.2480570555053,79550.05,9.375675
1560.2684909900854,79555.086,9.380873
1560.2889251247834,79528.16,9.379363
1560.309359159648,79538.51,9.376116
1560.3297931946945,79562.62,9.37407
1560.3502272299156,79559.17,9.376291
1560.3706612652459,79558.164,9.371103
1560.3910954007588,79559.86,9.376029
1560.4115293364448,79539.32,9.370429
1560.4319633722407,79547.78,9.378068
1560.4523975082193,79548.74,9.377324
1560.472831444371,79546.48,9.37458
1560.4932655806333,79560.18,9.378223
1560.5136996170768,79560.95,9.37641
1560.5341335536941,79551.81,9.374915
1560.5545676904221,79562.51,9.376921
1560.5750017273313,79542.73,9.378174
1560.5954356644143,79537.65,9.376305
1560.615869801608,79571.62,9.379107
1560.6363038389827,79546.484,9.377007
1560.6567378765321,79549.27,9.379639
1560.6771719141907,79566.7,9.379151
1560.6976059520312,79529.586,9.379078
1560.7384740281705,79547.69,9.3742
1560.7589080664766,79554.83,9.380374
1560.7793422049508,79549.32,9.376086
1560.7997761435472,79554.96,9.380868
1560.820210182319,79515.88,9.3786955
1560.8406443212589,79555.14,9.256516
1560.9632485580078,79551.67,7.1322618
1560.9836824980594,79568.195,9.271183
1561.0041166381707,79585.84,9.334983
1561.0245506785068,79575.734,9.357978
1561.0449848189674,79550.93,9.362911
1561.065418759601,79556.766,9.366216
1561.0858528003446,79535.31,9.369658
1561.1062869412708,79539.31,9.370657
1561.1267208823701,79539.73,9.359741
1561.1471549235794,79555.52,9.376984
1561.1675890650295,79534.086,9.371236
1561.1880230065362,79560.5,9.377611
1561.2084570482111,79549.414,9.374033
1561.2288911900687,79558.4,9.365503
1561.2493251320993,79617.19,9.386985
1561.2697592742406,79539.92,9.369581
1561.290193316563,79577.086,9.370163
1561.3106273590602,79525.54,9.378027
1561.3310614016664,79531.94,9.36941
1561.3514954443963,79521.1,9.37817
1561.371929487359,79547.664,9.379156
1561.3923635304309,79552.19,9.384798
1561.4127975736264,79525.01,9.375526
1561.4332317170483,79534.79,9.380031
1561.4536656605342,79536.914,9.378888
1561.4740997042536,79527.52,9.382885
1561.4945337480895,79529.35,9.385722
1561.5149677920926,79557.67,9.374445
1561.5354018362195,79567.99,9.382687
1561.5558359805145,79533.516,9.385553
1561.57626992499,79556.12,9.389727
1561.5967039695824,79545.695,9.382175
1561.6171381143504,79589.74,9.387189
1561.6375720592841,79540.72,9.383139
1561.658006204343,79566.45,9.390709
